layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
features.denseblock1.denselayer3.norm1,"(192,)",0.6330434679985046,fp8_e1m6,2.48132300839643e-06,0.00650197034701705,0.0030831857584416866,0.0008428952423855662,0.00013326795306056738,3.828534681815654e-05,9.659923307481222e-06,2.48132300839643e-06,0.0015766897704452276,0.0010672016069293022,0.001067166798748076,0.001067166798748076,0.001067166798748076,0.001067166798748076
features.denseblock1.denselayer3.conv1,"(192, 192, 1, 1)",0.3869343101978302,fp8_e1m6,1.3301320223035873e-07,0.00025404710322618484,9.666799451224506e-05,3.0740320653421804e-05,8.355112186109181e-06,2.120645831382717e-06,5.387836381487432e-07,1.3301320223035873e-07,5.636739297187887e-05,3.553041096893139e-05,3.551788176991977e-05,3.551788176991977e-05,3.551788176991977e-05,3.551788176991977e-05
features.denseblock1.denselayer3.norm2,"(192,)",0.27155011892318726,fp8_e1m6,5.784290806332137e-07,0.004308527335524559,0.0004627936868928373,0.00015707626880612224,4.186307705822401e-05,8.821967639960349e-06,2.7644261990644736e-06,5.784290806332137e-07,0.0009110277751460671,0.0009110277751460671,0.0009110277751460671,0.0009110277751460671,0.0009110277751460671,0.0009110277751460671
features.denseblock1.denselayer3.conv2,"(48, 192, 3, 3)",0.19695372879505157,fp8_e1m6,5.707803651944232e-08,0.00014979256957303733,5.2659830544143915e-05,1.4427825590246357e-05,3.6792357605008874e-06,9.093293442674621e-07,2.2700938018260786e-07,5.707803651944232e-08,2.4830798793118447e-05,1.6370435332646593e-05,1.636785236769356e-05,1.636785236769356e-05,1.636785236769356e-05,1.636785236769356e-05
features.denseblock1.denselayer4.norm1,"(240,)",0.311288446187973,fp8_e1m6,6.161512828839477e-07,0.002994532696902752,0.0006024062749929726,0.00015712279127910733,4.662540231947787e-05,8.646476999274455e-06,2.443387984385481e-06,6.161512828839477e-07,0.00038070257869549096,0.00035787138040177524,0.00035782079794444144,0.00035782079794444144,0.00035782079794444144,0.00035782079794444144
features.denseblock1.denselayer4.conv1,"(192, 240, 1, 1)",0.30558010935783386,fp8_e1m6,9.516859478253537e-08,0.00015892763622105122,6.104020576458424e-05,1.983044421649538e-05,5.568370852415683e-06,1.4532578234138782e-06,3.7515025042011985e-07,9.516859478253537e-08,3.6586956412065774e-05,2.3118458557291888e-05,2.310385571036022e-05,2.310385571036022e-05,2.310385571036022e-05,2.310385571036022e-05
features.denseblock1.denselayer4.norm2,"(192,)",0.2967251241207123,fp8_e1m6,9.963533784684842e-07,0.006934662815183401,0.0007165227434597909,0.000255457911407575,6.56146730761975e-05,1.540377525088843e-05,3.931217179342639e-06,9.963533784684842e-07,0.000703088182490319,0.000703088182490319,0.000703088182490319,0.000703088182490319,0.000703088182490319,0.000703088182490319
features.denseblock1.denselayer4.conv2,"(48, 192, 3, 3)",0.20809462666511536,fp8_e1m6,7.819063796432602e-08,0.00016328436322510242,6.449849752243608e-05,1.933187377289869e-05,5.002406851417618e-06,1.2529882269518566e-06,3.098768388554163e-07,7.819063796432602e-08,3.0503182642860338e-05,1.7596625184523873e-05,1.759181213856209e-05,1.759181213856209e-05,1.759181213856209e-05,1.759181213856209e-05
features.denseblock1.denselayer5.norm1,"(288,)",0.23455585539340973,fp8_e1m6,2.3578292029924341e-07,0.0013752809027209878,0.00021225363889243454,5.614104520645924e-05,1.574563248141203e-05,4.03674494009465e-06,9.951176025424502e-07,2.3578292029924341e-07,0.0007617908413521945,0.0007592766196466982,0.0007592707988806069,0.0007592707988806069,0.0007592707988806069,0.0007592707988806069
features.denseblock1.denselayer5.conv1,"(192, 288, 1, 1)",0.3426683843135834,fp8_e1m6,9.586861438037886e-08,0.00021810019097756594,7.919094787212089e-05,2.265313742100261e-05,5.868914286111249e-06,1.5033742783998605e-06,3.813236162386602e-07,9.586861438037886e-08,4.088493369636126e-05,2.692625275813043e-05,2.6916124625131488e-05,2.6916124625131488e-05,2.6916124625131488e-05,2.6916124625131488e-05
features.denseblock1.denselayer5.norm2,"(192,)",0.2360427975654602,fp8_e1m6,3.0701082209816377e-07,0.0012096192222088575,0.00035182759165763855,8.486361184623092e-05,1.968536525964737e-05,5.293039976095315e-06,1.2549263601613347e-06,3.0701082209816377e-07,0.001203823136165738,0.001203823136165738,0.001203823136165738,0.001203823136165738,0.001203823136165738,0.001203823136165738
features.denseblock1.denselayer5.conv2,"(48, 192, 3, 3)",0.24541804194450378,fp8_e1m6,6.469485924753826e-08,0.00021242420189082623,6.499074515886605e-05,1.657508619246073e-05,4.1290318222309e-06,1.0415403721708572e-06,2.6052612156490795e-07,6.469485924753826e-08,3.197184923919849e-05,2.375955955358222e-05,2.375731673964765e-05,2.375731673964765e-05,2.375731673964765e-05,2.375731673964765e-05
features.denseblock1.denselayer6.norm1,"(336,)",0.22146889567375183,fp8_e1m6,1.234102313674157e-07,0.0005153606762178242,0.0001233746443176642,2.4604938516858965e-05,7.210335752461106e-06,1.850843773354427e-06,5.21547576681769e-07,1.234102313674157e-07,0.000306847010506317,0.00030615695868618786,0.00030615495052188635,0.00030615495052188635,0.00030615495052188635,0.00030615495052188635
features.denseblock1.denselayer6.conv1,"(192, 336, 1, 1)",0.3394670784473419,fp8_e1m6,4.761234961847549e-08,0.00014177609409671277,4.539408109849319e-05,1.1768484910135157e-05,3.0125399916869355e-06,7.762955078760569e-07,1.9012585994460096e-07,4.761234961847549e-08,2.6838677513296716e-05,2.06195363716688e-05,2.061708983092103e-05,2.061708983092103e-05,2.061708983092103e-05,2.061708983092103e-05
features.denseblock1.denselayer6.norm2,"(192,)",0.22647768259048462,fp8_e1m6,2.872863547054294e-07,0.0012421275023370981,0.0003408147895243019,7.754990656394511e-05,2.077623321383726e-05,5.240323844191153e-06,1.3828557712258771e-06,2.872863547054294e-07,0.0012421275023370981,0.0012421275023370981,0.0012421275023370981,0.0012421275023370981,0.0012421275023370981,0.0012421275023370981
features.denseblock1.denselayer6.conv2,"(48, 192, 3, 3)",0.19322973489761353,fp8_e1m6,4.706497591655534e-08,0.00015531547251157463,4.7042547521414235e-05,1.1981057468801737e-05,2.9747593544016127e-06,7.53172912482114e-07,1.8567612869446748e-07,4.706497591655534e-08,2.4180280888685957e-05,1.8398117390461266e-05,1.8396507584839128e-05,1.8396507584839128e-05,1.8396507584839128e-05,1.8396507584839128e-05
features.transition1.norm,"(384,)",0.4302685558795929,fp8_e1m6,1.1943942581638112e-06,0.0059916796162724495,0.0011976941023021936,0.00031410891097038984,7.178150553954765e-05,1.9961573343607597e-05,4.4785329009755515e-06,1.1943942581638112e-06,0.0018985512433573604,0.0018958959262818098,0.0018958959262818098,0.0018958959262818098,0.0018958959262818098,0.0018958959262818098
features.transition1.conv,"(192, 384, 1, 1)",1.5331003665924072,fp8_e1m6,4.2705005398602225e-07,0.0006368447211571038,0.00024369527818635106,8.023377449717373e-05,2.350342219870072e-05,6.3759684962860774e-06,1.6713424884073902e-06,4.2705005398602225e-07,0.00014268835366237909,8.763555524637923e-05,8.755564340390265e-05,8.755564340390265e-05,8.755564340390265e-05,8.755564340390265e-05
features.denseblock2.denselayer1.norm1,"(192,)",0.21250778436660767,fp8_e1m6,2.4118375563375594e-07,0.0009518002043478191,0.00023970291658770293,6.482120807049796e-05,1.4228869986254722e-05,4.320783773437142e-06,9.791860975383315e-07,2.4118375563375594e-07,0.00042652280535548925,0.0004185485595371574,0.000418538402300328,0.000418538402300328,0.000418538402300328,0.000418538402300328
features.denseblock2.denselayer1.conv1,"(192, 192, 1, 1)",0.2168358564376831,fp8_e1m6,4.622977201051981e-08,0.00010341648885514587,3.6012428608955815e-05,1.0102651685883757e-05,2.6540292310528457e-06,6.91427715082682e-07,1.7998870305291348e-07,4.622977201051981e-08,2.1547464712057263e-05,1.545825580251403e-05,1.5452280422323383e-05,1.5452280422323383e-05,1.5452280422323383e-05,1.5452280422323383e-05
features.denseblock2.denselayer1.norm2,"(192,)",0.2201313078403473,fp8_e1m6,3.164480517625634e-07,0.001647045835852623,0.00034401705488562584,7.597875082865357e-05,1.9811781385215e-05,5.0642702262848616e-06,1.2320124369580299e-06,3.164480517625634e-07,0.00039530382491648197,0.0003942804760299623,0.0003942804760299623,0.0003942804760299623,0.0003942804760299623,0.0003942804760299623
features.denseblock2.denselayer1.conv2,"(48, 192, 3, 3)",0.1882261484861374,fp8_e1m6,6.026762378041894e-08,0.00012423121370375156,4.9712434702087194e-05,1.4836200534773525e-05,3.8076814234955236e-06,9.51373067437089e-07,2.423937246476271e-07,6.026762378041894e-08,2.4585249775554985e-05,1.469317157898331e-05,1.4689057934447192e-05,1.4689057934447192e-05,1.4689057934447192e-05,1.4689057934447192e-05
features.denseblock2.denselayer2.norm1,"(240,)",0.20541106164455414,fp8_e1m6,3.8589270445754664e-08,0.0002276221348438412,3.858207128359936e-05,1.0099704923050012e-05,3.2483712857356295e-06,5.929128406023665e-07,1.5040565415347373e-07,3.8589270445754664e-08,0.00013251644850242883,0.00013251644850242883,0.00013251644850242883,0.00013251644850242883,0.00013251644850242883,0.00013251644850242883
features.denseblock2.denselayer2.conv1,"(192, 240, 1, 1)",0.260715126991272,fp8_e1m6,6.504047078692565e-09,1.933991734404117e-05,5.989289093122352e-06,1.6441048273918568e-06,4.5300041051632434e-07,1.0598063227007515e-07,2.8265501939017668e-08,6.504047078692565e-09,6.648067937931046e-06,5.77525315748062e-06,5.774862529506208e-06,5.774862529506208e-06,5.774862529506208e-06,5.774862529506208e-06
features.denseblock2.denselayer2.norm2,"(192,)",0.1448293775320053,fp8_e1m6,3.0669670536553895e-07,0.001707166898995638,0.00032858632039278746,8.226071804529056e-05,1.8590733816381544e-05,5.635623438138282e-06,1.292858769375016e-06,3.0669670536553895e-07,0.00018530570378061384,0.00017450316227041185,0.00017450316227041185,0.00017450316227041185,0.00017450316227041185,0.00017450316227041185
features.denseblock2.denselayer2.conv2,"(48, 192, 3, 3)",0.3199025094509125,fp8_e1m6,1.0160304242390339e-07,0.00011722242197720334,4.811850158148445e-05,1.7685182683635503e-05,5.596683877229225e-06,1.5561990949208848e-06,4.0147185131900187e-07,1.0160304242390339e-07,3.139610998914577e-05,1.8268478015670553e-05,1.824856735765934e-05,1.824856735765934e-05,1.824856735765934e-05,1.824856735765934e-05
features.denseblock2.denselayer3.norm1,"(288,)",0.23819158971309662,fp8_e1m6,2.2948931643895776e-07,0.0008692870615050197,0.0002567391493357718,6.061915337340906e-05,1.527220956631936e-05,3.664351652332698e-06,8.808818279248953e-07,2.2948931643895776e-07,0.0004889865522272885,0.0004866092640440911,0.000486603268655017,0.000486603268655017,0.000486603268655017,0.000486603268655017
features.denseblock2.denselayer3.conv1,"(192, 288, 1, 1)",0.22785063087940216,fp8_e1m6,4.5396536307862334e-08,0.0001271099754376337,4.2188989027636126e-05,1.1099125003966037e-05,2.809859779517865e-06,7.193292503870907e-07,1.797072570752789e-07,4.5396536307862334e-08,2.1492925952770747e-05,1.5390756743727252e-05,1.53882683662232e-05,1.53882683662232e-05,1.53882683662232e-05,1.53882683662232e-05
features.denseblock2.denselayer3.norm2,"(192,)",0.22433651983737946,fp8_e1m6,3.4643687740754103e-07,0.0010559752117842436,0.0003195912577211857,7.792134420014918e-05,2.0776924429810606e-05,4.768827693624189e-06,1.3184007912059315e-06,3.4643687740754103e-07,0.00043286458821967244,0.00043286458821967244,0.00043286458821967244,0.00043286458821967244,0.00043286458821967244,0.00043286458821967244
features.denseblock2.denselayer3.conv2,"(48, 192, 3, 3)",0.26035767793655396,fp8_e1m6,6.852191347661574e-08,0.00014512058987747878,5.714381404686719e-05,1.711020559014287e-05,4.380900918476982e-06,1.1016444432243588e-06,2.73186742560938e-07,6.852191347661574e-08,2.7066855182056315e-05,1.5660665667383e-05,1.5656549294362776e-05,1.5656549294362776e-05,1.5656549294362776e-05,1.5656549294362776e-05
features.denseblock2.denselayer4.norm1,"(336,)",0.18031062185764313,fp8_e1m6,2.2034991786767932e-07,0.0009576368029229343,0.00017635372933000326,4.874280057265423e-05,1.217742646986153e-05,3.229513595215394e-06,7.974029472279653e-07,2.2034991786767932e-07,0.000197343819309026,0.000191812650882639,0.00019180354138370603,0.00019180354138370603,0.00019180354138370603,0.00019180354138370603
features.denseblock2.denselayer4.conv1,"(192, 336, 1, 1)",0.26722970604896545,fp8_e1m6,4.031907607782159e-08,9.212513396050781e-05,3.278575968579389e-05,9.20426373340888e-06,2.4246583052445203e-06,6.212533776306373e-07,1.558980500249163e-07,4.031907607782159e-08,1.8973994883708656e-05,1.342842006124556e-05,1.342411542282207e-05,1.342411542282207e-05,1.342411542282207e-05,1.342411542282207e-05
features.denseblock2.denselayer4.norm2,"(192,)",0.17268967628479004,fp8_e1m6,3.3846910696411214e-07,0.00046701249084435403,0.00031588689307682216,8.217779395636171e-05,1.9957689801231027e-05,5.641843927151058e-06,1.1634613201749744e-06,3.3846910696411214e-07,0.00035257660783827305,0.00035257660783827305,0.00035257660783827305,0.00035257660783827305,0.00035257660783827305,0.00035257660783827305
features.denseblock2.denselayer4.conv2,"(48, 192, 3, 3)",0.33689576387405396,fp8_e1m6,5.6187399621876466e-08,0.0001453753502573818,5.091412822366692e-05,1.4132257092569489e-05,3.6050876133231213e-06,8.92803825536248e-07,2.2757947704121761e-07,5.6187399621876466e-08,2.44170478254091e-05,1.5992402040865272e-05,1.598939525138121e-05,1.598939525138121e-05,1.598939525138121e-05,1.598939525138121e-05
features.denseblock2.denselayer5.norm1,"(384,)",0.17422181367874146,fp8_e1m6,1.747104505511743e-07,0.0007635617512278259,0.00019109610002487898,5.177434650249779e-05,1.2114860510337166e-05,2.8395013487170218e-06,9.024678320201929e-07,1.747104505511743e-07,0.0001807216031011194,0.00017503199342172593,0.0001750224328134209,0.0001750224328134209,0.0001750224328134209,0.0001750224328134209
features.denseblock2.denselayer5.conv1,"(192, 384, 1, 1)",0.19655084609985352,fp8_e1m6,4.2921801224338196e-08,0.0001018416733131744,3.470032970653847e-05,9.55963787419023e-06,2.575976395746693e-06,6.447727400882286e-07,1.6734949781493924e-07,4.2921801224338196e-08,1.942419658007566e-05,1.3866324479749892e-05,1.3861514162272215e-05,1.3861514162272215e-05,1.3861514162272215e-05,1.3861514162272215e-05
features.denseblock2.denselayer5.norm2,"(192,)",0.30256152153015137,fp8_e1m6,9.684172255219892e-07,0.008128158748149872,0.0004135110357310623,0.00019266828894615173,5.869734377483837e-05,1.4020627531863283e-05,3.7531608541030437e-06,9.684172255219892e-07,0.0003443977329879999,0.0003443977329879999,0.0003443977329879999,0.0003443977329879999,0.0003443977329879999,0.0003443977329879999
features.denseblock2.denselayer5.conv2,"(48, 192, 3, 3)",0.3126901388168335,fp8_e1m6,5.947184789079074e-08,0.00016564616817049682,5.538709956454113e-05,1.4855013432679698e-05,3.767146608879557e-06,9.417015007784357e-07,2.3781799995958863e-07,5.947184789079074e-08,2.6250718292430975e-05,1.790686474123504e-05,1.7903797925100662e-05,1.7903797925100662e-05,1.7903797925100662e-05,1.7903797925100662e-05
features.denseblock2.denselayer6.norm1,"(432,)",0.24384310841560364,fp8_e1m6,1.6092144505819306e-07,0.0008637667051516473,0.0001736333651933819,4.243102375767194e-05,1.0591920727165416e-05,2.5151964564429363e-06,6.746588496753247e-07,1.6092144505819306e-07,0.0004493654996622354,0.00044530141167342663,0.00044528761645779014,0.00044528761645779014,0.00044528761645779014,0.00044528761645779014
features.denseblock2.denselayer6.conv1,"(192, 432, 1, 1)",0.25660380721092224,fp8_e1m6,4.945600196037958e-08,9.330278408015147e-05,3.4444212360540405e-05,1.0486040082469117e-05,2.8597082746273372e-06,7.418773293466074e-07,1.8991381978139543e-07,4.945600196037958e-08,2.1242396542220376e-05,1.4483170161838643e-05,1.4475963325821795e-05,1.4475963325821795e-05,1.4475963325821795e-05,1.4475963325821795e-05
features.denseblock2.denselayer6.norm2,"(192,)",0.2702404260635376,fp8_e1m6,1.0625649338180665e-06,0.007120748516172171,0.000633540446870029,0.00024018045223783702,6.55425465083681e-05,1.4317822206066921e-05,3.6825395000050776e-06,1.0625649338180665e-06,0.0007052758592180908,0.0007052758592180908,0.0007052758592180908,0.0007052758592180908,0.0007052758592180908,0.0007052758592180908
features.denseblock2.denselayer6.conv2,"(48, 192, 3, 3)",0.2929210066795349,fp8_e1m6,6.067393343300864e-08,0.0001431455893907696,5.330248313839547e-05,1.5133707165659871e-05,3.984911018051207e-06,9.859587635219214e-07,2.491872805876483e-07,6.067393343300864e-08,2.4803937776596285e-05,1.5347723092418164e-05,1.5344234270742163e-05,1.5344234270742163e-05,1.5344234270742163e-05,1.5344234270742163e-05
features.denseblock2.denselayer7.norm1,"(480,)",0.22804582118988037,fp8_e1m6,2.595691057649674e-07,0.0011287577217444777,0.00026130175683647394,6.267854041652754e-05,1.4939074389985763e-05,4.426675332069863e-06,1.0282316225129762e-06,2.595691057649674e-07,0.0006085584172978997,0.0006043234607204795,0.0006043174653314054,0.0006043174653314054,0.0006043174653314054,0.0006043174653314054
features.denseblock2.denselayer7.conv1,"(192, 480, 1, 1)",0.18082351982593536,fp8_e1m6,4.726030766732947e-08,0.00013722499716095626,4.3604359234450385e-05,1.1552957403182518e-05,2.918664677054039e-06,7.410692433040822e-07,1.867447281256318e-07,4.726030766732947e-08,2.2892576453159563e-05,1.6810616216389462e-05,1.6807245629024692e-05,1.6807245629024692e-05,1.6807245629024692e-05,1.6807245629024692e-05
features.denseblock2.denselayer7.norm2,"(192,)",0.20659442245960236,fp8_e1m6,3.3861914516819525e-07,0.0005065364530310035,0.00028468825621530414,9.038452117238194e-05,1.8181402992922813e-05,5.431232239061501e-06,1.2944810805493034e-06,3.3861914516819525e-07,0.0004699188284575939,0.0004699188284575939,0.0004699188284575939,0.0004699188284575939,0.0004699188284575939,0.0004699188284575939
features.denseblock2.denselayer7.conv2,"(48, 192, 3, 3)",0.18218809366226196,fp8_e1m6,5.376988809757677e-08,0.00016396961291320622,5.295784285408445e-05,1.366338437946979e-05,3.448083134571789e-06,8.577833909839683e-07,2.1435779729017668e-07,5.376988809757677e-08,2.5082819774979725e-05,1.7883192413137294e-05,1.7880976884043775e-05,1.7880976884043775e-05,1.7880976884043775e-05,1.7880976884043775e-05
features.denseblock2.denselayer8.norm1,"(528,)",0.17069345712661743,fp8_e1m6,1.9871586687258969e-07,0.0008093161741271615,0.0001709453499643132,4.574777995003387e-05,1.2486972991609946e-05,3.108668352069799e-06,8.081234454948572e-07,1.9871586687258969e-07,0.00017576573009137064,0.00017233320977538824,0.00017231921083293855,0.00017231921083293855,0.00017231921083293855,0.00017231921083293855
features.denseblock2.denselayer8.conv1,"(192, 528, 1, 1)",0.17933358252048492,fp8_e1m6,3.880917631704506e-08,0.00010272600047755986,3.294070120318793e-05,8.849691766954493e-06,2.2995950530457776e-06,5.877365651940636e-07,1.5013860377166566e-07,3.880917631704506e-08,1.953262290044222e-05,1.4741884115210269e-05,1.473793508921517e-05,1.473793508921517e-05,1.473793508921517e-05,1.473793508921517e-05
features.denseblock2.denselayer8.norm2,"(192,)",0.20129255950450897,fp8_e1m6,3.0738368650418124e-07,0.0010700041893869638,0.0004131530877202749,8.777542097959667e-05,2.041528932750225e-05,5.604834768746514e-06,1.2646347613554099e-06,3.0738368650418124e-07,0.001058812253177166,0.001058812253177166,0.001058812253177166,0.001058812253177166,0.001058812253177166,0.001058812253177166
features.denseblock2.denselayer8.conv2,"(48, 192, 3, 3)",0.14511846005916595,fp8_e1m6,5.079607845459577e-08,0.0001676639512879774,5.0972226745216176e-05,1.3011725968681276e-05,3.243580295020365e-06,8.150556709551893e-07,2.0180124238322605e-07,5.079607845459577e-08,2.5257497327402234e-05,1.8934500985778868e-05,1.8932718376163393e-05,1.8932718376163393e-05,1.8932718376163393e-05,1.8932718376163393e-05
features.denseblock2.denselayer9.norm1,"(576,)",0.18727417290210724,fp8_e1m6,1.9307296383885841e-07,0.00102327112108469,0.00019297997641842812,5.048885213909671e-05,1.2844877346651629e-05,3.0181120109773474e-06,7.865814382057579e-07,1.9307296383885841e-07,0.00024183836649172008,0.00024067015328910202,0.00024066312471404672,0.00024066312471404672,0.00024066312471404672,0.00024066312471404672
features.denseblock2.denselayer9.conv1,"(192, 576, 1, 1)",0.2023271918296814,fp8_e1m6,4.251616303463379e-08,0.00010300827852915972,3.580321208573878e-05,9.987419616663828e-06,2.5670649392850464e-06,6.563993792951806e-07,1.6765505961302551e-07,4.251616303463379e-08,1.9163544493494555e-05,1.3255020348879043e-05,1.3250715710455552e-05,1.3250715710455552e-05,1.3250715710455552e-05,1.3250715710455552e-05
features.denseblock2.denselayer9.norm2,"(192,)",0.19681328535079956,fp8_e1m6,3.3247152941839886e-07,0.0006180268246680498,0.000376648036763072,8.760375203564763e-05,2.0231040252838284e-05,4.781401912623551e-06,1.2826012607547455e-06,3.3247152941839886e-07,0.0006072539836168289,0.0006072539836168289,0.0006072539836168289,0.0006072539836168289,0.0006072539836168289,0.0006072539836168289
features.denseblock2.denselayer9.conv2,"(48, 192, 3, 3)",0.1638430505990982,fp8_e1m6,4.8046956635516835e-08,0.00015084794722497463,4.8175803385674953e-05,1.2440971659088973e-05,3.1280417260859394e-06,7.742928573861718e-07,1.9406115825404413e-07,4.8046956635516835e-08,2.36623363889521e-05,1.7247439245693386e-05,1.7245578419533558e-05,1.7245578419533558e-05,1.7245578419533558e-05,1.7245578419533558e-05
features.denseblock2.denselayer10.norm1,"(624,)",0.2118893712759018,fp8_e1m6,1.8066482709855336e-07,0.0008028236916288733,0.00015154722495935857,4.160096068517305e-05,1.050503215083154e-05,2.5424153591302456e-06,7.279283522620972e-07,1.8066482709855336e-07,0.00018223500228486955,0.00017445992853026837,0.00017443658725824207,0.00017443658725824207,0.00017443658725824207,0.00017443658725824207
features.denseblock2.denselayer10.conv1,"(192, 624, 1, 1)",0.21542857587337494,fp8_e1m6,2.988119973679204e-08,6.842234142823145e-05,2.2397049178835005e-05,6.2508702285413165e-06,1.6596026171100675e-06,4.426898101428378e-07,1.1577724023936753e-07,2.988119973679204e-08,1.4062274203752168e-05,1.052057632477954e-05,1.051590243150713e-05,1.051590243150713e-05,1.051590243150713e-05,1.051590243150713e-05
features.denseblock2.denselayer10.norm2,"(192,)",0.20016935467720032,fp8_e1m6,3.30852230945311e-07,0.0005760971107520163,0.000332461204379797,8.65079928189516e-05,2.015722384385299e-05,5.0497833399276715e-06,1.372003112010134e-06,3.30852230945311e-07,0.0005683273775503039,0.0005683273775503039,0.0005683273775503039,0.0005683273775503039,0.0005683273775503039,0.0005683273775503039
features.denseblock2.denselayer10.conv2,"(48, 192, 3, 3)",0.1390395313501358,fp8_e1m6,2.9463182116273856e-08,9.650598076405004e-05,2.9514463676605374e-05,7.588753305753926e-06,1.863260990830895e-06,4.6945126541686477e-07,1.182067563831879e-07,2.9463182116273856e-08,1.576167778694071e-05,1.2074797268724069e-05,1.2073749530827627e-05,1.2073749530827627e-05,1.2073749530827627e-05,1.2073749530827627e-05
features.denseblock2.denselayer11.norm1,"(672,)",0.20327208936214447,fp8_e1m6,1.775543978510541e-07,0.0007123239920474589,0.00016244490689132363,3.796860983129591e-05,9.17526449484285e-06,2.5325423393951496e-06,5.788366479464457e-07,1.775543978510541e-07,0.0001926484692376107,0.00019058740872424096,0.00019058039470110089,0.00019058039470110089,0.00019058039470110089,0.00019058039470110089
