layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
Mixed_5b.branch_pool.conv,"(32, 192, 1, 1)",0.6163111925125122,fp8_e1m6,4.339395523071289,181.13674926757812,115.62403869628906,66.53877258300781,34.251556396484375,17.362268447875977,8.63808822631836,4.339395523071289,79.38633728027344,45.044158935546875,44.781375885009766,44.781375885009766,44.781375885009766,44.781375885009766
Mixed_5b.branch_pool.bn,"(32,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_5c.branch1x1.conv,"(64, 256, 1, 1)",0.7529245615005493,fp8_e1m6,13.542293548583984,606.28857421875,381.18597412109375,210.68338012695312,108.46923828125,54.587242126464844,27.261642456054688,13.542293548583984,246.96800231933594,145.95333862304688,145.32614135742188,145.32611083984375,145.32611083984375,145.32611083984375
Mixed_5c.branch1x1.bn,"(64,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_5c.branch5x5_1.conv,"(48, 256, 1, 1)",0.6950880289077759,fp8_e1m6,7.5064616203308105,337.6971740722656,218.89974975585938,119.0484619140625,60.67935562133789,30.162809371948242,15.116626739501953,7.5064616203308105,137.68045043945312,78.4324951171875,78.13444519042969,78.13444519042969,78.13444519042969,78.13444519042969
Mixed_5c.branch5x5_1.bn,"(48,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_5c.branch5x5_2.conv,"(64, 48, 5, 5)",0.4765673577785492,fp8_e1m6,25.466550827026367,1133.8446044921875,735.4481201171875,400.64520263671875,203.0413360595703,101.60476684570312,50.787193298339844,25.466550827026367,461.0102233886719,261.24249267578125,260.12139892578125,260.12139892578125,260.12139892578125,260.12139892578125
Mixed_5c.branch5x5_2.bn,"(64,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_5c.branch3x3dbl_1.conv,"(64, 256, 1, 1)",0.37923985719680786,fp8_e1m6,8.57701301574707,412.72247314453125,258.38568115234375,136.93405151367188,68.7481689453125,34.53414535522461,17.178558349609375,8.57701301574707,160.3914794921875,97.21000671386719,96.9079818725586,96.9079818725586,96.9079818725586,96.9079818725586
Mixed_5c.branch3x3dbl_1.bn,"(64,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_5c.branch3x3dbl_2.conv,"(96, 64, 3, 3)",0.35057613253593445,fp8_e1m6,17.633493423461914,962.3177490234375,552.25244140625,282.2073974609375,140.61099243164062,70.63823699951172,35.38933563232422,17.633493423461914,347.46612548828125,237.55801391601562,237.0672149658203,237.06719970703125,237.06719970703125,237.06719970703125
Mixed_5c.branch3x3dbl_2.bn,"(96,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_5c.branch3x3dbl_3.conv,"(96, 96, 3, 3)",0.3173360526561737,fp8_e1m6,21.910694122314453,1244.43408203125,691.289794921875,350.0867004394531,174.86204528808594,87.26520538330078,43.81596374511719,21.910694122314453,437.54888916015625,311.1459655761719,310.57427978515625,310.57427978515625,310.57427978515625,310.57427978515625
Mixed_5c.branch3x3dbl_3.bn,"(96,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_5c.branch_pool.conv,"(64, 256, 1, 1)",0.5061038136482239,fp8_e1m6,8.946403503417969,398.64276123046875,251.84063720703125,137.41134643554688,70.46308135986328,35.425350189208984,17.652921676635742,8.946403503417969,160.95654296875,94.25679779052734,93.86497497558594,93.8649673461914,93.8649673461914,93.8649673461914
Mixed_5c.branch_pool.bn,"(64,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_5d.branch1x1.conv,"(64, 288, 1, 1)",0.9322352409362793,fp8_e1m6,13.35818862915039,597.1708984375,375.3890686035156,206.79815673828125,106.58560180664062,53.690879821777344,26.600418090820312,13.35818862915039,245.75811767578125,145.65159606933594,145.05133056640625,145.05133056640625,145.05133056640625,145.05133056640625
Mixed_5d.branch1x1.bn,"(64,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_5d.branch5x5_1.conv,"(48, 288, 1, 1)",0.36848604679107666,fp8_e1m6,8.075912475585938,395.09869384765625,240.82394409179688,126.72480773925781,64.49427795410156,32.05957794189453,16.251182556152344,8.075912475585938,154.08349609375,97.529052734375,97.22303771972656,97.22303771972656,97.22303771972656,97.22303771972656
Mixed_5d.branch5x5_1.bn,"(48,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_5d.branch5x5_2.conv,"(64, 48, 5, 5)",0.30105656385421753,fp8_e1m6,27.640859603881836,1343.501708984375,835.0306396484375,443.5785217285156,221.499755859375,110.74935913085938,55.14576721191406,27.640859603881836,524.6436767578125,321.2261047363281,320.2408447265625,320.2408142089844,320.2408142089844,320.2408142089844
Mixed_5d.branch5x5_2.bn,"(64,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_5d.branch3x3dbl_1.conv,"(64, 288, 1, 1)",0.6697796583175659,fp8_e1m6,10.311033248901367,444.84698486328125,285.02752685546875,157.9442138671875,81.44377899169922,40.8554801940918,20.468399047851562,10.311033248901367,185.37548828125,106.23750305175781,105.71492767333984,105.71491241455078,105.71491241455078,105.71491241455078
Mixed_5d.branch3x3dbl_1.bn,"(64,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_5d.branch3x3dbl_2.conv,"(96, 64, 3, 3)",0.4228837788105011,fp8_e1m6,21.313337326049805,1047.0528564453125,642.341552734375,339.45452880859375,171.86053466796875,85.73412322998047,42.74208068847656,21.313337326049805,407.90625,254.88873291015625,254.11721801757812,254.11721801757812,254.11721801757812,254.11721801757812
Mixed_5d.branch3x3dbl_2.bn,"(96,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_5d.branch3x3dbl_3.conv,"(96, 96, 3, 3)",0.4213325083255768,fp8_e1m6,25.719560623168945,1372.7958984375,800.1513671875,411.6834716796875,205.29078674316406,102.7633285522461,51.42723083496094,25.719560623168945,511.6976623535156,347.185546875,346.43402099609375,346.43402099609375,346.43402099609375,346.43402099609375
Mixed_5d.branch3x3dbl_3.bn,"(96,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_5d.branch_pool.conv,"(64, 288, 1, 1)",0.6692612767219543,fp8_e1m6,10.545433044433594,496.19775390625,309.21124267578125,166.93768310546875,84.59967803955078,42.20808410644531,21.105430603027344,10.545433044433594,199.4864501953125,121.08061218261719,120.683837890625,120.68382263183594,120.68382263183594,120.68382263183594
Mixed_5d.branch_pool.bn,"(64,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6a.branch3x3.conv,"(384, 288, 3, 3)",0.4292451739311218,fp8_e1m6,124.01524353027344,7084.49462890625,3914.557373046875,1983.1695556640625,992.1409912109375,495.22052001953125,247.9340362548828,124.01524353027344,2559.092041015625,1862.5439453125,1859.45458984375,1859.45458984375,1859.45458984375,1859.45458984375
Mixed_6a.branch3x3.bn,"(384,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6a.branch3x3dbl_1.conv,"(64, 288, 1, 1)",0.4034551680088043,fp8_e1m6,9.147666931152344,477.6889953613281,285.6460876464844,147.34747314453125,73.32365417480469,36.978599548339844,18.30596351623535,9.147666931152344,175.96946716308594,113.60926055908203,113.34716796875,113.34716033935547,113.34716033935547,113.34716033935547
Mixed_6a.branch3x3dbl_1.bn,"(64,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6a.branch3x3dbl_2.conv,"(96, 64, 3, 3)",0.3334583640098572,fp8_e1m6,16.531681060791016,930.93896484375,517.14794921875,264.8402404785156,132.24609375,65.93589782714844,32.95089340209961,16.531681060791016,332.26422119140625,235.6912384033203,235.26620483398438,235.26620483398438,235.26620483398438,235.26620483398438
Mixed_6a.branch3x3dbl_2.bn,"(96,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6a.branch3x3dbl_3.conv,"(96, 96, 3, 3)",0.19667574763298035,fp8_e1m6,17.27519416809082,1011.7737426757812,552.9984130859375,277.4079284667969,138.76458740234375,69.2887191772461,34.67681121826172,17.27519416809082,362.82135009765625,269.19329833984375,268.80511474609375,268.80511474609375,268.80511474609375,268.80511474609375
Mixed_6a.branch3x3dbl_3.bn,"(96,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6b.branch1x1.conv,"(192, 768, 1, 1)",0.631376326084137,fp8_e1m6,61.07283020019531,2848.241943359375,1763.256103515625,947.8176879882812,485.6624450683594,243.71775817871094,121.89447784423828,61.07283020019531,1124.9783935546875,685.8326416015625,683.1041259765625,683.1041259765625,683.1041259765625,683.1041259765625
Mixed_6b.branch1x1.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6b.branch7x7_1.conv,"(128, 768, 1, 1)",0.4722757041454315,fp8_e1m6,31.736595153808594,1573.0841064453125,959.5736083984375,504.4346923828125,253.97723388671875,127.1163558959961,63.4163818359375,31.736595153808594,595.83837890625,370.4548034667969,369.3497009277344,369.3497009277344,369.3497009277344,369.3497009277344
Mixed_6b.branch7x7_1.bn,"(128,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6b.branch7x7_2.conv,"(128, 128, 1, 7)",0.44173192977905273,fp8_e1m6,38.41633605957031,1830.3795166015625,1144.061767578125,608.12353515625,307.06707763671875,153.80770874023438,76.83796691894531,38.41633605957031,714.6663818359375,430.6420593261719,429.1350402832031,429.135009765625,429.135009765625,429.135009765625
Mixed_6b.branch7x7_2.bn,"(128,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6b.branch7x7_3.conv,"(192, 128, 7, 1)",0.36736780405044556,fp8_e1m6,52.895572662353516,2651.857177734375,1602.131591796875,843.311279296875,424.213623046875,211.7263641357422,105.97039794921875,52.895572662353516,998.8675537109375,629.3404541015625,627.4970092773438,627.4969482421875,627.4969482421875,627.4969482421875
Mixed_6b.branch7x7_3.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6b.branch7x7dbl_1.conv,"(128, 768, 1, 1)",0.5253962874412537,fp8_e1m6,26.19448471069336,1319.8526611328125,795.7271118164062,417.73968505859375,210.08868408203125,105.27934265136719,52.75453186035156,26.19448471069336,494.7383728027344,311.49884033203125,310.57891845703125,310.57891845703125,310.57891845703125,310.57891845703125
Mixed_6b.branch7x7dbl_1.bn,"(128,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6b.branch7x7dbl_2.conv,"(128, 128, 7, 1)",0.4395962059497833,fp8_e1m6,29.017637252807617,1441.0013427734375,876.892333984375,461.151611328125,233.60145568847656,116.38372802734375,57.988502502441406,29.017637252807617,546.1925659179688,340.96600341796875,339.95953369140625,339.9595031738281,339.9595031738281,339.9595031738281
Mixed_6b.branch7x7dbl_2.bn,"(128,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6b.branch7x7dbl_3.conv,"(128, 128, 1, 7)",0.36243897676467896,fp8_e1m6,30.880126953125,1416.193359375,905.91552734375,491.53277587890625,246.47674560546875,123.45084381103516,61.75508499145508,30.880126953125,567.431396484375,326.66961669921875,325.3839111328125,325.3839111328125,325.3839111328125,325.3839111328125
Mixed_6b.branch7x7dbl_3.bn,"(128,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6b.branch7x7dbl_4.conv,"(128, 128, 7, 1)",0.30850690603256226,fp8_e1m6,30.124521255493164,1437.754638671875,895.5070190429688,475.8323059082031,240.913818359375,120.30584716796875,60.29198455810547,30.124521255493164,555.904541015625,335.1887512207031,334.02734375,334.0273132324219,334.0273132324219,334.0273132324219
Mixed_6b.branch7x7dbl_4.bn,"(128,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6b.branch7x7dbl_5.conv,"(192, 128, 1, 7)",0.32415130734443665,fp8_e1m6,39.92127227783203,1985.5152587890625,1209.26953125,634.657958984375,318.7273864746094,158.967041015625,79.82131958007812,39.92127227783203,747.43115234375,465.6164245605469,464.22601318359375,464.2259521484375,464.2259521484375,464.2259521484375
Mixed_6b.branch7x7dbl_5.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6b.branch_pool.conv,"(192, 768, 1, 1)",0.5236197710037231,fp8_e1m6,49.35280990600586,2443.300048828125,1483.4869384765625,782.869873046875,394.59356689453125,198.02255249023438,98.97705078125,49.35280990600586,930.1593627929688,584.1854248046875,582.41748046875,582.41748046875,582.41748046875,582.41748046875
Mixed_6b.branch_pool.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6c.branch1x1.conv,"(192, 768, 1, 1)",0.4800514578819275,fp8_e1m6,57.77635192871094,3100.233154296875,1784.563232421875,922.2847290039062,461.7197570800781,231.16810607910156,115.5302734375,57.77635192871094,1127.6292724609375,758.204345703125,756.4718627929688,756.4717407226562,756.4717407226562,756.4717407226562
Mixed_6c.branch1x1.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6c.branch7x7_1.conv,"(160, 768, 1, 1)",0.5546267032623291,fp8_e1m6,38.224998474121094,1993.5306396484375,1157.8309326171875,602.9373779296875,305.4941711425781,152.93121337890625,76.32789611816406,38.224998474121094,733.8424072265625,487.80633544921875,486.5,486.5,486.5,486.5
Mixed_6c.branch7x7_1.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6c.branch7x7_2.conv,"(160, 160, 1, 7)",0.405011922121048,fp8_e1m6,51.87684631347656,2541.4716796875,1566.563720703125,827.7816162109375,415.82769775390625,207.24758911132812,103.4971923828125,51.87684631347656,970.076904296875,591.824951171875,589.9627685546875,589.9627685546875,589.9627685546875,589.9627685546875
Mixed_6c.branch7x7_2.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6c.branch7x7_3.conv,"(192, 160, 7, 1)",0.35951337218284607,fp8_e1m6,62.7978515625,3043.12353515625,1878.18505859375,996.688232421875,501.228759765625,251.05279541015625,125.67912292480469,62.7978515625,1169.99365234375,713.763427734375,711.4141845703125,711.4141845703125,711.4141845703125,711.4141845703125
Mixed_6c.branch7x7_3.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6c.branch7x7dbl_1.conv,"(160, 768, 1, 1)",0.7497521042823792,fp8_e1m6,34.76413345336914,1674.1966552734375,1012.2242431640625,543.2744140625,278.06353759765625,139.3748779296875,69.65897369384766,34.76413345336914,647.3692016601562,403.14202880859375,401.7147216796875,401.7146911621094,401.7146911621094,401.7146911621094
Mixed_6c.branch7x7dbl_1.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6c.branch7x7dbl_2.conv,"(160, 160, 7, 1)",0.37587717175483704,fp8_e1m6,38.9282341003418,1974.4178466796875,1194.153076171875,620.4110717773438,313.01025390625,155.89317321777344,78.08537292480469,38.9282341003418,739.802001953125,471.087890625,469.7871398925781,469.787109375,469.787109375,469.787109375
Mixed_6c.branch7x7dbl_2.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6c.branch7x7dbl_3.conv,"(160, 160, 1, 7)",0.30683308839797974,fp8_e1m6,38.917327880859375,1847.5675048828125,1151.377197265625,615.8441162109375,310.4881591796875,155.26605224609375,77.69522094726562,38.917327880859375,723.0733642578125,435.7527770996094,434.2071533203125,434.2071533203125,434.2071533203125,434.2071533203125
Mixed_6c.branch7x7dbl_3.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6c.branch7x7dbl_4.conv,"(160, 160, 7, 1)",0.3634969890117645,fp8_e1m6,35.73064422607422,1829.02978515625,1094.052978515625,570.122802734375,285.5099182128906,142.73362731933594,71.19282531738281,35.73064422607422,681.97021484375,438.0420227050781,436.859375,436.85931396484375,436.85931396484375,436.85931396484375
Mixed_6c.branch7x7dbl_4.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6c.branch7x7dbl_5.conv,"(192, 160, 1, 7)",0.34810882806777954,fp8_e1m6,42.723548889160156,2086.54638671875,1275.458251953125,670.8577880859375,339.7935791015625,170.68112182617188,85.37918090820312,42.723548889160156,798.212890625,499.28204345703125,497.6602783203125,497.6602783203125,497.6602783203125,497.6602783203125
Mixed_6c.branch7x7dbl_5.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6c.branch_pool.conv,"(192, 768, 1, 1)",0.5668347477912903,fp8_e1m6,46.9719352722168,2656.014404296875,1478.09765625,751.40576171875,376.5555725097656,187.7595672607422,94.07414245605469,46.9719352722168,943.6535034179688,671.509521484375,670.2872314453125,670.2872314453125,670.2872314453125,670.2872314453125
Mixed_6c.branch_pool.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6d.branch1x1.conv,"(192, 768, 1, 1)",0.9816007614135742,fp8_e1m6,54.348297119140625,3012.949951171875,1702.8223876953125,867.0155639648438,433.1985168457031,217.16546630859375,108.38094329833984,54.348297119140625,1078.01953125,751.7706298828125,750.300048828125,750.300048828125,750.300048828125,750.300048828125
Mixed_6d.branch1x1.bn,"(192,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6d.branch7x7_1.conv,"(160, 768, 1, 1)",0.31705257296562195,fp8_e1m6,35.63322448730469,1969.275146484375,1114.3779296875,573.5072631835938,286.72357177734375,142.81072998046875,71.51287841796875,35.63322448730469,705.8418579101562,487.02239990234375,486.0869140625,486.0869140625,486.0869140625,486.0869140625
Mixed_6d.branch7x7_1.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mixed_6d.branch7x7_2.conv,"(160, 160, 1, 7)",0.3880642056465149,fp8_e1m6,49.726409912109375,2432.564208984375,1495.51806640625,789.7007446289062,398.5500183105469,199.21478271484375,99.6439208984375,49.726409912109375,924.904052734375,565.3551025390625,563.5130615234375,563.5130004882812,563.5130004882812,563.5130004882812
Mixed_6d.branch7x7_2.bn,"(160,)",1.0,fp2_e1m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
