layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
features.17,"(256, 256, 3, 3)",0.38405120372772217,fp8_e1m6,4.085001847897729e-08,0.00011817944323411211,3.8640308048343286e-05,1.0313679922546726e-05,2.6068503302667523e-06,6.493795581263839e-07,1.6278796977076126e-07,4.085001847897729e-08,2.0286910512368195e-05,1.4679529158456717e-05,1.4677691979159135e-05,1.4677691979159135e-05,1.4677691979159135e-05,1.4677691979159135e-05
features.18,"(256,)",0.4262859523296356,fp8_e1m6,1.0634290674715885e-06,0.0022610861342400312,0.0011414283653721213,0.00022792414529249072,6.621409556828439e-05,1.6045498341554776e-05,4.603144134307513e-06,1.0634290674715885e-06,0.001495408359915018,0.0014941936824470758,0.0014941936824470758,0.0014941936824470758,0.0014941936824470758,0.0014941936824470758
features.20,"(256, 256, 3, 3)",0.427852988243103,fp8_e1m6,4.463233693741131e-08,0.00012905905896332115,4.236864697304554e-05,1.1367637853254564e-05,2.85307919511979e-06,7.186388302216073e-07,1.7880969949146674e-07,4.463233693741131e-08,2.1253466911730357e-05,1.4999172890384216e-05,1.4997172911535017e-05,1.4997172911535017e-05,1.4997172911535017e-05,1.4997172911535017e-05
features.21,"(256,)",0.3715222477912903,fp8_e1m6,1.0596479569358053e-06,0.001802949351258576,0.0009219011990353465,0.0002442979020997882,7.662105781491846e-05,1.884163975773845e-05,4.561734385788441e-06,1.0596479569358053e-06,0.0011950792977586389,0.0011950792977586389,0.001195079181343317,0.001195079181343317,0.001195079181343317,0.001195079181343317
features.23,"(256, 256, 3, 3)",0.6653949022293091,fp8_e1m6,5.369695799117835e-08,0.00014995726814959198,4.944461034028791e-05,1.3428205420495942e-05,3.435203097978956e-06,8.569149940740317e-07,2.1522623683267739e-07,5.369695799117835e-08,2.5298859327449463e-05,1.7812162695918232e-05,1.780946877261158e-05,1.780946877261158e-05,1.780946877261158e-05,1.780946877261158e-05
features.24,"(256,)",0.366070419549942,fp8_e1m6,9.596340078132926e-07,0.0018723774701356888,0.0011822313535958529,0.00028375181136652827,7.632066262885928e-05,1.6836940631037578e-05,4.362475920061115e-06,9.596340078132926e-07,0.0018680703360587358,0.0018680703360587358,0.0018680703360587358,0.0018680703360587358,0.0018680703360587358,0.0018680703360587358
features.27,"(512, 256, 3, 3)",0.4111506938934326,fp8_e1m6,4.531880293257018e-08,0.00011386018741177395,4.008276664535515e-05,1.1375531357771251e-05,2.9027191885688808e-06,7.254385536725749e-07,1.8175973082179553e-07,4.531880293257018e-08,2.0928548110532574e-05,1.411085031577386e-05,1.4108401956036687e-05,1.4108401956036687e-05,1.4108401956036687e-05,1.4108401956036687e-05
features.28,"(512,)",0.3740677237510681,fp8_e1m6,1.154460733232554e-06,0.0014250646345317364,0.0008375945035368204,0.0002686218940652907,6.852037040516734e-05,1.839131800807081e-05,4.2806341298273765e-06,1.154460733232554e-06,0.0011532783973962069,0.0011532783973962069,0.0011532710632309318,0.0011532710632309318,0.0011532710632309318,0.0011532710632309318
features.30,"(512, 512, 3, 3)",0.3099069595336914,fp8_e1m6,2.474642180061437e-08,7.362717587966472e-05,2.3282946131075732e-05,6.240891707420815e-06,1.5828529740247177e-06,3.9552566022393876e-07,9.882194262900157e-08,2.474642180061437e-08,1.2072046047251206e-05,8.780977623246145e-06,8.779865311225876e-06,8.779865311225876e-06,8.779865311225876e-06,8.779865311225876e-06
features.31,"(512,)",0.414531946182251,fp8_e1m6,1.2332639016676694e-06,0.001861480763182044,0.0010112274903804064,0.0003305093850940466,7.35263602109626e-05,1.929261998157017e-05,4.538678695098497e-06,1.2332639016676694e-06,0.0014525053557008505,0.0014525053557008505,0.0014525051228702068,0.0014525051228702068,0.0014525051228702068,0.0014525051228702068
features.33,"(512, 512, 3, 3)",0.295293927192688,fp8_e1m6,2.4040064161567898e-08,7.830064714653417e-05,2.3433376554748975e-05,6.100865448388504e-06,1.541633650958829e-06,3.861691766360309e-07,9.639061460120502e-08,2.4040064161567898e-08,1.1882584658451378e-05,8.910370524972677e-06,8.909451025829185e-06,8.909451025829185e-06,8.909451025829185e-06,8.909451025829185e-06
features.34,"(512,)",0.4242027699947357,fp8_e1m6,1.3358876458369195e-06,0.0017459789523854852,0.0009636344620957971,0.0003237998753320426,8.03914008429274e-05,2.0308465536800213e-05,5.126462383486796e-06,1.3358876458369195e-06,0.0011781755601987243,0.001178099075332284,0.001178099075332284,0.001178099075332284,0.001178099075332284,0.001178099075332284
features.36,"(512, 512, 3, 3)",0.2897208333015442,fp8_e1m6,2.5713088547263396e-08,8.469176827929914e-05,2.5266856027883478e-05,6.5413755692134146e-06,1.6448760788989603e-06,4.115521221592644e-07,1.0296244568053226e-07,2.5713088547263396e-08,1.2571194019983523e-05,9.423269148101099e-06,9.422275979886763e-06,9.422275979886763e-06,9.422275979886763e-06,9.422275979886763e-06
features.37,"(512,)",0.41349491477012634,fp8_e1m6,1.2675809557549655e-06,0.0012153355637565255,0.0008255587890744209,0.00033897883258759975,7.355409616138786e-05,2.2274327420745976e-05,4.973662726115435e-06,1.2675809557549655e-06,0.000941866310313344,0.00093791977269575,0.00093791977269575,0.00093791977269575,0.00093791977269575,0.00093791977269575
features.40,"(512, 512, 3, 3)",0.2778856158256531,fp8_e1m6,3.137013848686365e-08,9.889630746329203e-05,3.0336967029143125e-05,7.933645974844694e-06,1.9959879864472896e-06,5.003664114155981e-07,1.2528944637324457e-07,3.137013848686365e-08,1.5169895959843416e-05,1.1214603546250146e-05,1.1213301149837207e-05,1.1213301149837207e-05,1.1213301149837207e-05,1.1213301149837207e-05
features.41,"(512,)",0.48055315017700195,fp8_e1m6,1.2810678526875563e-06,0.0024592347908765078,0.0012063663452863693,0.00031879698508419096,7.478681072825566e-05,2.1563762857113034e-05,4.869783879257739e-06,1.2810678526875563e-06,0.0023381372448056936,0.002335700672119856,0.002335700672119856,0.002335700672119856,0.002335700672119856,0.002335700672119856
features.43,"(512, 512, 3, 3)",0.4059554636478424,fp8_e1m6,2.7506624533657487e-08,9.40660247579217e-05,2.698803109524306e-05,6.94253139954526e-06,1.7492126289653243e-06,4.392254027152376e-07,1.1000533106653165e-07,2.7506624533657487e-08,1.4303345778898802e-05,1.1182991329405922e-05,1.1181893569300883e-05,1.1181893569300883e-05,1.1181893569300883e-05,1.1181893569300883e-05
features.44,"(512,)",0.4713628590106964,fp8_e1m6,1.1871819651787519e-06,0.002935791853815317,0.0012234830064699054,0.0003270586603321135,8.173871174221858e-05,2.0492640032898635e-05,5.126827090862207e-06,1.1871819651787519e-06,0.0028274243231862783,0.0028274243231862783,0.0028274243231862783,0.0028274243231862783,0.0028274243231862783,0.0028274243231862783
features.46,"(512, 512, 3, 3)",0.1895350068807602,fp8_e1m6,2.0860479565953938e-08,7.958569040056318e-05,2.1154099158593453e-05,5.336090453056386e-06,1.3344567832973553e-06,3.3391128795301483e-07,8.356122549457723e-08,2.0860479565953938e-08,1.1916131370526273e-05,9.857370059762616e-06,9.856794349616393e-06,9.856794349616393e-06,9.856794349616393e-06,9.856794349616393e-06
features.47,"(512,)",0.43054282665252686,fp8_e1m6,1.2566590612550499e-06,0.002070259302854538,0.0011642493773251772,0.00032969165476970375,8.378207712667063e-05,2.0598157789208926e-05,5.057708676758921e-06,1.2566590612550499e-06,0.0018557405564934015,0.0018557405564934015,0.0018557405564934015,0.0018557405564934015,0.0018557405564934015,0.0018557405564934015
features.49,"(512, 512, 3, 3)",0.2354588359594345,fp8_e1m6,1.9429796438430458e-08,7.02526667737402e-05,1.9697594325407408e-05,4.972395345248515e-06,1.243022325070342e-06,3.1025476232571236e-07,7.766582399426625e-08,1.9429796438430458e-08,1.1003039617207833e-05,8.877035725163296e-06,8.876453648554161e-06,8.876453648554161e-06,8.876453648554161e-06,8.876453648554161e-06
features.50,"(512,)",1.0965875387191772,fp8_e1m6,1.68952792591881e-05,0.06385968625545502,0.02847980335354805,0.0037062615156173706,0.0009981616167351604,0.0002696289448067546,6.65362604195252e-05,1.68952792591881e-05,0.04432201385498047,0.04432201385498047,0.04432201385498047,0.04432201385498047,0.04432201385498047,0.04432201385498047
classifier.0,"(4096, 25088)",0.05840035155415535,fp8_e1m6,1.6021868276538953e-09,6.337472768791486e-06,1.6464799728055368e-06,4.1093969116445805e-07,1.0263770633400782e-07,2.5644789403145296e-08,6.408445774042093e-09,1.6021868276538953e-09,1.0677212003429304e-06,9.224157224707596e-07,9.223784900314058e-07,9.223784900314058e-07,9.223784900314058e-07,9.223784900314058e-07
classifier.3,"(4096, 4096)",0.07123275846242905,fp8_e1m6,7.66930519091602e-09,2.9335929866647348e-05,7.878734322730452e-06,1.9621916180767585e-06,4.900893486592395e-07,1.2256478498784418e-07,3.065791531753348e-08,7.66930519091602e-09,5.064182914793491e-06,4.298985913919751e-06,4.298768089938676e-06,4.298768089938676e-06,4.298768089938676e-06,4.298768089938676e-06
classifier.6,"(1000, 4096)",0.13256783783435822,fp8_e1m6,3.282754335032223e-08,0.00012522719043772668,3.468790237093344e-05,8.421551683568396e-06,2.0989641598134767e-06,5.241589633442345e-07,1.312184423341023e-07,3.282754335032223e-08,2.226067408628296e-05,1.8876946342061274e-05,1.887606231321115e-05,1.887606231321115e-05,1.887606231321115e-05,1.887606231321115e-05
