layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
layer2.4.bn2,"(128,)",2.4760377407073975,best,0.9521878957748413,29.65849494934082,23.578323364257812,15.414741516113281,8.274280548095703,4.15645694732666,2.1081390380859375,inf,inf,inf,inf,inf,inf,inf
layer2.4.conv3,"(512, 128, 1, 1)",0.7512027621269226,best,22.08578872680664,1114.78369140625,667.3150024414062,351.6406555175781,176.96966552734375,88.32847595214844,44.293251037597656,inf,inf,inf,inf,inf,inf,inf
layer2.4.bn3,"(512,)",3.0286784172058105,best,3.70172119140625,174.9515380859375,88.96284484863281,49.24442672729492,25.97252655029297,12.761945724487305,6.752507209777832,inf,inf,inf,inf,inf,inf,inf
layer2.5.conv1,"(128, 512, 1, 1)",0.7501302361488342,best,30.36867904663086,1396.870849609375,887.8770751953125,474.7368469238281,241.01815795898438,121.28105163574219,60.727256774902344,inf,inf,inf,inf,inf,inf,inf
layer2.5.bn1,"(128,)",2.0645480155944824,best,0.9805399775505066,95.9041519165039,24.98202133178711,15.579468727111816,8.901925086975098,4.152031898498535,1.9195020198822021,inf,inf,inf,inf,inf,inf,inf
layer2.5.conv2,"(128, 128, 3, 3)",0.497646301984787,best,51.18315124511719,2591.699462890625,1554.77587890625,812.5789794921875,407.8211669921875,204.9213104248047,102.07069396972656,inf,inf,inf,inf,inf,inf,inf
layer2.5.bn2,"(128,)",2.7764804363250732,best,1.00816810131073,73.44912719726562,38.44026184082031,16.465261459350586,7.530001640319824,3.9019761085510254,2.015662670135498,inf,inf,inf,inf,inf,inf,inf
layer2.5.conv3,"(512, 128, 1, 1)",0.44055360555648804,best,24.142913818359375,1217.775634765625,737.9400634765625,386.038818359375,192.9473876953125,96.62457275390625,48.540252685546875,inf,inf,inf,inf,inf,inf,inf
layer2.5.bn3,"(512,)",3.8873848915100098,best,3.8326339721679688,224.15980529785156,121.54169464111328,59.88568878173828,28.56167221069336,14.76560115814209,7.206215858459473,inf,inf,inf,inf,inf,inf,inf
layer2.6.conv1,"(128, 512, 1, 1)",0.49879491329193115,best,38.966949462890625,1597.749267578125,1091.0892333984375,614.90234375,312.230224609375,156.4292449951172,77.91958618164062,inf,inf,inf,inf,inf,inf,inf
layer2.6.bn1,"(128,)",3.4179444313049316,best,1.0101680755615234,76.52481079101562,33.86481475830078,15.457742691040039,8.262331008911133,3.9981179237365723,1.993565320968628,inf,inf,inf,inf,inf,inf,inf
layer2.6.conv2,"(128, 128, 3, 3)",0.5032947063446045,best,56.89128112792969,2741.21044921875,1704.7802734375,905.0527954101562,454.1501159667969,227.05389404296875,113.53974914550781,inf,inf,inf,inf,inf,inf,inf
layer2.6.bn2,"(128,)",3.2003934383392334,best,0.9902633428573608,51.22077178955078,31.991621017456055,16.265649795532227,8.562820434570312,3.9132723808288574,1.8081122636795044,inf,inf,inf,inf,inf,inf,inf
layer2.6.conv3,"(512, 128, 1, 1)",0.6573880314826965,best,26.31597900390625,1244.9659423828125,774.6004638671875,414.13275146484375,209.32290649414062,104.97711944580078,52.52657699584961,inf,inf,inf,inf,inf,inf,inf
layer2.6.bn3,"(512,)",4.74484395980835,best,4.93073844909668,227.55776977539062,140.3231658935547,75.70687866210938,38.527618408203125,19.312877655029297,9.552654266357422,inf,inf,inf,inf,inf,inf,inf
layer2.7.conv1,"(128, 512, 1, 1)",0.73795485496521,best,35.731231689453125,1669.4873046875,1059.010009765625,565.08203125,285.6728515625,142.8871307373047,71.48757934570312,inf,inf,inf,inf,inf,inf,inf
layer2.7.bn1,"(128,)",2.739475727081299,best,1.0208449363708496,66.98684692382812,39.209659576416016,15.493806838989258,7.804412841796875,4.098450183868408,2.2810873985290527,inf,inf,inf,inf,inf,inf,inf
layer2.7.conv2,"(128, 128, 3, 3)",0.39157360792160034,best,51.69781494140625,2614.435546875,1579.784423828125,824.4119873046875,413.3382568359375,206.8367462158203,103.42630004882812,inf,inf,inf,inf,inf,inf,inf
layer2.7.bn2,"(128,)",4.373055934906006,best,1.8896050453186035,185.82643127441406,64.63674926757812,37.88055419921875,16.12892723083496,7.441173076629639,3.8674721717834473,inf,inf,inf,inf,inf,inf,inf
layer2.7.conv3,"(512, 128, 1, 1)",0.49404650926589966,best,25.009912490844727,1259.978271484375,768.589111328125,398.2452392578125,200.62554931640625,99.55884552001953,49.947330474853516,inf,inf,inf,inf,inf,inf,inf
layer2.7.bn3,"(512,)",3.894146680831909,best,3.605074644088745,248.46212768554688,121.26777648925781,61.200355529785156,27.979778289794922,14.729736328125,7.184548377990723,inf,inf,inf,inf,inf,inf,inf
layer3.0.conv1,"(256, 512, 1, 1)",0.8618565201759338,best,98.1863784790039,3921.8291015625,2674.820068359375,1523.953369140625,781.8062744140625,392.236572265625,196.3709716796875,inf,inf,inf,inf,inf,inf,inf
layer3.0.bn1,"(256,)",3.6050915718078613,best,1.9550292491912842,91.16529846191406,65.4193115234375,32.72661209106445,16.576141357421875,7.918299674987793,4.219552993774414,inf,inf,inf,inf,inf,inf,inf
layer3.0.conv2,"(256, 256, 3, 3)",0.4949856400489807,best,164.2492218017578,8553.0078125,4992.9697265625,2613.7587890625,1314.55859375,658.4713134765625,328.5584411621094,inf,inf,inf,inf,inf,inf,inf
layer3.0.bn2,"(256,)",4.4056782722473145,best,3.0741000175476074,251.51495361328125,122.1585693359375,41.59832000732422,19.719593048095703,11.029876708984375,5.88686466217041,inf,inf,inf,inf,inf,inf,inf
layer3.0.conv3,"(1024, 256, 1, 1)",0.7376270294189453,best,115.4752197265625,5355.310546875,3362.70947265625,1812.1806640625,921.974853515625,461.7404479980469,230.59075927734375,inf,inf,inf,inf,inf,inf,inf
layer3.0.bn3,"(1024,)",5.081428527832031,best,14.57561206817627,1164.025390625,481.57598876953125,231.57196044921875,117.21121215820312,59.95606231689453,29.365861892700195,inf,inf,inf,inf,inf,inf,inf
layer3.0.downsample.0,"(1024, 512, 1, 1)",1.462462306022644,best,202.55880737304688,7507.65087890625,5084.1357421875,2964.330078125,1586.8310546875,810.100341796875,405.87310791015625,inf,inf,inf,inf,inf,inf,inf
layer3.0.downsample.1,"(1024,)",7.2393951416015625,best,16.228778839111328,1307.334716796875,585.1849365234375,258.5846252441406,130.25970458984375,64.11495971679688,31.29267692565918,inf,inf,inf,inf,inf,inf,inf
layer3.1.conv1,"(256, 1024, 1, 1)",0.5643380880355835,best,99.30162048339844,3360.868896484375,2418.9462890625,1461.270751953125,778.6971435546875,395.0901794433594,198.0326385498047,inf,inf,inf,inf,inf,inf,inf
layer3.1.bn1,"(256,)",2.2852346897125244,best,1.5220272541046143,126.6123275756836,43.9282112121582,24.651596069335938,11.924873352050781,6.065085411071777,2.879611015319824,inf,inf,inf,inf,inf,inf,inf
layer3.1.conv2,"(256, 256, 3, 3)",0.45706960558891296,best,148.90562438964844,7012.38134765625,4381.61083984375,2354.78466796875,1192.1883544921875,596.5687866210938,298.14825439453125,inf,inf,inf,inf,inf,inf,inf
layer3.1.bn2,"(256,)",4.029650688171387,best,3.122941017150879,248.29360961914062,115.41328430175781,49.45348358154297,26.508779525756836,10.896686553955078,5.8527607917785645,inf,inf,inf,inf,inf,inf,inf
layer3.1.conv3,"(1024, 256, 1, 1)",0.7084654569625854,best,71.28143310546875,3203.49560546875,2027.0499267578125,1104.9056396484375,566.552490234375,284.99591064453125,142.249755859375,inf,inf,inf,inf,inf,inf,inf
layer3.1.bn3,"(1024,)",7.125906467437744,best,11.868284225463867,585.03173828125,351.439208984375,185.68392944335938,96.10436248779297,47.23480987548828,23.49406623840332,inf,inf,inf,inf,inf,inf,inf
layer3.2.conv1,"(256, 1024, 1, 1)",0.5127774477005005,best,75.23069763183594,2905.384521484375,2005.557373046875,1145.9755859375,596.3540649414062,300.77825927734375,150.1807861328125,inf,inf,inf,inf,inf,inf,inf
layer3.2.bn1,"(256,)",1.884583830833435,best,0.9693011045455933,50.430599212646484,35.41473388671875,16.14362907409668,8.193582534790039,3.9377400875091553,1.9998037815093994,inf,inf,inf,inf,inf,inf,inf
layer3.2.conv2,"(256, 256, 3, 3)",0.5594791173934937,best,134.6939697265625,6247.5078125,3953.09033203125,2128.43310546875,1075.94091796875,538.1873779296875,269.67193603515625,inf,inf,inf,inf,inf,inf,inf
layer3.2.bn2,"(256,)",2.671302318572998,best,2.05548095703125,182.07081604003906,62.59453582763672,35.855224609375,16.68364143371582,8.017248153686523,4.04612922668457,inf,inf,inf,inf,inf,inf,inf
layer3.2.conv3,"(1024, 256, 1, 1)",0.5636394023895264,best,71.72340393066406,3370.900634765625,2125.0,1134.60986328125,574.3900756835938,286.513916015625,143.34075927734375,inf,inf,inf,inf,inf,inf,inf
layer3.2.bn3,"(1024,)",3.847174644470215,best,8.097664833068848,551.080810546875,272.18463134765625,129.5486602783203,63.963890075683594,32.82160186767578,15.544754028320312,inf,inf,inf,inf,inf,inf,inf
layer3.3.conv1,"(256, 1024, 1, 1)",0.573930561542511,best,76.90538024902344,2956.917236328125,2048.61669921875,1177.429931640625,610.4178466796875,307.31121826171875,153.89532470703125,inf,inf,inf,inf,inf,inf,inf
layer3.3.bn1,"(256,)",1.9561362266540527,best,1.0202810764312744,51.6959228515625,33.60936737060547,15.258617401123047,7.662740707397461,3.9265365600585938,1.9696595668792725,inf,inf,inf,inf,inf,inf,inf
layer3.3.conv2,"(256, 256, 3, 3)",0.61881422996521,best,127.12084197998047,6016.8974609375,3754.13037109375,2003.4722900390625,1015.9854736328125,508.4366149902344,254.66099548339844,inf,inf,inf,inf,inf,inf,inf
layer3.3.bn2,"(256,)",3.092247486114502,best,1.833815336227417,202.76011657714844,47.1048469543457,31.60578155517578,16.4279842376709,8.18366527557373,3.9698238372802734,inf,inf,inf,inf,inf,inf,inf
layer3.3.conv3,"(1024, 256, 1, 1)",0.7736009359359741,best,66.36181640625,2950.843505859375,1899.3505859375,1038.3223876953125,529.865478515625,265.3857116699219,133.03204345703125,inf,inf,inf,inf,inf,inf,inf
layer3.3.bn3,"(1024,)",5.842250823974609,best,11.330686569213867,538.9080810546875,345.8865051269531,193.20672607421875,98.58501434326172,46.15311050415039,23.541305541992188,inf,inf,inf,inf,inf,inf,inf
layer3.4.conv1,"(256, 1024, 1, 1)",0.46334999799728394,best,82.21349334716797,2982.107421875,2137.45947265625,1253.9678955078125,652.4140625,327.6387939453125,163.8624267578125,inf,inf,inf,inf,inf,inf,inf
layer3.4.bn1,"(256,)",1.8244560956954956,best,0.9859813451766968,50.22737121582031,32.94664764404297,16.6297607421875,8.082437515258789,4.011456489562988,2.051757574081421,inf,inf,inf,inf,inf,inf,inf
layer3.4.conv2,"(256, 256, 3, 3)",0.39553704857826233,best,126.54194641113281,6487.37109375,3880.68505859375,2017.611083984375,1012.7327270507812,507.1089782714844,253.59725952148438,inf,inf,inf,inf,inf,inf,inf
layer3.4.bn2,"(256,)",2.670663833618164,best,2.0466573238372803,157.89126586914062,81.07794189453125,30.76141929626465,16.354032516479492,8.226264953613281,3.9384777545928955,inf,inf,inf,inf,inf,inf,inf
layer3.4.conv3,"(1024, 256, 1, 1)",0.5208320617675781,best,54.03437805175781,2642.24462890625,1621.7667236328125,860.046142578125,431.4108581542969,215.34347534179688,107.92317199707031,inf,inf,inf,inf,inf,inf,inf
layer3.4.bn3,"(1024,)",4.176778316497803,best,9.344087600708008,436.5437316894531,264.04571533203125,140.30947875976562,73.16606140136719,35.87353515625,17.753196716308594,inf,inf,inf,inf,inf,inf,inf
layer3.5.conv1,"(256, 1024, 1, 1)",0.7258592844009399,best,76.22268676757812,3199.4609375,2147.72119140625,1195.300048828125,609.7713623046875,305.2708740234375,152.51171875,inf,inf,inf,inf,inf,inf,inf
layer3.5.bn1,"(256,)",1.7214245796203613,best,0.9266021251678467,43.28874969482422,32.75934600830078,16.02106285095215,7.69472074508667,4.143054008483887,1.9930534362792969,inf,inf,inf,inf,inf,inf,inf
layer3.5.conv2,"(256, 256, 3, 3)",0.49002793431282043,best,118.2098388671875,6005.60009765625,3604.113037109375,1882.829345703125,947.125732421875,474.2392578125,236.73382568359375,inf,inf,inf,inf,inf,inf,inf
layer3.5.bn2,"(256,)",2.1593081951141357,best,1.3882348537445068,127.01921081542969,44.06304168701172,25.711763381958008,13.07379150390625,6.35884428024292,3.0717949867248535,inf,inf,inf,inf,inf,inf,inf
layer3.5.conv3,"(1024, 256, 1, 1)",0.6277180910110474,best,63.131431579589844,3190.64599609375,1909.0498046875,995.392333984375,503.446533203125,252.97705078125,126.25836944580078,inf,inf,inf,inf,inf,inf,inf
layer3.5.bn3,"(1024,)",3.905423879623413,best,7.902990341186523,554.6626586914062,256.1937255859375,126.88224792480469,63.7764892578125,31.628013610839844,15.586923599243164,inf,inf,inf,inf,inf,inf,inf
layer3.6.conv1,"(256, 1024, 1, 1)",0.607685923576355,best,77.07683563232422,3145.60693359375,2131.02587890625,1197.4378662109375,616.2847900390625,308.87310791015625,154.22244262695312,inf,inf,inf,inf,inf,inf,inf
layer3.6.bn1,"(256,)",1.7904868125915527,best,1.0433404445648193,42.02544403076172,28.354625701904297,15.286737442016602,8.223335266113281,3.7724015712738037,2.060948133468628,inf,inf,inf,inf,inf,inf,inf
layer3.6.conv2,"(256, 256, 3, 3)",0.3621482253074646,best,119.04934692382812,5758.400390625,3557.657470703125,1889.915771484375,953.7102661132812,476.2923278808594,237.98660278320312,inf,inf,inf,inf,inf,inf,inf
layer3.6.bn2,"(256,)",2.3912057876586914,best,2.1693482398986816,204.06910705566406,45.2999153137207,28.937026977539062,15.154411315917969,7.838863372802734,4.077728271484375,inf,inf,inf,inf,inf,inf,inf
layer3.6.conv3,"(1024, 256, 1, 1)",0.5773435831069946,best,58.50477981567383,2801.76171875,1745.688232421875,926.4172973632812,468.52447509765625,233.99368286132812,117.17892456054688,inf,inf,inf,inf,inf,inf,inf
layer3.6.bn3,"(1024,)",3.141479253768921,best,7.561870574951172,441.5760192871094,219.5478973388672,112.79411315917969,57.84011459350586,29.988725662231445,14.613293647766113,inf,inf,inf,inf,inf,inf,inf
layer3.7.conv1,"(256, 1024, 1, 1)",0.612665057182312,best,83.49134826660156,3306.553955078125,2268.45166015625,1293.75,665.5487060546875,333.857421875,167.27906799316406,inf,inf,inf,inf,inf,inf,inf
layer3.7.bn1,"(256,)",3.4619102478027344,best,1.54182767868042,124.60116577148438,40.02299880981445,24.64897918701172,11.130363464355469,6.196137428283691,2.953451633453369,inf,inf,inf,inf,inf,inf,inf
layer3.7.conv2,"(256, 256, 3, 3)",0.41772711277008057,best,119.5545654296875,5875.42236328125,3598.361083984375,1900.2366943359375,956.6397705078125,477.6390686035156,239.31048583984375,inf,inf,inf,inf,inf,inf,inf
layer3.7.bn2,"(256,)",3.9239461421966553,best,2.1264374256134033,196.2350616455078,53.62672424316406,29.356523513793945,16.16134262084961,8.262924194335938,4.0211920738220215,inf,inf,inf,inf,inf,inf,inf
layer3.7.conv3,"(1024, 256, 1, 1)",0.6127449870109558,best,58.795143127441406,2844.4287109375,1766.2763671875,933.658203125,469.68841552734375,235.1058807373047,117.43280792236328,inf,inf,inf,inf,inf,inf,inf
layer3.7.bn3,"(1024,)",7.263675689697266,best,12.873598098754883,594.1951293945312,368.1103210449219,205.7625732421875,104.91954040527344,54.924049377441406,25.975936889648438,inf,inf,inf,inf,inf,inf,inf
layer3.8.conv1,"(256, 1024, 1, 1)",0.7820772528648376,best,84.50468444824219,3332.15576171875,2294.277099609375,1309.1148681640625,671.531494140625,338.79400634765625,169.1905517578125,inf,inf,inf,inf,inf,inf,inf
layer3.8.bn1,"(256,)",1.979560375213623,best,1.0045115947723389,50.26215362548828,32.87328338623047,16.174259185791016,7.312636852264404,4.323209762573242,1.9499964714050293,inf,inf,inf,inf,inf,inf,inf
layer3.8.conv2,"(256, 256, 3, 3)",0.5372535586357117,best,125.96333312988281,5865.57275390625,3687.41650390625,1985.5986328125,1007.291015625,504.68865966796875,252.79827880859375,inf,inf,inf,inf,inf,inf,inf
layer3.8.bn2,"(256,)",2.099170684814453,best,2.011298656463623,195.7158203125,46.986480712890625,28.40656089782715,15.944547653198242,8.169270515441895,4.071684837341309,inf,inf,inf,inf,inf,inf,inf
