layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
layers.9.0.layers.0,"(96, 32, 1, 1)",1.912625789642334,fp8_e1m6,7.184728019637987e-06,0.01983029767870903,0.006436814554035664,0.0018140593310818076,0.0004475388559512794,0.00011456483480287716,2.938434772659093e-05,7.184728019637987e-06,0.00514660868793726,0.004121656529605389,0.004121154081076384,0.004121154081076384,0.004121154081076384,0.004121154081076384
layers.9.0.layers.1,"(96,)",4.032517433166504,fp8_e1m6,0.00033170319511555135,1.4875125885009766,0.5134985446929932,0.0740598812699318,0.021491821855306625,0.0051924376748502254,0.001231820322573185,0.00033170319511555135,0.4958619475364685,0.4958619475364685,0.4958619475364685,0.4958619475364685,0.4958619475364685,0.4958619475364685
layers.9.0.layers.3,"(96, 1, 5, 5)",0.7847880125045776,fp8_e1m6,2.107818090735236e-06,0.0063423942774534225,0.0018674032762646675,0.0005493505741469562,0.00013553407916333526,3.404943345231004e-05,8.158121090673376e-06,2.107818090735236e-06,0.0026043416000902653,0.0023116872180253267,0.0023115556687116623,0.0023115556687116623,0.0023115556687116623,0.0023115556687116623
layers.9.0.layers.4,"(96,)",4.799200057983398,fp8_e1m6,0.0003414563834667206,2.669354200363159,0.18086469173431396,0.06662972271442413,0.023107562214136124,0.004971291869878769,0.0015351598849520087,0.0003414563834667206,0.1720980703830719,0.1720980703830719,0.1720980703830719,0.1720980703830719,0.1720980703830719,0.1720980703830719
layers.9.0.layers.6,"(56, 96, 1, 1)",1.2741001844406128,fp8_e1m6,5.0087369345419575e-06,0.01558268629014492,0.004858842119574547,0.0012781900586560369,0.0003151934943161905,8.114372030831873e-05,2.0439529180293903e-05,5.0087369345419575e-06,0.002852017292752862,0.0022303597070276737,0.00223015365190804,0.00223015365190804,0.00223015365190804,0.00223015365190804
layers.9.0.layers.7,"(56,)",6.001802444458008,fp8_e1m6,0.00035701628075912595,0.9027624130249023,0.26834243535995483,0.07421039044857025,0.020850803703069687,0.005649304948747158,0.0009478863212279975,0.00035701628075912595,0.7233196496963501,0.7233196496963501,0.7233196496963501,0.7233196496963501,0.7233196496963501,0.7233196496963501
layers.9.1.layers.0,"(168, 56, 1, 1)",0.7302846312522888,fp8_e1m6,1.3976579111840692e-06,0.004387668799608946,0.0013987735146656632,0.0003525291394907981,8.869364683050662e-05,2.2707366952090524e-05,5.556728865485638e-06,1.3976579111840692e-06,0.0008100151317194104,0.0006315460777841508,0.0006314939819276333,0.0006314939819276333,0.0006314939819276333,0.0006314939819276333
layers.9.1.layers.1,"(168,)",2.4706029891967773,fp8_e1m6,8.523908036295325e-05,0.42099055647850037,0.10800003260374069,0.01722068339586258,0.006172638852149248,0.0012048508506268263,0.0003243795654270798,8.523908036295325e-05,0.10113540291786194,0.10082920640707016,0.10082920640707016,0.10082920640707016,0.10082920640707016,0.10082920640707016
layers.9.1.layers.3,"(168, 1, 5, 5)",1.1328060626983643,fp8_e1m6,3.525028205331182e-06,0.0060427747666835785,0.0022459086030721664,0.000773889129050076,0.0002121551806339994,5.389974103309214e-05,1.4261521755543072e-05,3.525028205331182e-06,0.0022636346984654665,0.0017248650547116995,0.0017244595801457763,0.0017244595801457763,0.0017244595801457763,0.0017244595801457763
layers.9.1.layers.4,"(168,)",7.055031776428223,fp8_e1m6,0.0003210068098269403,1.773816466331482,0.3132096230983734,0.06727129966020584,0.015949226915836334,0.004184969235211611,0.0011262001935392618,0.0003210068098269403,0.2566118836402893,0.256332665681839,0.256332665681839,0.256332665681839,0.256332665681839,0.256332665681839
layers.9.1.layers.6,"(56, 168, 1, 1)",0.8264483213424683,fp8_e1m6,1.922742967508384e-06,0.004856423009186983,0.0017461032839491963,0.0004931674338877201,0.00012160357437096536,3.1629937438992783e-05,7.697221008129418e-06,1.922742967508384e-06,0.0008957404061220586,0.0005999697023071349,0.0005998644046485424,0.0005998644046485424,0.0005998644046485424,0.0005998644046485424
layers.9.1.layers.7,"(56,)",8.694160461425781,fp8_e1m6,0.001167629612609744,4.5255351066589355,2.010321617126465,0.314383327960968,0.0906413123011589,0.0254709143191576,0.005266021471470594,0.001167629612609744,0.3791821599006653,0.2624738812446594,0.2624738812446594,0.2624738812446594,0.2624738812446594,0.2624738812446594
layers.9.2.layers.0,"(168, 56, 1, 1)",0.9278265833854675,fp8_e1m6,1.3807078858008026e-06,0.004484269767999649,0.0013288200134411454,0.00035303866025060415,8.67698690854013e-05,2.1868756448384374e-05,5.478104412759421e-06,1.3807078858008026e-06,0.0008591462974436581,0.0006850378704257309,0.000684979313518852,0.000684979313518852,0.000684979313518852,0.000684979313518852
layers.9.2.layers.1,"(168,)",2.2324414253234863,fp8_e1m6,6.1377628298942e-05,0.36349374055862427,0.08681273460388184,0.01731252111494541,0.004225877113640308,0.0011850767768919468,0.0002765512908808887,6.1377628298942e-05,0.13919973373413086,0.13919973373413086,0.13919973373413086,0.13919973373413086,0.13919973373413086,0.13919973373413086
layers.9.2.layers.3,"(168, 1, 5, 5)",0.9818604588508606,fp8_e1m6,2.52334712058655e-06,0.004424000158905983,0.001796831376850605,0.0005528228357434273,0.00015915407857391983,3.950681639253162e-05,1.0049544471257832e-05,2.52334712058655e-06,0.0017329088877886534,0.0013499795459210873,0.0013496963074430823,0.0013496963074430823,0.0013496963074430823,0.0013496963074430823
layers.9.2.layers.4,"(168,)",4.119629859924316,fp8_e1m6,0.00014897952496539801,0.7490905523300171,0.19547122716903687,0.034351348876953125,0.009031293913722038,0.0021446277387440205,0.0005186117487028241,0.00014897952496539801,0.1843656748533249,0.18373049795627594,0.18373049795627594,0.18373049795627594,0.18373049795627594,0.18373049795627594
layers.9.2.layers.6,"(56, 168, 1, 1)",1.1649110317230225,fp8_e1m6,2.1448352072184207e-06,0.004875512327998877,0.0017058770172297955,0.0004923144588246942,0.00012827530736103654,3.2978281524265185e-05,8.138396879076026e-06,2.1448352072184207e-06,0.0008845481206662953,0.0005892937770113349,0.0005891577457077801,0.0005891577457077801,0.0005891577457077801,0.0005891577457077801
layers.9.2.layers.7,"(56,)",8.721652030944824,fp8_e1m6,0.0013905609957873821,4.693312644958496,1.9733455181121826,0.2856002449989319,0.1069590374827385,0.022855278104543686,0.005004247650504112,0.0013905609957873821,0.4069657027721405,0.2957400381565094,0.2957400381565094,0.2957400381565094,0.2957400381565094,0.2957400381565094
layers.10.0.layers.0,"(336, 56, 1, 1)",1.1395701169967651,fp8_e1m6,2.3357167719950667e-06,0.007062277756631374,0.002239084104076028,0.0006035786354914308,0.00015207863179966807,3.752044358407147e-05,9.500043233856559e-06,2.3357167719950667e-06,0.0013325269101187587,0.0010115286568179727,0.0010114373872056603,0.0010114373872056603,0.0010114373872056603,0.0010114373872056603
layers.10.0.layers.1,"(336,)",2.555168390274048,fp8_e1m6,7.496566831832752e-05,0.1000354066491127,0.05828118324279785,0.020791713148355484,0.005196256563067436,0.0012671496951952577,0.0003169026749674231,7.496566831832752e-05,0.05830127000808716,0.05811170116066933,0.058111678808927536,0.058111678808927536,0.058111678808927536,0.058111678808927536
layers.10.0.layers.3,"(336, 1, 5, 5)",0.38655006885528564,fp8_e1m6,8.583226076552819e-07,0.002831618534401059,0.00071574910543859,0.00020273789414204657,5.354559107217938e-05,1.3693865184905007e-05,3.383466946615954e-06,8.583226076552819e-07,0.0008693704148754478,0.0007895802264101803,0.000789523241110146,0.000789523241110146,0.000789523241110146,0.000789523241110146
layers.10.0.layers.4,"(336,)",13.573549270629883,fp8_e1m6,0.000617528276052326,1.5777366161346436,0.8536179065704346,0.1515878140926361,0.04369420185685158,0.00899530854076147,0.0021277128253132105,0.000617528276052326,0.371183305978775,0.28874465823173523,0.28874465823173523,0.28874465823173523,0.28874465823173523,0.28874465823173523
layers.10.0.layers.6,"(104, 336, 1, 1)",0.885932981967926,fp8_e1m6,1.6083356513263425e-06,0.005254512652754784,0.0015823745634406805,0.00040686523425392807,0.00010327080235583708,2.560447137511801e-05,6.464072612288874e-06,1.6083356513263425e-06,0.0008108419133350253,0.0006121545447967947,0.0006120892940089107,0.0006120892940089107,0.0006120892940089107,0.0006120892940089107
layers.10.0.layers.7,"(104,)",6.4452433586120605,fp8_e1m6,0.00031261626281775534,0.7241327166557312,0.361713707447052,0.08340705931186676,0.01922268606722355,0.005628373008221388,0.001421491731889546,0.00031261626281775534,0.5179888606071472,0.5179888606071472,0.5179888606071472,0.5179888606071472,0.5179888606071472,0.5179888606071472
layers.10.1.layers.0,"(624, 104, 1, 1)",0.5004138350486755,fp8_e1m6,5.408467131928774e-07,0.0017505354480817914,0.0005362738156691194,0.0001375163410557434,3.4700573451118544e-05,8.651608368381858e-06,2.1537400698434794e-06,5.408467131928774e-07,0.0003017130075022578,0.00023453184985555708,0.00023451271408703178,0.00023451271408703178,0.00023451271408703178,0.00023451271408703178
layers.10.1.layers.1,"(624,)",2.301593780517578,fp8_e1m6,3.328822276671417e-05,0.18115325272083282,0.02734706737101078,0.009285497479140759,0.0018915547989308834,0.0005246444488875568,0.00012863537995144725,3.328822276671417e-05,0.044213660061359406,0.04412373527884483,0.04412373527884483,0.04412373527884483,0.04412373527884483,0.04412373527884483
layers.10.1.layers.3,"(624, 1, 5, 5)",0.7098389267921448,fp8_e1m6,1.0563080650172196e-06,0.001999514875933528,0.0008059972315095365,0.0002551210345700383,6.483247852884233e-05,1.6583051547058858e-05,4.219849870423786e-06,1.0563080650172196e-06,0.0006835240055806935,0.0005105886957608163,0.000510501442477107,0.000510501442477107,0.000510501442477107,0.000510501442477107
layers.10.1.layers.4,"(624,)",6.302312850952148,fp8_e1m6,0.0002692434936761856,1.433313250541687,0.372270792722702,0.07007325440645218,0.018497223034501076,0.004397072829306126,0.001096521969884634,0.0002692434936761856,0.11407304555177689,0.10005441308021545,0.10005441308021545,0.10005441308021545,0.10005441308021545,0.10005441308021545
layers.10.1.layers.6,"(104, 624, 1, 1)",0.7146151065826416,fp8_e1m6,6.260048621697933e-07,0.0017055586213245988,0.000568764575291425,0.00015572649135719985,3.9985414332477376e-05,9.95761547528673e-06,2.5047597773664165e-06,6.260048621697933e-07,0.0002805573749355972,0.00019300924031995237,0.000192978375707753,0.000192978375707753,0.000192978375707753,0.000192978375707753
layers.10.1.layers.7,"(104,)",6.8285603523254395,fp8_e1m6,0.000327869551256299,1.5643130540847778,0.4587792754173279,0.07602535933256149,0.018746769055724144,0.005678286775946617,0.0014367378316819668,0.000327869551256299,0.32463619112968445,0.32463619112968445,0.32463619112968445,0.32463619112968445,0.32463619112968445,0.32463619112968445
layers.10.2.layers.0,"(624, 104, 1, 1)",0.9684984683990479,fp8_e1m6,7.075886401253229e-07,0.002002027118578553,0.0006448191707022488,0.00017704257334116846,4.547518619801849e-05,1.1365873433533125e-05,2.8480367291194852e-06,7.075886401253229e-07,0.0003612521686591208,0.00026441950467415154,0.0002643844927661121,0.0002643844927661121,0.0002643844927661121,0.0002643844927661121
layers.10.2.layers.1,"(624,)",2.4894280433654785,fp8_e1m6,5.8964935305994004e-05,0.41559407114982605,0.03981931507587433,0.014534974470734596,0.003722284222021699,0.0007941482472233474,0.00022426567738875747,5.8964935305994004e-05,0.04887833073735237,0.048836566507816315,0.048836566507816315,0.048836566507816315,0.048836566507816315,0.048836566507816315
layers.10.2.layers.3,"(624, 1, 5, 5)",0.8171350359916687,fp8_e1m6,1.0039000244432827e-06,0.001824932056479156,0.0007306509651243687,0.00023639932624064386,6.336978549370542e-05,1.613761742191855e-05,3.999858108727494e-06,1.0039000244432827e-06,0.0006622745422646403,0.0004952374729327857,0.00049514917191118,0.00049514917191118,0.00049514917191118,0.00049514917191118
layers.10.2.layers.4,"(624,)",7.5912299156188965,fp8_e1m6,0.0003349131438881159,1.4053503274917603,0.4380030930042267,0.09997479617595673,0.01924162358045578,0.00510481558740139,0.0012446923647075891,0.0003349131438881159,0.13405445218086243,0.09323067218065262,0.09323067218065262,0.09323067218065262,0.09323067218065262,0.09323067218065262
layers.10.2.layers.6,"(104, 624, 1, 1)",0.8753969073295593,fp8_e1m6,6.056171741875005e-07,0.001699761371128261,0.0005672770203091204,0.00015359003737103194,3.8558086089324206e-05,9.718997716845479e-06,2.393140448475606e-06,6.056171741875005e-07,0.0002756480243988335,0.00018956798885483295,0.00018953756080009043,0.00018953756080009043,0.00018953756080009043,0.00018953756080009043
layers.10.2.layers.7,"(104,)",5.046489715576172,fp8_e1m6,0.0003268387808930129,1.5896885395050049,0.40493232011795044,0.09411018341779709,0.021046588197350502,0.004780527204275131,0.0010915319435298443,0.0003268387808930129,0.2119632512331009,0.2119632512331009,0.2119632512331009,0.2119632512331009,0.2119632512331009,0.2119632512331009
layers.11.0.layers.0,"(624, 104, 1, 1)",0.850555419921875,fp8_e1m6,1.3117090702507994e-06,0.0036278613843023777,0.0012222187360748649,0.00033451756462454796,8.349455310963094e-05,2.120744284184184e-05,5.2383293223101646e-06,1.3117090702507994e-06,0.0006041310844011605,0.00041351199615746737,0.00041344761848449707,0.00041344761848449707,0.00041344761848449707,0.00041344761848449707
layers.11.0.layers.1,"(624,)",2.2963690757751465,fp8_e1m6,4.459347474039532e-05,0.2642787992954254,0.0573616586625576,0.013292927294969559,0.0027196137234568596,0.000707241881173104,0.00016575664631091058,4.459347474039532e-05,0.11479511111974716,0.11479511111974716,0.11479511111974716,0.11479511111974716,0.11479511111974716,0.11479511111974716
layers.11.0.layers.3,"(624, 1, 3, 3)",0.8680419921875,fp8_e1m6,1.59665614773985e-06,0.0032189672347158194,0.0012235037283971906,0.00038239191053435206,0.00010489323904039338,2.6167892428929918e-05,6.232370196812553e-06,1.59665614773985e-06,0.0019470774568617344,0.0016826699720695615,0.0016825504135340452,0.0016825504135340452,0.0016825504135340452,0.0016825504135340452
layers.11.0.layers.4,"(624,)",4.175057888031006,fp8_e1m6,0.00017160795687232167,0.9892179369926453,0.24076399207115173,0.03699707239866257,0.011239918880164623,0.002738351933658123,0.0007070095743983984,0.00017160795687232167,0.09279724955558777,0.09209850430488586,0.09209850430488586,0.09209850430488586,0.09209850430488586,0.09209850430488586
layers.11.0.layers.6,"(128, 624, 1, 1)",0.7726594805717468,fp8_e1m6,8.033370022531017e-07,0.0026402471121400595,0.0008022038382478058,0.00020677725842688233,5.16535401402507e-05,1.2951637472724542e-05,3.2430111787107307e-06,8.033370022531017e-07,0.00042523405863903463,0.0003229090361855924,0.00032288124202750623,0.00032288124202750623,0.00032288124202750623,0.00032288124202750623
layers.11.0.layers.7,"(128,)",6.891783237457275,fp8_e1m6,0.000290383817628026,1.1106754541397095,0.5006400346755981,0.07944240421056747,0.021801719442009926,0.004988727625459433,0.0011924533173441887,0.000290383817628026,0.5802238583564758,0.5802238583564758,0.5802238583564758,0.5802238583564758,0.5802238583564758,0.5802238583564758
layers.11.1.layers.0,"(768, 128, 1, 1)",0.47823038697242737,fp8_e1m6,4.023031010547129e-07,0.0014562982833012938,0.00041418150067329407,0.00010318514978280291,2.5987143089878373e-05,6.437572210415965e-06,1.6076404563136748e-06,4.023031010547129e-07,0.00021897288388572633,0.00017501295951660722,0.00017500086687505245,0.00017500086687505245,0.00017500086687505245,0.00017500086687505245
layers.11.1.layers.1,"(768,)",4.230189323425293,fp8_e1m6,6.97087452863343e-05,0.2239207625389099,0.13414528965950012,0.011254179291427135,0.004305682145059109,0.0011515705846250057,0.0003105037612840533,6.97087452863343e-05,0.03146728128194809,0.03011787310242653,0.03011787310242653,0.03011787310242653,0.03011787310242653,0.03011787310242653
layers.11.1.layers.3,"(768, 1, 3, 3)",0.6199732422828674,fp8_e1m6,6.438066293412703e-07,0.0023923206608742476,0.0007278386619873345,0.00018152815755456686,4.291796722100116e-05,1.0503654266358353e-05,2.6525183329795254e-06,6.438066293412703e-07,0.0009455230901949108,0.0008584887254983187,0.0008584684692323208,0.0008584684692323208,0.0008584684692323208,0.0008584684692323208
layers.11.1.layers.4,"(768,)",8.013717651367188,fp8_e1m6,0.0004212380154058337,1.18144953250885,0.5250035524368286,0.12405705451965332,0.02554692141711712,0.0066018360666930676,0.0016551887383684516,0.0004212380154058337,0.14412352442741394,0.06724338233470917,0.06724338233470917,0.06724338233470917,0.06724338233470917,0.06724338233470917
layers.11.1.layers.6,"(128, 768, 1, 1)",0.8292645812034607,fp8_e1m6,3.650008011391037e-07,0.001303687458857894,0.00036664187791757286,9.289481386076659e-05,2.332034637220204e-05,5.84668214287376e-06,1.4500914176096558e-06,3.650008011391037e-07,0.0001830300607252866,0.00014229444786906242,0.0001422835048288107,0.0001422835048288107,0.0001422835048288107,0.0001422835048288107
layers.11.1.layers.7,"(128,)",3.3853394985198975,fp8_e1m6,9.548554226057604e-05,0.4418908953666687,0.07010309398174286,0.018366169184446335,0.005110349040478468,0.0011686966754496098,0.0002849605225492269,9.548554226057604e-05,0.16967929899692535,0.16967929899692535,0.16967929899692535,0.16967929899692535,0.16967929899692535,0.16967929899692535
layers.12.0.layers.0,"(768, 128, 1, 1)",0.6762683391571045,fp8_e1m6,1.015491420730541e-06,0.003183090826496482,0.0010185721330344677,0.000258989428402856,6.505426426883787e-05,1.626615267014131e-05,4.047822585562244e-06,1.015491420730541e-06,0.0004660314880311489,0.0003310955944471061,0.00033105863258242607,0.00033105863258242607,0.00033105863258242607,0.00033105863258242607
layers.12.0.layers.1,"(768,)",2.1344332695007324,fp8_e1m6,3.172576907672919e-05,0.23574236035346985,0.03950827196240425,0.0074684093706309795,0.0020344515796750784,0.0004858147294726223,0.00012113746197428554,3.172576907672919e-05,0.2052716463804245,0.2052716463804245,0.2052716463804245,0.2052716463804245,0.2052716463804245,0.2052716463804245
layers.12.0.layers.3,"(768, 1, 5, 5)",0.7921291589736938,fp8_e1m6,3.6010257531415846e-07,0.0010761801386252046,0.00037967023672536016,9.204276284435764e-05,2.31163612625096e-05,5.719749879062874e-06,1.4576114608644275e-06,3.6010257531415846e-07,0.0004484668024815619,0.0004090219736099243,0.0004090085858479142,0.0004090085858479142,0.0004090085858479142,0.0004090085858479142
layers.12.0.layers.4,"(768,)",4.128638744354248,fp8_e1m6,0.00013064025552012026,0.7257018089294434,0.13856671750545502,0.02749256044626236,0.009258056990802288,0.0017933929339051247,0.00048419658560305834,0.00013064025552012026,0.04569656401872635,0.044918786734342575,0.044918786734342575,0.044918786734342575,0.044918786734342575,0.044918786734342575
layers.12.0.layers.6,"(248, 768, 1, 1)",0.7674175500869751,fp8_e1m6,5.30308966517623e-07,0.001864621415734291,0.0005332825821824372,0.00013587289140559733,3.4020806197077036e-05,8.506657650286797e-06,2.1165928956179414e-06,5.30308966517623e-07,0.0003033978573512286,0.00024312440655194223,0.00024310722074005753,0.00024310722074005753,0.00024310722074005753,0.00024310722074005753
layers.12.0.layers.7,"(248,)",4.09851598739624,fp8_e1m6,0.0002606257621664554,1.6083297729492188,0.09189427644014359,0.044631227850914,0.011541415937244892,0.003517934586852789,0.0008286790107376873,0.0002606257621664554,0.17487603425979614,0.17487603425979614,0.17487603425979614,0.17487603425979614,0.17487603425979614,0.17487603425979614
