layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
features.2.0.block.0.0,"(128, 32, 3, 3)",1.0967803001403809,fp8_e1m6,43.42424392700195,1552.02001953125,1046.102294921875,632.302978515625,340.09979248046875,173.38973999023438,86.77641296386719,43.42424392700195,747.283935546875,395.73529052734375,392.47540283203125,392.4753112792969,392.4753112792969,392.4753112792969
features.2.0.block.0.1,"(128,)",7.163451194763184,fp8_e1m6,1.8956434726715088,136.48492431640625,70.59668731689453,32.259395599365234,16.33700180053711,8.266580581665039,4.033419609069824,1.8956434726715088,107.03627014160156,107.03627014160156,107.03627014160156,107.03627014160156,107.03627014160156,107.03627014160156
features.2.0.block.1.0,"(64, 128, 1, 1)",2.0099375247955322,fp8_e1m6,15.615185737609863,715.4312133789062,439.59161376953125,239.62423706054688,124.13037109375,63.98617935180664,31.680339813232422,15.615185737609863,283.5792236328125,172.6171875,171.88702392578125,171.88694763183594,171.88694763183594,171.88694763183594
features.2.0.block.1.1,"(64,)",7.177096843719482,fp8_e1m6,0.9582880139350891,81.70711517333984,34.51048278808594,14.068211555480957,8.51998233795166,4.374985694885254,1.9542887210845947,0.9582880139350891,79.87565612792969,79.87565612792969,79.85359191894531,79.85359191894531,79.85359191894531,79.85359191894531
features.2.1.block.0.0,"(256, 64, 3, 3)",0.7329629063606262,fp8_e1m6,55.92372131347656,2767.662109375,1668.6448974609375,884.1466064453125,445.0020446777344,222.6366729736328,111.96136474609375,55.92372131347656,1063.18505859375,675.4253540039062,673.055419921875,673.055419921875,673.055419921875,673.055419921875
features.2.1.block.0.1,"(256,)",4.1922783851623535,fp8_e1m6,4.061023712158203,355.6986083984375,131.89260864257812,68.9282455444336,35.33631134033203,15.313467979431152,7.895019054412842,4.061023712158203,79.89767456054688,77.7666015625,77.7666015625,77.7666015625,77.7666015625,77.7666015625
features.2.1.block.1.0,"(64, 256, 1, 1)",0.9945393204689026,fp8_e1m6,13.95911693572998,695.6556396484375,419.90478515625,222.67379760742188,111.70230102539062,55.949893951416016,27.95899772644043,13.95911693572998,262.0067138671875,161.941650390625,161.4446258544922,161.44461059570312,161.44461059570312,161.44461059570312
features.2.1.block.1.1,"(64,)",5.113584995269775,fp8_e1m6,0.9553431868553162,61.18228530883789,33.756473541259766,15.033615112304688,8.602005004882812,4.012672424316406,1.8882524967193604,0.9553431868553162,29.35739517211914,29.288333892822266,29.237869262695312,29.237869262695312,29.237869262695312,29.237869262695312
features.2.2.block.0.0,"(256, 64, 3, 3)",0.5891328454017639,fp8_e1m6,63.15574645996094,3097.301025390625,1906.872314453125,1003.1071166992188,506.3200378417969,252.38851928710938,126.43868255615234,63.15574645996094,1191.3450927734375,739.1566162109375,736.862548828125,736.862548828125,736.862548828125,736.862548828125
features.2.2.block.0.1,"(256,)",2.8725738525390625,fp8_e1m6,1.9661494493484497,148.948486328125,81.67216491699219,31.95639419555664,16.39917755126953,8.337104797363281,4.10230827331543,1.9661494493484497,80.996337890625,80.996337890625,80.996337890625,80.996337890625,80.996337890625,80.996337890625
features.2.2.block.1.0,"(64, 256, 1, 1)",0.5997893214225769,fp8_e1m6,11.950023651123047,637.843505859375,367.0585632324219,189.04351806640625,95.31550598144531,47.643463134765625,23.906654357910156,11.950023651123047,242.34869384765625,167.80599975585938,167.43377685546875,167.43377685546875,167.43377685546875,167.43377685546875
features.2.2.block.1.1,"(64,)",3.990985870361328,fp8_e1m6,0.534396231174469,41.29481506347656,17.7413330078125,9.095354080200195,4.207183837890625,2.3250675201416016,1.1493916511535645,0.534396231174469,32.01393127441406,31.2194881439209,31.2194881439209,31.2194881439209,31.2194881439209,31.2194881439209
features.2.3.block.0.0,"(256, 64, 3, 3)",0.4940151572227478,fp8_e1m6,61.766273498535156,3213.96533203125,1915.702392578125,985.7343139648438,494.13299560546875,246.64649963378906,123.35777282714844,61.766273498535156,1194.7847900390625,782.018798828125,780.121337890625,780.121337890625,780.121337890625,780.121337890625
features.2.3.block.0.1,"(256,)",2.4579102993011475,fp8_e1m6,1.9598215818405151,177.28514099121094,68.0006103515625,32.81764221191406,15.788281440734863,8.108969688415527,4.068470001220703,1.9598215818405151,66.49042510986328,66.49042510986328,66.49042510986328,66.49042510986328,66.49042510986328,66.49042510986328
features.2.3.block.1.0,"(64, 256, 1, 1)",0.6584984064102173,fp8_e1m6,12.568546295166016,636.5958251953125,375.32635498046875,197.22698974609375,100.78167724609375,50.178470611572266,25.300840377807617,12.568546295166016,241.6984100341797,157.5799560546875,157.10101318359375,157.10101318359375,157.10101318359375,157.10101318359375
features.2.3.block.1.1,"(64,)",4.51089334487915,fp8_e1m6,1.1547160148620605,67.40397644042969,33.35511016845703,17.853532791137695,8.03750991821289,3.797684907913208,1.7761766910552979,1.1547160148620605,26.014774322509766,21.742645263671875,21.742645263671875,21.742645263671875,21.742645263671875,21.742645263671875
features.2.4.block.0.0,"(256, 64, 3, 3)",0.6133651733398438,fp8_e1m6,75.80039978027344,3563.216552734375,2266.366943359375,1206.7677001953125,603.9578857421875,302.83258056640625,150.71041870117188,75.80039978027344,1399.5577392578125,824.0657958984375,821.198974609375,821.198974609375,821.198974609375,821.198974609375
features.2.4.block.0.1,"(256,)",2.595923662185669,fp8_e1m6,1.5242016315460205,125.29756927490234,37.72705841064453,24.30179214477539,12.555252075195312,6.167516708374023,2.69533634185791,1.5242016315460205,47.89754104614258,47.89754104614258,47.89754104614258,47.89754104614258,47.89754104614258,47.89754104614258
features.2.4.block.1.0,"(64, 256, 1, 1)",0.5058844089508057,fp8_e1m6,12.020454406738281,650.801513671875,373.99029541015625,189.88140869140625,95.62901306152344,48.11273956298828,23.794849395751953,12.020454406738281,240.278564453125,167.41986083984375,167.08901977539062,167.08900451660156,167.08900451660156,167.08900451660156
features.2.4.block.1.1,"(64,)",4.6304097175598145,fp8_e1m6,0.8656942844390869,55.87950134277344,30.83452796936035,14.228840827941895,8.390535354614258,4.440303325653076,2.145167350769043,0.8656942844390869,26.81524658203125,25.7416934967041,25.739639282226562,25.739639282226562,25.739639282226562,25.739639282226562
features.2.5.block.0.0,"(256, 64, 3, 3)",0.49630117416381836,fp8_e1m6,64.84072875976562,3264.709228515625,1987.86474609375,1035.34814453125,518.7669067382812,259.6557312011719,129.49441528320312,64.84072875976562,1236.1025390625,782.4265747070312,780.2490234375,780.2489624023438,780.2489624023438,780.2489624023438
features.2.5.block.0.1,"(256,)",2.5219311714172363,fp8_e1m6,2.0657355785369873,179.79635620117188,65.21235656738281,35.627716064453125,15.604961395263672,7.601222038269043,3.997955799102783,2.0657355785369873,65.24821472167969,65.24821472167969,65.24821472167969,65.24821472167969,65.24821472167969,65.24821472167969
features.2.5.block.1.0,"(64, 256, 1, 1)",0.44288143515586853,fp8_e1m6,11.064291000366211,588.4193725585938,343.445068359375,175.19444274902344,87.76496887207031,44.058048248291016,22.04636001586914,11.064291000366211,221.66973876953125,153.8292694091797,153.4955291748047,153.49551391601562,153.49551391601562,153.49551391601562
features.2.5.block.1.1,"(64,)",5.21763801574707,fp8_e1m6,0.9966602325439453,68.27896118164062,33.685340881347656,16.563661575317383,6.9109392166137695,4.256263732910156,2.0923044681549072,0.9966602325439453,26.46286964416504,24.499853134155273,24.474227905273438,24.474227905273438,24.474227905273438,24.474227905273438
features.2.6.block.0.0,"(256, 64, 3, 3)",0.7836284637451172,fp8_e1m6,73.67828369140625,3668.75244140625,2239.80859375,1177.10302734375,592.3170166015625,295.7453308105469,147.8070526123047,73.67828369140625,1394.8592529296875,869.44384765625,866.85791015625,866.85791015625,866.85791015625,866.85791015625
features.2.6.block.0.1,"(256,)",2.3125176429748535,fp8_e1m6,2.047048568725586,213.96441650390625,38.82171630859375,35.3493537902832,17.21555519104004,7.812485218048096,3.984900951385498,2.047048568725586,38.02934265136719,38.02934265136719,38.02934265136719,38.02934265136719,38.02934265136719,38.02934265136719
features.2.6.block.1.0,"(64, 256, 1, 1)",0.6359456777572632,fp8_e1m6,11.439130783081055,612.05810546875,346.48583984375,180.28598022460938,91.3357162475586,45.697174072265625,22.921417236328125,11.439130783081055,235.94667053222656,167.2427520751953,166.87469482421875,166.87469482421875,166.87469482421875,166.87469482421875
features.2.6.block.1.1,"(64,)",7.067839622497559,fp8_e1m6,0.9661694765090942,63.145774841308594,33.74275207519531,15.255486488342285,7.525191307067871,4.198752403259277,2.087369680404663,0.9661694765090942,44.24632263183594,42.50212860107422,42.50212860107422,42.50212860107422,42.50212860107422,42.50212860107422
features.3.0.block.0.0,"(256, 64, 3, 3)",1.0958688259124756,fp8_e1m6,94.56404876708984,4022.08349609375,2582.68212890625,1449.8206787109375,755.5270385742188,378.80859375,189.860595703125,94.56404876708984,1711.826416015625,986.1792602539062,981.1743774414062,981.1742553710938,981.1742553710938,981.1742553710938
features.3.0.block.0.1,"(256,)",3.1192121505737305,fp8_e1m6,1.9826472997665405,88.9804916381836,71.54529571533203,32.459861755371094,16.04632568359375,8.481849670410156,3.915245532989502,1.9826472997665405,77.66415405273438,77.66415405273438,77.66415405273438,77.66415405273438,77.66415405273438,77.66415405273438
features.3.0.block.1.0,"(96, 256, 1, 1)",1.321160078048706,fp8_e1m6,30.55134391784668,1457.362548828125,881.8283081054688,473.3221435546875,241.29534912109375,121.32955932617188,60.90227508544922,30.55134391784668,570.0737915039062,358.89630126953125,357.63958740234375,357.63958740234375,357.63958740234375,357.63958740234375
features.3.0.block.1.1,"(96,)",6.629087924957275,fp8_e1m6,1.4042253494262695,112.00018310546875,50.3678092956543,22.71430206298828,11.365715026855469,5.527636528015137,2.9207756519317627,1.4042253494262695,104.36978149414062,104.36978149414062,104.36978149414062,104.36978149414062,104.36978149414062,104.36978149414062
features.3.1.block.0.0,"(384, 96, 3, 3)",0.7590846419334412,fp8_e1m6,89.24191284179688,4712.83203125,2755.888671875,1424.9937744140625,717.2996215820312,357.6495666503906,178.84498596191406,89.24191284179688,1737.278564453125,1154.5430908203125,1151.8099365234375,1151.809814453125,1151.809814453125,1151.809814453125
features.3.1.block.0.1,"(384,)",2.755574941635132,fp8_e1m6,2.4968106746673584,225.97637939453125,69.87031555175781,42.60141372680664,20.148250579833984,10.206672668457031,4.740286827087402,2.4968106746673584,79.9591064453125,79.9591064453125,79.9591064453125,79.9591064453125,79.9591064453125,79.9591064453125
features.3.1.block.1.0,"(96, 384, 1, 1)",0.37735801935195923,fp8_e1m6,17.97650146484375,998.0057373046875,563.3760986328125,289.2428894042969,143.33053588867188,71.72547912597656,35.89142608642578,17.97650146484375,357.32147216796875,248.26815795898438,247.801025390625,247.801025390625,247.801025390625,247.801025390625
features.3.1.block.1.1,"(96,)",5.500410556793213,fp8_e1m6,1.440749168395996,82.15921783447266,48.375064849853516,21.94692611694336,13.606565475463867,5.5569658279418945,3.2396223545074463,1.440749168395996,35.85675811767578,30.553699493408203,30.53082275390625,30.53082275390625,30.53082275390625,30.53082275390625
features.3.2.block.0.0,"(384, 96, 3, 3)",0.3888329565525055,fp8_e1m6,89.90582275390625,4934.24853515625,2815.91015625,1436.2509765625,719.327392578125,359.4751892089844,179.87533569335938,89.90582275390625,1763.597900390625,1208.767822265625,1206.245361328125,1206.245361328125,1206.245361328125,1206.245361328125
features.3.2.block.0.1,"(384,)",1.8722915649414062,fp8_e1m6,1.4922051429748535,50.85071563720703,39.93944549560547,23.459758758544922,12.010546684265137,5.977272987365723,2.979724884033203,1.4922051429748535,48.66669464111328,48.66669464111328,48.66669464111328,48.66669464111328,48.66669464111328,48.66669464111328
features.3.2.block.1.0,"(96, 384, 1, 1)",0.36043813824653625,fp8_e1m6,15.578934669494629,892.6680297851562,492.43536376953125,246.23983764648438,123.36087036132812,61.68613815307617,30.850488662719727,15.578934669494629,312.642578125,227.38180541992188,226.99856567382812,226.99856567382812,226.99856567382812,226.99856567382812
features.3.2.block.1.1,"(96,)",4.296197891235352,fp8_e1m6,1.4647581577301025,86.33805847167969,41.7623405456543,21.538921356201172,10.222993850708008,5.7933502197265625,3.1750802993774414,1.4647581577301025,33.525238037109375,25.851497650146484,25.785600662231445,25.785600662231445,25.785600662231445,25.785600662231445
features.3.3.block.0.0,"(384, 96, 3, 3)",0.39346224069595337,fp8_e1m6,94.13166809082031,5066.0078125,2931.19921875,1506.434814453125,753.951904296875,376.6719970703125,188.20477294921875,94.13166809082031,1821.30322265625,1218.7659912109375,1216.005615234375,1216.005615234375,1216.005615234375,1216.005615234375
features.3.3.block.0.1,"(384,)",1.790685772895813,fp8_e1m6,1.5142379999160767,43.68309020996094,36.002464294433594,21.90103530883789,12.706520080566406,6.306180477142334,2.9778385162353516,1.5142379999160767,42.567684173583984,42.567684173583984,42.567684173583984,42.567684173583984,42.567684173583984,42.567684173583984
features.3.3.block.1.0,"(96, 384, 1, 1)",0.3935563564300537,fp8_e1m6,17.22869300842285,989.009765625,546.8898315429688,278.5052490234375,138.236328125,69.20519256591797,34.51102066040039,17.22869300842285,341.67236328125,241.03150939941406,240.59521484375,240.59521484375,240.59521484375,240.59521484375
features.3.3.block.1.1,"(96,)",4.022876262664795,fp8_e1m6,1.5338116884231567,110.30399322509766,42.18206787109375,20.5653018951416,12.84316635131836,6.009593486785889,3.1258726119995117,1.5338116884231567,24.70543670654297,20.795795440673828,20.747211456298828,20.747211456298828,20.747211456298828,20.747211456298828
features.3.4.block.0.0,"(384, 96, 3, 3)",0.4120371639728546,fp8_e1m6,92.43978881835938,5088.47314453125,2899.814453125,1478.0740966796875,740.6657104492188,370.4840087890625,184.7443389892578,92.43978881835938,1811.013916015625,1240.8046875,1238.2664794921875,1238.266357421875,1238.266357421875,1238.266357421875
features.3.4.block.0.1,"(384,)",1.9555740356445312,fp8_e1m6,1.4970879554748535,63.64109802246094,42.32709503173828,25.1064453125,11.271114349365234,6.014656066894531,2.9880478382110596,1.4970879554748535,53.99711990356445,53.99711990356445,53.99711990356445,53.99711990356445,53.99711990356445,53.99711990356445
features.3.4.block.1.0,"(96, 384, 1, 1)",0.4583401083946228,fp8_e1m6,16.400617599487305,952.6278686523438,525.940673828125,263.6842956542969,131.426513671875,66.04733276367188,33.05660629272461,16.400617599487305,329.7740478515625,236.261962890625,235.8548583984375,235.85482788085938,235.85482788085938,235.85482788085938
features.3.4.block.1.1,"(96,)",4.949236869812012,fp8_e1m6,1.4879441261291504,95.22076416015625,48.0313720703125,22.481094360351562,11.239593505859375,5.57890510559082,3.061833381652832,1.4879441261291504,32.50640106201172,26.980125427246094,26.90874671936035,26.90874671936035,26.90874671936035,26.90874671936035
features.3.5.block.0.0,"(384, 96, 3, 3)",0.38768571615219116,fp8_e1m6,96.82868957519531,5266.1357421875,3026.37255859375,1552.1861572265625,777.0162353515625,387.82464599609375,194.18357849121094,96.82868957519531,1889.7001953125,1277.8284912109375,1275.034912109375,1275.034912109375,1275.034912109375,1275.034912109375
features.3.5.block.0.1,"(384,)",1.5103211402893066,fp8_e1m6,1.5003057718276978,49.290313720703125,38.853759765625,23.363805770874023,12.08526611328125,5.984279155731201,2.9849767684936523,1.5003057718276978,41.22053909301758,41.22053909301758,41.22053909301758,41.22053909301758,41.22053909301758,41.22053909301758
features.3.5.block.1.0,"(96, 384, 1, 1)",0.6422719955444336,fp8_e1m6,17.978099822998047,995.334716796875,553.26025390625,285.75665283203125,144.119384765625,72.11779022216797,35.94636154174805,17.978099822998047,351.9459228515625,244.53750610351562,244.01309204101562,244.01309204101562,244.01309204101562,244.01309204101562
features.3.5.block.1.1,"(96,)",4.392302989959717,fp8_e1m6,1.5773594379425049,105.23277282714844,49.4972038269043,24.960664749145508,12.710023880004883,5.853931903839111,2.83158016204834,1.5773594379425049,34.763633728027344,28.0439453125,28.041343688964844,28.041343688964844,28.041343688964844,28.041343688964844
features.3.6.block.0.0,"(384, 96, 3, 3)",0.4807213246822357,fp8_e1m6,97.62054443359375,5365.24609375,3061.7177734375,1562.210693359375,782.0079345703125,390.47894287109375,195.16329956054688,97.62054443359375,1922.26708984375,1322.495361328125,1319.842529296875,1319.84228515625,1319.84228515625,1319.84228515625
features.3.6.block.0.1,"(384,)",1.7417205572128296,fp8_e1m6,1.4884682893753052,49.30193328857422,38.114112854003906,23.793655395507812,12.264561653137207,6.141457557678223,3.1135425567626953,1.4884682893753052,43.0634765625,43.0634765625,43.0634765625,43.0634765625,43.0634765625,43.0634765625
features.3.6.block.1.0,"(96, 384, 1, 1)",0.5571534037590027,fp8_e1m6,18.2756290435791,995.7612915039062,568.0880737304688,291.42626953125,145.84976196289062,73.05870056152344,36.78561019897461,18.2756290435791,358.39959716796875,244.31558227539062,243.79312133789062,243.79312133789062,243.79312133789062,243.79312133789062
features.3.6.block.1.1,"(96,)",4.740943431854248,fp8_e1m6,1.3684070110321045,112.87876892089844,49.08888244628906,22.454631805419922,12.269346237182617,6.003375053405762,2.8753106594085693,1.3684070110321045,35.365474700927734,32.005401611328125,31.976150512695312,31.976150512695312,31.976150512695312,31.976150512695312
features.4.0.block.0.0,"(384, 96, 1, 1)",1.64505934715271,fp8_e1m6,46.371376037597656,2061.93359375,1289.0029296875,714.4053955078125,369.43695068359375,184.77920532226562,92.80513763427734,46.371376037597656,860.9476928710938,517.7445068359375,515.4560546875,515.4560546875,515.4560546875,515.4560546875
features.4.0.block.0.1,"(384,)",3.2786636352539062,fp8_e1m6,2.8291969299316406,232.8188934326172,96.42875671386719,53.05927658081055,21.854005813598633,12.079367637634277,6.048359394073486,2.8291969299316406,64.66197204589844,52.53597640991211,52.53597640991211,52.53597640991211,52.53597640991211,52.53597640991211
features.4.0.block.1.0,"(384, 1, 3, 3)",0.47988471388816833,fp8_e1m6,2.556018590927124,183.87550354003906,83.73057556152344,41.541282653808594,20.104511260986328,10.151400566101074,5.089536190032959,2.556018590927124,97.95980834960938,93.86677551269531,93.86119842529297,93.86119842529297,93.86119842529297,93.86119842529297
features.4.0.block.1.1,"(384,)",3.3474669456481934,fp8_e1m6,2.9229836463928223,177.68894958496094,117.5731201171875,46.161224365234375,25.049667358398438,12.786136627197266,6.2205305099487305,2.9229836463928223,128.63685607910156,128.63685607910156,128.63685607910156,128.63685607910156,128.63685607910156,128.63685607910156
features.4.0.block.2.fc1,"(24, 384, 1, 1)",0.1411110758781433,fp8_e1m6,2.147833824157715,76.96243286132812,55.6384391784668,32.95206832885742,17.179641723632812,8.567465782165527,4.306771278381348,2.147833824157715,36.900047302246094,17.32611083984375,17.191452026367188,17.191444396972656,17.191444396972656,17.191444396972656
features.4.0.block.2.fc2,"(384, 24, 1, 1)",0.19364723563194275,fp8_e1m6,0.8753138780593872,57.745849609375,27.968034744262695,13.974239349365234,7.0316877365112305,3.527308940887451,1.7641985416412354,0.8753138780593872,27.503780364990234,25.29013442993164,25.281766891479492,25.281766891479492,25.281766891479492,25.281766891479492
features.4.0.block.3.0,"(192, 384, 1, 1)",1.225097894668579,fp8_e1m6,74.43876647949219,3358.849365234375,2103.287109375,1155.36767578125,591.7513427734375,299.55194091796875,149.37353515625,74.43876647949219,1358.7021484375,802.7247314453125,799.1709594726562,799.170654296875,799.170654296875,799.170654296875
features.4.0.block.3.1,"(192,)",9.225708961486816,fp8_e1m6,5.6210036277771,409.59759521484375,239.9333038330078,93.79025268554688,48.51053237915039,23.900020599365234,11.649096488952637,5.6210036277771,214.1854705810547,206.84982299804688,206.80294799804688,206.80294799804688,206.80294799804688,206.80294799804688
features.4.1.block.0.0,"(768, 192, 1, 1)",0.3505341708660126,fp8_e1m6,43.22434997558594,2091.742431640625,1260.87060546875,676.0015258789062,343.69830322265625,173.14584350585938,86.3047866821289,43.22434997558594,829.9564208984375,530.28466796875,528.38427734375,528.3841552734375,528.3841552734375,528.3841552734375
features.4.1.block.0.1,"(768,)",2.6189470291137695,fp8_e1m6,5.976133346557617,508.7295227050781,185.90560913085938,94.55415344238281,49.353328704833984,23.22323226928711,11.991695404052734,5.976133346557617,136.5177001953125,131.4121551513672,131.4121551513672,131.4121551513672,131.4121551513672,131.4121551513672
features.4.1.block.1.0,"(768, 1, 3, 3)",0.4918328821659088,fp8_e1m6,3.235964775085449,166.46572875976562,97.16230773925781,50.8016357421875,26.09128761291504,12.838712692260742,6.582686901092529,3.235964775085449,89.394775390625,69.5363540649414,69.40917205810547,69.40916442871094,69.40916442871094,69.40916442871094
features.4.1.block.1.1,"(768,)",5.420124530792236,fp8_e1m6,9.943602561950684,655.5065307617188,386.5367431640625,161.54946899414062,77.99195098876953,39.232635498046875,19.901107788085938,9.943602561950684,210.53500366210938,162.86761474609375,162.83322143554688,162.83319091796875,162.83319091796875,162.83319091796875
features.4.1.block.2.fc1,"(48, 768, 1, 1)",0.5813257694244385,fp8_e1m6,22.09151840209961,636.264892578125,468.35791015625,304.3398132324219,174.3404998779297,89.40823364257812,44.04090118408203,22.09151840209961,337.74005126953125,147.22885131835938,145.30902099609375,145.30899047851562,145.30899047851562,145.30899047851562
features.4.1.block.2.fc2,"(768, 48, 1, 1)",0.4867692291736603,fp8_e1m6,12.50553035736084,737.7993774414062,397.76739501953125,200.9602508544922,99.51476287841797,50.05412292480469,24.955467224121094,12.50553035736084,280.1159362792969,214.75546264648438,214.45901489257812,214.45901489257812,214.45901489257812,214.45901489257812
features.4.1.block.3.0,"(192, 768, 1, 1)",0.4205327033996582,fp8_e1m6,33.061920166015625,1649.7939453125,1006.2569580078125,526.7181396484375,264.9045104980469,132.7953338623047,66.36568450927734,33.061920166015625,626.907958984375,394.9286193847656,393.7457580566406,393.7456970214844,393.7456970214844,393.7456970214844
features.4.1.block.3.1,"(192,)",6.191549777984619,fp8_e1m6,2.125959873199463,104.64859771728516,61.53777313232422,32.533668518066406,15.361485481262207,8.27484130859375,4.437829494476318,2.125959873199463,52.39830780029297,39.23358154296875,38.99750518798828,38.996856689453125,38.996856689453125,38.996856689453125
features.4.2.block.0.0,"(768, 192, 1, 1)",0.4382748305797577,fp8_e1m6,43.563018798828125,2123.008056640625,1283.998291015625,684.608642578125,347.2232971191406,173.79598999023438,87.09281921386719,43.563018798828125,836.0960693359375,534.1878051757812,532.427490234375,532.4274291992188,532.4274291992188,532.4274291992188
features.4.2.block.0.1,"(768,)",3.4346320629119873,fp8_e1m6,5.487031936645508,459.04254150390625,164.5655517578125,88.56753540039062,43.240745544433594,21.496719360351562,10.852317810058594,5.487031936645508,139.085205078125,127.70144653320312,127.70144653320312,127.70144653320312,127.70144653320312,127.70144653320312
features.4.2.block.1.0,"(768, 1, 3, 3)",0.5954204201698303,fp8_e1m6,2.712559223175049,158.03924560546875,85.07611846923828,43.47332763671875,22.406095504760742,11.01745319366455,5.502667427062988,2.712559223175049,83.8637924194336,70.31979370117188,70.25151062011719,70.25151062011719,70.25151062011719,70.25151062011719
features.4.2.block.1.1,"(768,)",4.809323787689209,fp8_e1m6,10.086968421936035,758.3278198242188,389.48309326171875,156.71121215820312,77.89796447753906,40.04804992675781,20.120779037475586,10.086968421936035,197.0386962890625,177.593505859375,177.5735626220703,177.5735626220703,177.5735626220703,177.5735626220703
features.4.2.block.2.fc1,"(48, 768, 1, 1)",0.5847632884979248,fp8_e1m6,20.80801010131836,488.4765930175781,369.243408203125,255.537841796875,158.3008270263672,84.456787109375,41.38842010498047,20.80801010131836,285.4974670410156,118.1147689819336,115.71931457519531,115.71930694580078,115.71930694580078,115.71930694580078
features.4.2.block.2.fc2,"(768, 48, 1, 1)",0.5889721512794495,fp8_e1m6,9.818564414978027,546.1924438476562,311.2086181640625,157.720703125,78.42584228515625,39.591156005859375,19.698631286621094,9.818564414978027,212.973876953125,154.34060668945312,154.11965942382812,154.11965942382812,154.11965942382812,154.11965942382812
features.4.2.block.3.0,"(192, 768, 1, 1)",0.3715340197086334,fp8_e1m6,37.067710876464844,1739.901123046875,1094.933349609375,586.1433715820312,295.352294921875,147.8648223876953,73.99472045898438,37.067710876464844,693.8560791015625,417.3603820800781,415.8287658691406,415.8287353515625,415.8287353515625,415.8287353515625
features.4.2.block.3.1,"(192,)",4.269966125488281,fp8_e1m6,2.398602247238159,107.09773254394531,58.573204040527344,33.79389953613281,16.83361053466797,8.281234741210938,4.414914608001709,2.398602247238159,42.393760681152344,28.426170349121094,28.2092227935791,28.209199905395508,28.209199905395508,28.209199905395508
