layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
features.denseblock1.denselayer5.conv1,"(192, 288, 1, 1)",0.3426683843135834,fp8_e1m6,11.899852752685547,539.9185791015625,331.02362060546875,177.78164672851562,91.02007293701172,46.42143249511719,23.544719696044922,11.899852752685547,215.710205078125,135.5916748046875,134.64852905273438,134.64784240722656,134.64784240722656,134.64784240722656
features.denseblock1.denselayer5.norm2,"(192,)",0.2360427975654602,fp8_e1m6,0.09031544625759125,5.32417106628418,3.1051735877990723,1.5320518016815186,0.7356865406036377,0.38198065757751465,0.18349933624267578,0.09031544625759125,5.306365489959717,5.306365489959717,5.306365489959717,5.306365489959717,5.306365489959717,5.306365489959717
features.denseblock1.denselayer5.conv2,"(48, 192, 3, 3)",0.24541804194450378,fp8_e1m6,17.129711151123047,980.387451171875,544.9241943359375,274.538818359375,137.0501708984375,68.87430572509766,34.3750114440918,17.129711151123047,346.503662109375,247.94808959960938,247.5250701904297,247.5250701904297,247.5250701904297,247.5250701904297
features.denseblock1.denselayer6.norm1,"(336,)",0.22146889567375183,fp8_e1m6,0.06631460040807724,3.9366495609283447,1.9720263481140137,0.8794507384300232,0.49113598465919495,0.25661760568618774,0.13599525392055511,0.06631460040807724,2.783802032470703,2.760716199874878,2.759650230407715,2.7596359252929688,2.7596359252929688,2.7596359252929688
features.denseblock1.denselayer6.conv1,"(192, 336, 1, 1)",0.3394670784473419,fp8_e1m6,7.019091606140137,376.255615234375,213.19696044921875,108.99044036865234,55.337608337402344,27.94565200805664,13.947027206420898,7.019091606140137,146.21624755859375,105.21050262451172,104.92977905273438,104.92901611328125,104.92901611328125,104.92901611328125
features.denseblock1.denselayer6.norm2,"(192,)",0.22647768259048462,fp8_e1m6,0.08546491712331772,5.455012321472168,3.0642552375793457,1.4622113704681396,0.7645765542984009,0.38276606798171997,0.19316378235816956,0.08546491712331772,5.455012321472168,5.455012321472168,5.455012321472168,5.455012321472168,5.455012321472168,5.455012321472168
features.denseblock1.denselayer6.conv2,"(48, 192, 3, 3)",0.19322973489761353,fp8_e1m6,14.578958511352539,839.4359741210938,462.63348388671875,232.7895965576172,116.10356903076172,58.41797637939453,28.942201614379883,14.578958511352539,302.62371826171875,222.31423950195312,221.97068786621094,221.97067260742188,221.97067260742188,221.97067260742188
features.transition1.norm,"(384,)",0.4302685558795929,fp8_e1m6,0.34728509187698364,25.535537719726562,11.11114501953125,5.68239688873291,2.7046780586242676,1.4311513900756836,0.6701290607452393,0.34728509187698364,12.34099292755127,12.286909103393555,12.286909103393555,12.286903381347656,12.286903381347656,12.286903381347656
features.transition1.conv,"(192, 384, 1, 1)",1.5331003665924072,fp8_e1m6,31.50722885131836,1248.80908203125,805.13134765625,458.89801025390625,243.14315795898438,124.51032257080078,62.73158645629883,31.50722885131836,540.9827880859375,306.275634765625,303.76116943359375,303.7610168457031,303.7610168457031,303.7610168457031
features.denseblock2.denselayer1.norm1,"(192,)",0.21250778436660767,fp8_e1m6,0.0737573504447937,4.292115688323975,2.2502050399780273,1.175731897354126,0.5540533065795898,0.3105521500110626,0.14630593359470367,0.0737573504447937,2.6232943534851074,2.4981167316436768,2.4952445030212402,2.4952340126037598,2.4952340126037598,2.4952340126037598
features.denseblock2.denselayer1.conv1,"(192, 192, 1, 1)",0.2168358564376831,fp8_e1m6,5.429966449737549,232.28456115722656,141.96170043945312,76.15742492675781,39.83989715576172,20.626022338867188,10.620184898376465,5.429966449737549,95.4240493774414,60.89228820800781,60.332000732421875,60.331512451171875,60.331512451171875,60.331512451171875
features.denseblock2.denselayer1.norm2,"(192,)",0.2201313078403473,fp8_e1m6,0.09421566128730774,6.974147319793701,3.0692617893218994,1.4251970052719116,0.7350172996520996,0.37258243560791016,0.18421928584575653,0.09421566128730774,2.9667787551879883,2.9542040824890137,2.9542040824890137,2.9542040824890137,2.9542040824890137,2.9542040824890137
features.denseblock2.denselayer1.conv2,"(48, 192, 3, 3)",0.1882261484861374,fp8_e1m6,15.786186218261719,694.6326904296875,453.63372802734375,248.14268493652344,125.40072631835938,62.783447265625,31.662763595581055,15.786186218261719,289.0555419921875,164.83189392089844,164.116455078125,164.11643981933594,164.11643981933594,164.11643981933594
features.denseblock2.denselayer2.norm1,"(240,)",0.20541106164455414,fp8_e1m6,0.014737771824002266,1.1364622116088867,0.4612221419811249,0.24247755110263824,0.13724109530448914,0.055665403604507446,0.02847776748239994,0.014737771824002266,0.7638280391693115,0.7638280391693115,0.7638271450996399,0.7638238072395325,0.7638238072395325,0.7638238072395325
features.denseblock2.denselayer2.conv1,"(192, 240, 1, 1)",0.260715126991272,fp8_e1m6,0.864822506904602,47.438194274902344,26.363679885864258,13.717397689819336,7.130608558654785,3.4962964057922363,1.7808419466018677,0.864822506904602,21.131200790405273,16.21954917907715,16.189231872558594,16.18914794921875,16.18914794921875,16.18914794921875
features.denseblock2.denselayer2.norm2,"(192,)",0.1448293775320053,fp8_e1m6,0.09137550741434097,7.250960826873779,3.015960693359375,1.5025361776351929,0.7201595306396484,0.40177473425865173,0.18831917643547058,0.09137550741434097,2.1356446743011475,1.99595308303833,1.99595308303833,1.99595308303833,1.99595308303833,1.99595308303833
features.denseblock2.denselayer2.conv2,"(48, 192, 3, 3)",0.3199025094509125,fp8_e1m6,19.184703826904297,546.7031860351562,387.93670654296875,247.7959747314453,141.24154663085938,74.83587646484375,38.04716873168945,19.184703826904297,281.3247985839844,132.080322265625,129.59109497070312,129.591064453125,129.591064453125,129.591064453125
features.denseblock2.denselayer3.norm1,"(288,)",0.23819158971309662,fp8_e1m6,0.10340774804353714,6.022704124450684,3.499293804168701,1.6846792697906494,0.8480658531188965,0.4103221893310547,0.2005217969417572,0.10340774804353714,4.216814994812012,4.166059494018555,4.1638407707214355,4.163833141326904,4.163833141326904,4.163833141326904
features.denseblock2.denselayer3.conv1,"(192, 288, 1, 1)",0.22785063087940216,fp8_e1m6,8.302437782287598,421.3245849609375,248.33534240722656,128.11489868164062,64.77742767333984,32.89707946777344,16.458524703979492,8.302437782287598,159.3853759765625,106.57775115966797,106.20449829101562,106.20372009277344,106.20372009277344,106.20372009277344
features.denseblock2.denselayer3.norm2,"(192,)",0.22433651983737946,fp8_e1m6,0.09609417617321014,5.06326150894165,2.9304897785186768,1.4568430185317993,0.7546523809432983,0.3612375259399414,0.1916421353816986,0.09609417617321014,3.1490657329559326,3.1490657329559326,3.1490657329559326,3.1490657329559326,3.1490657329559326,3.1490657329559326
features.denseblock2.denselayer3.conv2,"(48, 192, 3, 3)",0.26035767793655396,fp8_e1m6,16.80911636352539,779.6439208984375,496.2362365722656,267.42852783203125,134.63192749023438,67.50482177734375,33.63267517089844,16.80911636352539,311.8583984375,182.9970703125,182.34759521484375,182.3475799560547,182.3475799560547,182.3475799560547
features.denseblock2.denselayer4.norm1,"(336,)",0.18031062185764313,fp8_e1m6,0.11253360658884048,7.164389610290527,2.9642117023468018,1.5921392440795898,0.8058373928070068,0.42100560665130615,0.21180519461631775,0.11253360658884048,2.9818387031555176,2.8365931510925293,2.831907272338867,2.8319005966186523,2.8319005966186523,2.8319005966186523
features.denseblock2.denselayer4.conv1,"(192, 336, 1, 1)",0.26722970604896545,fp8_e1m6,8.132577896118164,361.813720703125,221.67672729492188,118.80073547363281,61.470726013183594,31.40135955810547,15.92568302154541,8.132577896118164,148.14959716796875,94.73782348632812,94.03604125976562,94.03449249267578,94.03449249267578,94.03449249267578
features.denseblock2.denselayer4.norm2,"(192,)",0.17268967628479004,fp8_e1m6,0.09779869765043259,3.4155735969543457,2.9513156414031982,1.5154070854187012,0.7508463859558105,0.3990201950073242,0.17889872193336487,0.09779869765043259,3.0640265941619873,3.0640265941619873,3.0640265941619873,3.0640265941619873,3.0640265941619873,3.0640265941619873
features.denseblock2.denselayer4.conv2,"(48, 192, 3, 3)",0.33689576387405396,fp8_e1m6,15.216153144836426,791.1101684570312,468.2909851074219,242.49111938476562,121.90963745117188,60.81388854980469,30.587629318237305,15.216153144836426,294.888671875,193.38394165039062,192.88638305664062,192.88638305664062,192.88638305664062,192.88638305664062
features.denseblock2.denselayer5.norm1,"(384,)",0.17422181367874146,fp8_e1m6,0.11070159077644348,7.1039910316467285,3.5867621898651123,1.8747766017913818,0.9001051187515259,0.44420263171195984,0.25378450751304626,0.11070159077644348,3.321310043334961,3.148545980453491,3.1428892612457275,3.1428751945495605,3.1428751945495605,3.1428751945495605
features.denseblock2.denselayer5.conv1,"(192, 384, 1, 1)",0.19655084609985352,fp8_e1m6,9.617687225341797,428.01019287109375,257.82696533203125,137.85333251953125,72.30165100097656,36.66661071777344,18.831130981445312,9.617687225341797,171.3060302734375,110.68846893310547,109.78994750976562,109.78794860839844,109.78794860839844,109.78794860839844
features.denseblock2.denselayer5.norm2,"(192,)",0.30256152153015137,fp8_e1m6,0.15438205003738403,14.978498458862305,3.061147689819336,2.139591693878174,1.1886335611343384,0.5883464813232422,0.30679062008857727,0.15438205003738403,2.8488316535949707,2.8488316535949707,2.8488316535949707,2.8488316535949707,2.8488316535949707,2.8488316535949707
features.denseblock2.denselayer5.conv2,"(48, 192, 3, 3)",0.3126901388168335,fp8_e1m6,15.941150665283203,850.416748046875,493.1455383300781,252.9443817138672,126.94342041015625,63.38788604736328,31.909894943237305,15.941150665283203,311.06634521484375,210.0856475830078,209.5851287841797,209.58511352539062,209.58511352539062,209.58511352539062
features.denseblock2.denselayer6.norm1,"(432,)",0.24384310841560364,fp8_e1m6,0.11080281436443329,7.334275245666504,3.315858840942383,1.7126435041427612,0.8803417086601257,0.4311291575431824,0.22543661296367645,0.11080281436443329,4.236906051635742,4.072169780731201,4.0637335777282715,4.063714981079102,4.063714981079102,4.063714981079102
features.denseblock2.denselayer6.conv1,"(192, 432, 1, 1)",0.25660380721092224,fp8_e1m6,10.309812545776367,401.75531005859375,252.4932861328125,141.401123046875,74.73396301269531,38.69582748413086,19.904142379760742,10.309812545776367,175.62014770507812,107.3538818359375,106.07884216308594,106.07655334472656,106.07655334472656,106.07655334472656
features.denseblock2.denselayer6.norm2,"(192,)",0.2702404260635376,fp8_e1m6,0.16550201177597046,14.133413314819336,3.9387454986572266,2.4757866859436035,1.2955057621002197,0.6119450330734253,0.3100874125957489,0.16550201177597046,4.135021209716797,4.135021209716797,4.135021209716797,4.135021209716797,4.135021209716797,4.135021209716797
features.denseblock2.denselayer6.conv2,"(48, 192, 3, 3)",0.2929210066795349,fp8_e1m6,15.61777114868164,781.8729248046875,475.1599426269531,248.84225463867188,126.24095153808594,62.83784484863281,31.493452072143555,15.61777114868164,297.95086669921875,189.40243530273438,188.85012817382812,188.85012817382812,188.85012817382812,188.85012817382812
features.denseblock2.denselayer7.norm1,"(480,)",0.22804582118988037,fp8_e1m6,0.19179506599903107,11.664464950561523,5.891989231109619,2.910740375518799,1.4441840648651123,0.7983022332191467,0.38070154190063477,0.19179506599903107,7.561374187469482,7.40043830871582,7.396206378936768,7.396200180053711,7.396200180053711,7.396200180053711
features.denseblock2.denselayer7.conv1,"(192, 480, 1, 1)",0.18082351982593536,fp8_e1m6,14.366239547729492,737.6243896484375,423.2939453125,218.89822387695312,111.01973724365234,56.22728729248047,28.35089683532715,14.366239547729492,276.69580078125,191.3754119873047,190.52621459960938,190.52511596679688,190.52511596679688,190.52511596679688
features.denseblock2.denselayer7.norm2,"(192,)",0.20659442245960236,fp8_e1m6,0.10016132146120071,3.3927130699157715,2.7918381690979004,1.5980360507965088,0.7108041644096375,0.39745596051216125,0.19412636756896973,0.10016132146120071,3.280223846435547,3.280223846435547,3.280223846435547,3.280223846435547,3.280223846435547,3.280223846435547
features.denseblock2.denselayer7.conv2,"(48, 192, 3, 3)",0.18218809366226196,fp8_e1m6,15.372551918029785,851.8929443359375,485.28350830078125,245.547607421875,123.27349853515625,61.36967849731445,30.657676696777344,15.372551918029785,305.6887512207031,212.99473571777344,212.56663513183594,212.56663513183594,212.56663513183594,212.56663513183594
features.denseblock2.denselayer8.norm1,"(528,)",0.17069345712661743,fp8_e1m6,0.16136261820793152,9.9031343460083,4.510178089141846,2.3948397636413574,1.2708908319473267,0.6370674967765808,0.3261074423789978,0.16136261820793152,4.389534950256348,4.217921257019043,4.2084736824035645,4.208453178405762,4.208453178405762,4.208453178405762
features.denseblock2.denselayer8.conv1,"(192, 528, 1, 1)",0.17933358252048492,fp8_e1m6,12.640570640563965,595.377685546875,346.0228576660156,181.518310546875,93.82242584228516,48.02234649658203,24.588024139404297,12.640570640563965,235.67953491210938,161.96743774414062,160.82489013671875,160.8238983154297,160.8238983154297,160.8238983154297
features.denseblock2.denselayer8.norm2,"(192,)",0.20129255950450897,fp8_e1m6,0.09187051653862,5.555405616760254,3.590125322341919,1.5910046100616455,0.763283371925354,0.3993016183376312,0.18597212433815002,0.09187051653862,5.521023750305176,5.521023750305176,5.521023750305176,5.521023750305176,5.521023750305176,5.521023750305176
features.denseblock2.denselayer8.conv2,"(48, 192, 3, 3)",0.14511846005916595,fp8_e1m6,15.273275375366211,870.88916015625,484.6495056152344,244.6834716796875,122.05333709716797,61.146949768066406,30.398258209228516,15.273275375366211,309.91015625,222.78050231933594,222.40484619140625,222.40484619140625,222.40484619140625,222.40484619140625
features.denseblock2.denselayer9.norm1,"(576,)",0.18727417290210724,fp8_e1m6,0.1838245391845703,13.511356353759766,5.668691635131836,2.951094388961792,1.484493613243103,0.7145984172821045,0.36784470081329346,0.1838245391845703,6.090062618255615,5.993628025054932,5.987968921661377,5.987948894500732,5.987948894500732,5.987948894500732
features.denseblock2.denselayer9.conv1,"(192, 576, 1, 1)",0.2023271918296814,fp8_e1m6,15.520458221435547,718.451171875,433.1470642089844,229.7713623046875,117.49217224121094,59.99009704589844,30.578380584716797,15.520458221435547,284.655517578125,184.42254638671875,183.11270141601562,183.1108856201172,183.1108856201172,183.1108856201172
features.denseblock2.denselayer9.norm2,"(192,)",0.19681328535079956,fp8_e1m6,0.09664782136678696,4.068366050720215,3.3454766273498535,1.5695886611938477,0.741712749004364,0.36202239990234375,0.19004936516284943,0.09664782136678696,4.035271644592285,4.035271644592285,4.035271644592285,4.035271644592285,4.035271644592285,4.035271644592285
features.denseblock2.denselayer9.conv2,"(48, 192, 3, 3)",0.1638430505990982,fp8_e1m6,14.525506019592285,824.21826171875,462.6181640625,234.0281982421875,117.12640380859375,58.191307067871094,29.11738395690918,14.525506019592285,296.13916015625,211.6512451171875,211.28271484375,211.28268432617188,211.28268432617188,211.28268432617188
features.denseblock2.denselayer10.norm1,"(624,)",0.2118893712759018,fp8_e1m6,0.17886348068714142,11.054909706115723,4.7168049812316895,2.5213980674743652,1.2795511484146118,0.6435610055923462,0.35370761156082153,0.17886348068714142,4.501391410827637,4.093122482299805,4.0716142654418945,4.071578025817871,4.071578025817871,4.071578025817871
features.denseblock2.denselayer10.conv1,"(192, 624, 1, 1)",0.21542857587337494,fp8_e1m6,12.441837310791016,510.2022705078125,303.42431640625,164.614990234375,87.25880432128906,46.02184295654297,23.99237632751465,12.441837310791016,212.269287109375,140.931640625,139.1571044921875,139.1536407470703,139.1536407470703,139.1536407470703
features.denseblock2.denselayer10.norm2,"(192,)",0.20016935467720032,fp8_e1m6,0.09695322066545486,3.777247905731201,3.077807903289795,1.5666714906692505,0.7513532042503357,0.38007277250289917,0.1993025243282318,0.09695322066545486,3.7533793449401855,3.7533793449401855,3.7533793449401855,3.7533793449401855,3.7533793449401855,3.7533793449401855
features.denseblock2.denselayer10.conv2,"(48, 192, 3, 3)",0.1390395313501358,fp8_e1m6,11.582052230834961,666.534912109375,367.2432861328125,185.31924438476562,92.01371765136719,46.25975036621094,23.202213287353516,11.582052230834961,240.5880889892578,176.39306640625,176.11065673828125,176.11065673828125,176.11065673828125,176.11065673828125
features.denseblock2.denselayer11.norm1,"(672,)",0.20327208936214447,fp8_e1m6,0.17696677148342133,11.047691345214844,5.180413246154785,2.475031852722168,1.2319183349609375,0.6552712917327881,0.3165132999420166,0.17696677148342133,5.294140338897705,5.185873031616211,5.1797051429748535,5.179681777954102,5.179681777954102,5.179681777954102
features.denseblock2.denselayer11.conv1,"(192, 672, 1, 1)",0.2534710764884949,fp8_e1m6,12.97260856628418,634.9697265625,373.0841064453125,196.03762817382812,100.03797912597656,50.605018615722656,25.59369659423828,12.97260856628418,248.81210327148438,167.10595703125,166.2984619140625,166.2960968017578,166.2960968017578,166.2960968017578
features.denseblock2.denselayer11.norm2,"(192,)",0.1920298933982849,fp8_e1m6,0.08756726235151291,3.3198623657226562,2.7376651763916016,1.4909632205963135,0.778396487236023,0.3630956709384918,0.18317511677742004,0.08756726235151291,3.3198623657226562,3.3198623657226562,3.3198623657226562,3.3198623657226562,3.3198623657226562,3.3198623657226562
features.denseblock2.denselayer11.conv2,"(48, 192, 3, 3)",0.13987338542938232,fp8_e1m6,12.758420944213867,735.611083984375,406.634765625,204.13409423828125,102.25059509277344,51.14320373535156,25.520221710205078,12.758420944213867,264.7445068359375,193.76370239257812,193.45516967773438,193.45516967773438,193.45516967773438,193.45516967773438
features.denseblock2.denselayer12.norm1,"(720,)",0.18316741287708282,fp8_e1m6,0.26029491424560547,16.20585060119629,7.65167236328125,3.891099452972412,1.9089581966400146,1.0195646286010742,0.5178698301315308,0.26029491424560547,7.993171215057373,7.625237464904785,7.611354827880859,7.61133337020874,7.61133337020874,7.61133337020874
features.denseblock2.denselayer12.conv1,"(192, 720, 1, 1)",0.18256555497646332,fp8_e1m6,21.663528442382812,960.2620849609375,578.1755981445312,309.83056640625,161.4917449951172,83.12353515625,42.495758056640625,21.663528442382812,382.43792724609375,246.35694885253906,244.23101806640625,244.2285614013672,244.2285614013672,244.2285614013672
features.denseblock2.denselayer12.norm2,"(192,)",0.21911032497882843,fp8_e1m6,0.0917876809835434,8.31993293762207,3.517946720123291,1.4430372714996338,0.7551419734954834,0.36000463366508484,0.18675877153873444,0.0917876809835434,8.31993293762207,8.31993293762207,8.31993293762207,8.31993293762207,8.31993293762207,8.31993293762207
features.denseblock2.denselayer12.conv2,"(48, 192, 3, 3)",0.17963719367980957,fp8_e1m6,12.772178649902344,748.42236328125,406.7833557128906,204.98509216308594,102.6797866821289,51.14314270019531,25.641334533691406,12.772178649902344,274.86785888671875,208.38877868652344,208.1145477294922,208.1145477294922,208.1145477294922,208.1145477294922
features.transition2.norm,"(768,)",0.3289606273174286,fp8_e1m6,0.7445488572120667,49.065269470214844,23.53321647644043,11.631834983825684,5.709048271179199,2.964937448501587,1.4114229679107666,0.7445488572120667,22.45669174194336,22.3880615234375,22.38568115234375,22.38568115234375,22.38568115234375,22.38568115234375
features.transition2.conv,"(384, 768, 1, 1)",0.6480083465576172,fp8_e1m6,91.44227600097656,4119.79296875,2602.012939453125,1421.2391357421875,728.6908569335938,365.28228759765625,182.73458862304688,91.44227600097656,1668.8551025390625,980.0077514648438,975.7168579101562,975.7160034179688,975.7160034179688,975.7160034179688
features.denseblock3.denselayer1.norm1,"(384,)",0.20163008570671082,fp8_e1m6,0.10984848439693451,7.017221450805664,3.1478934288024902,1.5676424503326416,0.7913672924041748,0.39540958404541016,0.20394161343574524,0.10984848439693451,2.9380531311035156,2.799520492553711,2.7933735847473145,2.7933449745178223,2.7933449745178223,2.7933449745178223
features.denseblock3.denselayer1.conv1,"(192, 384, 1, 1)",0.20716054737567902,fp8_e1m6,6.120719909667969,267.9326477050781,160.1730499267578,86.49775695800781,45.18061828613281,23.10089874267578,11.982141494750977,6.120719909667969,109.05609130859375,71.3494873046875,70.70227813720703,70.70062255859375,70.70062255859375,70.70062255859375
features.denseblock3.denselayer1.norm2,"(192,)",0.23298773169517517,fp8_e1m6,0.09636075794696808,6.759596824645996,3.27962327003479,1.527295470237732,0.7477200031280518,0.36487871408462524,0.1959669291973114,0.09636075794696808,3.1975526809692383,3.1948490142822266,3.1948490142822266,3.1948490142822266,3.1948490142822266,3.1948490142822266
features.denseblock3.denselayer1.conv2,"(48, 192, 3, 3)",0.2073473483324051,fp8_e1m6,12.417020797729492,587.2427978515625,362.8638916015625,195.76800537109375,99.41737365722656,49.725006103515625,24.884593963623047,12.417020797729492,235.70523071289062,145.53619384765625,145.04954528808594,145.04953002929688,145.04953002929688,145.04953002929688
features.denseblock3.denselayer2.norm1,"(432,)",0.20695625245571136,fp8_e1m6,0.09047183394432068,4.508076190948486,1.9260244369506836,1.054882287979126,0.6481755971908569,0.31242844462394714,0.18343034386634827,0.09047183394432068,2.025463104248047,1.8259882926940918,1.811678409576416,1.8116283416748047,1.8116283416748047,1.8116283416748047
features.denseblock3.denselayer2.conv1,"(192, 432, 1, 1)",0.24504296481609344,fp8_e1m6,5.075236797332764,195.98037719726562,114.38145446777344,61.651451110839844,32.811744689941406,17.708873748779297,9.419111251831055,5.075236797332764,84.01885986328125,59.11652374267578,58.10498809814453,58.10144805908203,58.10144805908203,58.10144805908203
