layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
features.2.block.2.0,"(24, 64, 1, 1)",2.643199920654297,fp8_e1m6,2.518817927921191e-05,0.0505821518599987,0.01666964963078499,0.0048242490738630295,0.0014484724961221218,0.00039160740561783314,0.0001029983104672283,2.518817927921191e-05,0.011443998664617538,0.00862315483391285,0.008619177155196667,0.008619177155196667,0.008619177155196667,0.008619177155196667
features.2.block.2.1,"(24,)",7.317737102508545,fp8_e1m6,0.0004165139398537576,1.4709323644638062,0.40087053179740906,0.07225395739078522,0.024006318300962448,0.005188147537410259,0.001431887736544013,0.0004165139398537576,1.4709323644638062,1.4709323644638062,1.4709323644638062,1.4709323644638062,1.4709323644638062,1.4709323644638062
features.3.block.0.0,"(72, 24, 1, 1)",1.7267124652862549,fp8_e1m6,8.943600732891355e-06,0.024490073323249817,0.007897243835031986,0.0021325096022337675,0.0005480868858285248,0.0001345371565548703,3.556942465365864e-05,8.943600732891355e-06,0.007187416777014732,0.0060668266378343105,0.006066391710191965,0.006066391710191965,0.006066391710191965,0.006066391710191965
features.3.block.0.1,"(72,)",5.056327819824219,fp8_e1m6,0.0003116775769740343,1.8471734523773193,0.4056231379508972,0.06562881916761398,0.01650555059313774,0.004765738267451525,0.0013799367006868124,0.0003116775769740343,0.17854128777980804,0.17348049581050873,0.17348049581050873,0.17348049581050873,0.17348049581050873,0.17348049581050873
features.3.block.1.0,"(72, 1, 3, 3)",2.4063985347747803,fp8_e1m6,1.1681148862408008e-05,0.040500834584236145,0.011698542162775993,0.0026796404272317886,0.0007040440104901791,0.0001805889478418976,4.3178300984436646e-05,1.1681148862408008e-05,0.020702842622995377,0.019417351111769676,0.019416412338614464,0.019416412338614464,0.019416412338614464,0.019416412338614464
features.3.block.1.1,"(72,)",5.251339912414551,fp8_e1m6,0.0003239493817090988,2.4800522327423096,0.2708640396595001,0.0651361420750618,0.024323919788002968,0.005264383275061846,0.0011718424502760172,0.0003239493817090988,0.20311102271080017,0.20311102271080017,0.20311102271080017,0.20311102271080017,0.20311102271080017,0.20311102271080017
features.3.block.2.0,"(24, 72, 1, 1)",1.3054872751235962,fp8_e1m6,7.775883204885758e-06,0.02305481769144535,0.007329477462917566,0.0018487238558009267,0.0005000553210265934,0.00011753833678085357,3.08814414893277e-05,7.775883204885758e-06,0.004299710970371962,0.003357477718964219,0.0033572050742805004,0.0033572050742805004,0.0033572050742805004,0.0033572050742805004
features.3.block.2.1,"(24,)",9.616073608398438,fp8_e1m6,0.0012985351495444775,5.185754776000977,2.030651807785034,0.30619460344314575,0.0652579590678215,0.023888714611530304,0.005585186183452606,0.0012985351495444775,1.6558334827423096,1.5890344381332397,1.5890344381332397,1.5890344381332397,1.5890344381332397,1.5890344381332397
features.4.block.0.0,"(72, 24, 1, 1)",2.834456205368042,fp8_e1m6,1.4549767911375966e-05,0.034996144473552704,0.010654116980731487,0.0032121792901307344,0.0009003723389469087,0.0002407280553597957,5.7177196140401065e-05,1.4549767911375966e-05,0.010065070353448391,0.008385973051190376,0.008384249173104763,0.008384249173104763,0.008384249173104763,0.008384249173104763
features.4.block.0.1,"(72,)",4.633650779724121,fp8_e1m6,0.00034762086579576135,1.139433741569519,0.41008612513542175,0.08906006813049316,0.020212870091199875,0.005057373084127903,0.00128210021648556,0.00034762086579576135,0.34820643067359924,0.3481075167655945,0.3481075167655945,0.3481075167655945,0.3481075167655945,0.3481075167655945
features.4.block.1.0,"(72, 1, 5, 5)",1.0695686340332031,fp8_e1m6,4.411077043187106e-06,0.011967446655035019,0.003388234879821539,0.0011125340824946761,0.00029191593057475984,7.11915927240625e-05,1.7938586097443476e-05,4.411077043187106e-06,0.003888482926413417,0.0032596189994364977,0.0032592446077615023,0.0032592446077615023,0.0032592446077615023,0.0032592446077615023
features.4.block.1.1,"(72,)",5.106038570404053,fp8_e1m6,0.0003572208806872368,2.337925910949707,0.2129022181034088,0.08182067424058914,0.01752803660929203,0.00548868952319026,0.00137412513140589,0.0003572208806872368,0.218285471200943,0.218285471200943,0.218285471200943,0.218285471200943,0.218285471200943,0.218285471200943
features.4.block.2.fc1,"(24, 72, 1, 1)",5.1468880712945975e-08,fp8_e1m6,2.9127610268438498e-21,9.35306932529938e-18,2.850294612037007e-18,6.908555090387891e-19,1.7803111055946178e-19,4.108380889704424e-20,1.1862646440030554e-20,2.9127610268438498e-21,1.7044325355354215e-18,1.3450888372277118e-18,1.3449982609506372e-18,1.3449982609506372e-18,1.3449982609506372e-18,1.3449982609506372e-18
features.4.block.2.fc2,"(72, 24, 1, 1)",3.1405583911237045e-08,fp8_e1m6,2.6067195482770015e-21,6.5548008582743555e-18,1.9341602371809454e-18,5.378347988359334e-19,1.626943548221161e-19,4.100826081148915e-20,9.777671467018158e-21,2.6067195482770015e-21,1.7031457526950187e-18,1.4139479009099948e-18,1.4137384174198658e-18,1.4137384174198658e-18,1.4137384174198658e-18,1.4137384174198658e-18
features.4.block.3.0,"(40, 72, 1, 1)",2.049621343612671,fp8_e1m6,1.0656657650542911e-05,0.029984766617417336,0.009563116356730461,0.002487210789695382,0.0006661702645942569,0.00015812963829375803,4.3012681999243796e-05,1.0656657650542911e-05,0.0067462497390806675,0.005402695387601852,0.005402182228863239,0.005402182228863239,0.005402182228863239,0.005402182228863239
features.4.block.3.1,"(40,)",5.591551303863525,fp8_e1m6,0.00037806585896760225,0.5718651413917542,0.37408992648124695,0.07383546233177185,0.021037176251411438,0.005352386739104986,0.0013025174848735332,0.00037806585896760225,0.46650609374046326,0.46650609374046326,0.46650609374046326,0.46650609374046326,0.46650609374046326,0.46650609374046326
features.5.block.0.0,"(120, 40, 1, 1)",1.4797453880310059,fp8_e1m6,4.329967850935645e-06,0.012696083635091782,0.004084524232894182,0.0010825932258740067,0.00027588760713115335,6.841569120297208e-05,1.76470148289809e-05,4.329967850935645e-06,0.0026362319476902485,0.002057660138234496,0.0020574871450662613,0.0020574871450662613,0.0020574871450662613,0.0020574871450662613
features.5.block.0.1,"(120,)",2.3331987857818604,fp8_e1m6,8.289820834761485e-05,0.42034152150154114,0.0966750755906105,0.021773284301161766,0.004114942625164986,0.0012024604948237538,0.0003284821577835828,8.289820834761485e-05,0.08990181982517242,0.08941671252250671,0.08941671252250671,0.08941671252250671,0.08941671252250671,0.08941671252250671
features.5.block.1.0,"(120, 1, 5, 5)",1.4743189811706543,fp8_e1m6,9.551848961564247e-06,0.010799344629049301,0.004825538024306297,0.0015979200834408402,0.0005512809148058295,0.00014256035501603037,3.866100450977683e-05,9.551848961564247e-06,0.004487127065658569,0.0033321164082735777,0.0033305822871625423,0.0033305822871625423,0.0033305822871625423,0.0033305822871625423
features.5.block.1.1,"(120,)",4.41187047958374,fp8_e1m6,0.00034278034581802785,2.1769192218780518,0.25886937975883484,0.09162089973688126,0.020047759637236595,0.006058345548808575,0.0011462894035503268,0.00034278034581802785,0.14745309948921204,0.13822902739048004,0.13822902739048004,0.13822902739048004,0.13822902739048004,0.13822902739048004
features.5.block.2.fc1,"(32, 120, 1, 1)",0.897811770439148,fp8_e1m6,2.9681043542950647e-06,0.006814968306571245,0.002689069602638483,0.0007423083297908306,0.00019632191106211394,4.784603152074851e-05,1.195795903186081e-05,2.9681043542950647e-06,0.001277387491427362,0.0008078367682173848,0.0008076636004261672,0.0008076636004261672,0.0008076636004261672,0.0008076636004261672
features.5.block.2.fc2,"(120, 32, 1, 1)",0.7485570311546326,fp8_e1m6,1.2354612408671528e-06,0.003887227736413479,0.0011998387053608894,0.0003021784359589219,8.021444955375046e-05,1.865546619228553e-05,4.853453901887406e-06,1.2354612408671528e-06,0.0008672882686369121,0.0007290620123967528,0.0007290272042155266,0.0007290272042155266,0.0007290272042155266,0.0007290272042155266
features.5.block.3.0,"(40, 120, 1, 1)",1.3691891431808472,fp8_e1m6,4.561231889965711e-06,0.014098668470978737,0.004398386925458908,0.001160289510153234,0.000291262665996328,7.036297756712884e-05,1.7975084119825624e-05,4.561231889965711e-06,0.0024624464567750692,0.0018571580294519663,0.0018569857347756624,0.0018569857347756624,0.0018569857347756624,0.0018569857347756624
features.5.block.3.1,"(40,)",6.032923221588135,fp8_e1m6,0.00034755654633045197,2.1208786964416504,0.2901117503643036,0.08843590319156647,0.02075914479792118,0.004979144316166639,0.001149573945440352,0.00034755654633045197,0.4318717122077942,0.4318717122077942,0.4318717122077942,0.4318717122077942,0.4318717122077942,0.4318717122077942
features.6.block.0.0,"(120, 40, 1, 1)",1.3796404600143433,fp8_e1m6,3.1149816095421556e-06,0.00977568794041872,0.003013537498190999,0.0007819394231773913,0.00019406928913667798,4.783517215400934e-05,1.2062410860380623e-05,3.1149816095421556e-06,0.0021392847411334515,0.0017575673991814256,0.0017574616940692067,0.0017574616940692067,0.0017574616940692067,0.0017574616940692067
features.6.block.0.1,"(120,)",2.459550619125366,fp8_e1m6,8.705930667929351e-05,0.36446720361709595,0.08679589629173279,0.021041521802544594,0.0058464729227125645,0.0012492839014157653,0.00034789706114679575,8.705930667929351e-05,0.08033972978591919,0.08033972978591919,0.08033972978591919,0.08033972978591919,0.08033972978591919,0.08033972978591919
features.6.block.1.0,"(120, 1, 5, 5)",1.7617212533950806,fp8_e1m6,7.071160780469654e-06,0.009905745275318623,0.0038960836827754974,0.0012928516371175647,0.00039656725130043924,0.00011161549628013745,2.6483938199817203e-05,7.071160780469654e-06,0.00431117694824934,0.0034074147697538137,0.0034063986968249083,0.0034063986968249083,0.0034063986968249083,0.0034063986968249083
features.6.block.1.1,"(120,)",11.600852012634277,fp8_e1m6,0.0011710489634424448,3.5787105560302734,1.8752976655960083,0.3249080181121826,0.09046939015388489,0.01983034238219261,0.0051164207980036736,0.0011710489634424448,0.43524470925331116,0.24104692041873932,0.24104692041873932,0.24104692041873932,0.24104692041873932,0.24104692041873932
features.6.block.2.fc1,"(32, 120, 1, 1)",1.5676462650299072,fp8_e1m6,5.393365881900536e-06,0.006883626338094473,0.003284373553469777,0.0012049999786540866,0.00035186242894269526,8.70044605107978e-05,2.1311443560989574e-05,5.393365881900536e-06,0.001693250611424446,0.0007585842977277935,0.000758052512537688,0.000758052512537688,0.000758052512537688,0.000758052512537688
features.6.block.2.fc2,"(120, 32, 1, 1)",1.2412445545196533,fp8_e1m6,1.3597473298432305e-06,0.004162115976214409,0.0013269481714814901,0.0003310452157165855,8.7975655333139e-05,2.1737958377343602e-05,5.008012522011995e-06,1.3597473298432305e-06,0.0009955037385225296,0.0008324300870299339,0.0008323434158228338,0.0008323434158228338,0.0008323434158228338,0.0008323434158228338
features.6.block.3.0,"(40, 120, 1, 1)",1.0679658651351929,fp8_e1m6,5.119921297591645e-06,0.014040605165064335,0.004693079739809036,0.0013084260281175375,0.0003277404757682234,7.952284067869186e-05,2.0318095266702585e-05,5.119921297591645e-06,0.0022867664229124784,0.0015150138642638922,0.0015148092061281204,0.0015148092061281204,0.0015148092061281204,0.0015148092061281204
features.6.block.3.1,"(40,)",8.612098693847656,fp8_e1m6,0.0012455966789275408,5.615866184234619,1.903868556022644,0.2579563856124878,0.08617005497217178,0.022932562977075577,0.005445760674774647,0.0012455966789275408,0.6555430293083191,0.5888770222663879,0.5888770222663879,0.5888770222663879,0.5888770222663879,0.5888770222663879
features.7.block.0.0,"(240, 40, 1, 1)",1.343609094619751,fp8_e1m6,4.212046405882575e-06,0.014670852571725845,0.00419887900352478,0.0010994940530508757,0.0002722227363847196,6.860770372441038e-05,1.699442509561777e-05,4.212046405882575e-06,0.002822026377543807,0.002302848966792226,0.0023026883136481047,0.0023026883136481047,0.0023026883136481047,0.0023026883136481047
features.7.block.0.1,"(240,)",4.1854095458984375,fp8_e1m6,0.00023893451725598425,0.9212554693222046,0.3333714008331299,0.040672317147254944,0.01286291517317295,0.0036253533326089382,0.0007148236036300659,0.00023893451725598425,0.08253516256809235,0.07508475333452225,0.07508475333452225,0.07508475333452225,0.07508475333452225,0.07508475333452225
features.7.block.1.0,"(240, 1, 3, 3)",0.46314650774002075,fp8_e1m6,1.1564412716325023e-06,0.0065433429554104805,0.0011060403194278479,0.000309156981529668,7.434409053530544e-05,1.7547759853187017e-05,4.648632511816686e-06,1.1564412716325023e-06,0.0017715853173285723,0.0017692259280011058,0.0017692259280011058,0.0017692259280011058,0.0017692259280011058,0.0017692259280011058
features.7.block.1.1,"(240,)",3.7305567264556885,fp8_e1m6,5.198162762098946e-05,0.3098984956741333,0.07792939245700836,0.012076249346137047,0.00352639053016901,0.0008435013005509973,0.00021446832397487015,5.198162762098946e-05,0.0628502145409584,0.0628502145409584,0.0628502145409584,0.0628502145409584,0.0628502145409584,0.0628502145409584
features.7.block.2.0,"(80, 240, 1, 1)",1.1001319885253906,fp8_e1m6,3.6668327538791345e-06,0.011955148540437222,0.0035758186131715775,0.0009356517111882567,0.00023478515504393727,6.0124919400550425e-05,1.4719679711561184e-05,3.6668327538791345e-06,0.0017989040352404118,0.0013359847944229841,0.0013358531286939979,0.0013358531286939979,0.0013358531286939979,0.0013358531286939979
features.7.block.2.1,"(80,)",5.372835159301758,fp8_e1m6,0.0003129479882773012,0.5887945294380188,0.3193686902523041,0.08710648864507675,0.020350445061922073,0.006167981307953596,0.0012799011310562491,0.0003129479882773012,0.34124356508255005,0.34124356508255005,0.34124356508255005,0.34124356508255005,0.34124356508255005,0.34124356508255005
features.8.block.0.0,"(200, 80, 1, 1)",0.7321285605430603,fp8_e1m6,1.3568632084570709e-06,0.004642564803361893,0.0013749477220699191,0.00034917707671411335,8.874937338987365e-05,2.1673129595001228e-05,5.488258011610014e-06,1.3568632084570709e-06,0.0006972794071771204,0.0005329112173058093,0.000532865640707314,0.000532865640707314,0.000532865640707314,0.000532865640707314
features.8.block.0.1,"(200,)",2.512969970703125,fp8_e1m6,7.663276483071968e-05,0.28049394488334656,0.07481760531663895,0.024324258789420128,0.00626729242503643,0.001325536286458373,0.00028753175865858793,7.663276483071968e-05,0.03942464664578438,0.0271425973623991,0.0271425973623991,0.0271425973623991,0.0271425973623991,0.0271425973623991
features.8.block.1.0,"(200, 1, 3, 3)",1.0183109045028687,fp8_e1m6,2.201912138843909e-06,0.007857940159738064,0.001981732901185751,0.0005649537197314203,0.00013292314542923123,3.539251338224858e-05,8.654782504891045e-06,2.201912138843909e-06,0.003755362471565604,0.0034880528692156076,0.0034879373852163553,0.0034879373852163553,0.0034879373852163553,0.0034879373852163553
features.8.block.1.1,"(200,)",1.7887526750564575,fp8_e1m6,1.7671336536295712e-05,0.06835897266864777,0.031657204031944275,0.004501445218920708,0.0013885983498767018,0.00031915627187117934,8.068329771049321e-05,1.7671336536295712e-05,0.02452300488948822,0.02429487183690071,0.02429487183690071,0.02429487183690071,0.02429487183690071,0.02429487183690071
features.8.block.2.0,"(80, 200, 1, 1)",1.0513893365859985,fp8_e1m6,1.4176134754961822e-06,0.004209313075989485,0.0012249702122062445,0.00033338990760967135,8.647419599583372e-05,2.2450656615546905e-05,5.68454106542049e-06,1.4176134754961822e-06,0.0007237119134515524,0.0005593000678345561,0.0005592064117081463,0.0005592064117081463,0.0005592064117081463,0.0005592064117081463
features.8.block.2.1,"(80,)",6.208151817321777,fp8_e1m6,0.0003446017799433321,2.106107473373413,0.3919541537761688,0.08790456503629684,0.017920183017849922,0.00495805311948061,0.001266975305043161,0.0003446017799433321,0.1999662220478058,0.19656126201152802,0.19656126201152802,0.19656126201152802,0.19656126201152802,0.19656126201152802
features.9.block.0.0,"(184, 80, 1, 1)",1.6317745447158813,fp8_e1m6,1.4523265008392627e-06,0.004615538753569126,0.001343201263807714,0.0003654408501461148,9.657313057687134e-05,2.379611942160409e-05,5.9547810451476835e-06,1.4523265008392627e-06,0.0008403092506341636,0.00065913877915591,0.0006590627017430961,0.0006590627017430961,0.0006590627017430961,0.0006590627017430961
features.9.block.0.1,"(184,)",3.5373427867889404,fp8_e1m6,7.690644997637719e-05,0.2818278968334198,0.07467404752969742,0.026337668299674988,0.0053260899148881435,0.0013429373502731323,0.0003343628195580095,7.690644997637719e-05,0.057354606688022614,0.043019745498895645,0.043019745498895645,0.043019745498895645,0.043019745498895645,0.043019745498895645
features.9.block.1.0,"(184, 1, 3, 3)",1.0741851329803467,fp8_e1m6,2.232114411526709e-06,0.007893484085798264,0.0021973452530801296,0.0005519174155779183,0.0001451614371035248,3.3459738915553316e-05,8.926288501243107e-06,2.232114411526709e-06,0.003846952226012945,0.003573986701667309,0.0035738737788051367,0.0035738737788051367,0.0035738737788051367,0.0035738737788051367
features.9.block.1.1,"(184,)",1.7226393222808838,fp8_e1m6,2.0840167053393088e-05,0.0974934846162796,0.030212707817554474,0.004634339362382889,0.0012936647981405258,0.0003326969454064965,7.903431105660275e-05,2.0840167053393088e-05,0.023510443046689034,0.022942522540688515,0.022942522540688515,0.022942522540688515,0.022942522540688515,0.022942522540688515
features.9.block.2.0,"(80, 184, 1, 1)",0.9793329238891602,fp8_e1m6,1.3737738981944858e-06,0.0043184407986700535,0.0013282365398481488,0.0003582546196412295,8.78781866049394e-05,2.219652924395632e-05,5.579004664468812e-06,1.3737738981944858e-06,0.0006951449904590845,0.0005139780696481466,0.0005139240529388189,0.0005139240529388189,0.0005139240529388189,0.0005139240529388189
features.9.block.2.1,"(80,)",3.8591325283050537,fp8_e1m6,9.39042802201584e-05,0.496263325214386,0.10252022743225098,0.02158946730196476,0.00565679743885994,0.0014220611192286015,0.00031691562617197633,9.39042802201584e-05,0.2713594436645508,0.2713594436645508,0.2713594436645508,0.2713594436645508,0.2713594436645508,0.2713594436645508
features.10.block.0.0,"(184, 80, 1, 1)",1.2553329467773438,fp8_e1m6,2.132977670044056e-06,0.005062074866145849,0.0017578175757080317,0.0005351707804948092,0.00014081172412261367,3.517619916237891e-05,8.802691809250973e-06,2.132977670044056e-06,0.0009558401070535183,0.0006197059410624206,0.0006195828900672495,0.0006195828900672495,0.0006195828900672495,0.0006195828900672495
features.10.block.0.1,"(184,)",2.3560211658477783,fp8_e1m6,8.469032036373392e-05,0.39602404832839966,0.07090579718351364,0.023013444617390633,0.006311280652880669,0.0012948818039149046,0.0003069097874686122,8.469032036373392e-05,0.04112648591399193,0.03336911275982857,0.03336911275982857,0.03336911275982857,0.03336911275982857,0.03336911275982857
features.10.block.1.0,"(184, 1, 3, 3)",0.9761096835136414,fp8_e1m6,2.1316548100003274e-06,0.008713373914361,0.002310442505404353,0.0005311112618073821,0.00013621534162666649,3.3668940886855125e-05,7.913950867077801e-06,2.1316548100003274e-06,0.004051352851092815,0.003839747980237007,0.0038396886084228754,0.0038396886084228754,0.0038396886084228754,0.0038396886084228754
features.10.block.1.1,"(184,)",2.230855941772461,fp8_e1m6,7.507434202125296e-05,0.399795800447464,0.11355924606323242,0.017634013667702675,0.005581897217780352,0.0012202869402244687,0.00036224781069904566,7.507434202125296e-05,0.034390922635793686,0.03231986239552498,0.03231986239552498,0.03231986239552498,0.03231986239552498,0.03231986239552498
features.10.block.2.0,"(80, 184, 1, 1)",1.2435873746871948,fp8_e1m6,1.5262313581843046e-06,0.004694866016507149,0.001437260303646326,0.0003859972348436713,9.647681872593239e-05,2.4807224690448493e-05,6.140921414043987e-06,1.5262313581843046e-06,0.0007718161214143038,0.0005723368958570063,0.0005722574423998594,0.0005722574423998594,0.0005722574423998594,0.0005722574423998594
features.10.block.2.1,"(80,)",5.344316005706787,fp8_e1m6,0.00033916914253495634,2.0200023651123047,0.3407881259918213,0.09597471356391907,0.021205974742770195,0.004565065260976553,0.001304653356783092,0.00033916914253495634,0.24937975406646729,0.24937975406646729,0.24937975406646729,0.24937975406646729,0.24937975406646729,0.24937975406646729
features.11.block.0.0,"(480, 80, 1, 1)",1.118840217590332,fp8_e1m6,2.3883078483777354e-06,0.006878884043544531,0.002223758492618799,0.0006004103343002498,0.00015557256119791418,3.812854265561327e-05,9.603490070730913e-06,2.3883078483777354e-06,0.0012317971559241414,0.000910433940589428,0.0009103217162191868,0.0009103217162191868,0.0009103217162191868,0.0009103217162191868
features.11.block.0.1,"(480,)",3.112811803817749,fp8_e1m6,7.732102676527575e-05,0.31487688422203064,0.0669236108660698,0.023966683074831963,0.0059909517876803875,0.001299045979976654,0.0003192165168002248,7.732102676527575e-05,0.05935022234916687,0.04928203672170639,0.04928203672170639,0.04928203672170639,0.04928203672170639,0.04928203672170639
features.11.block.1.0,"(480, 1, 3, 3)",1.2258617877960205,fp8_e1m6,3.0806475024292013e-06,0.006509872153401375,0.0021956893615424633,0.0007067627739161253,0.00020382054208312184,5.0108556024497375e-05,1.2421425708453171e-05,3.0806475024292013e-06,0.0037313734646886587,0.0032731834799051285,0.003272933652624488,0.003272933652624488,0.003272933652624488,0.003272933652624488
features.11.block.1.1,"(480,)",10.551541328430176,fp8_e1m6,0.0007844907231628895,1.299025058746338,0.8713092803955078,0.27688032388687134,0.052761971950531006,0.012532131746411324,0.0032234860118478537,0.0007844907231628895,0.3081028163433075,0.08227374404668808,0.08227374404668808,0.08227374404668808,0.08227374404668808,0.08227374404668808
features.11.block.2.fc1,"(120, 480, 1, 1)",1.4780080318450928,fp8_e1m6,2.0604068140528398e-06,0.0025067105889320374,0.0011576417600736022,0.00042159645818173885,0.00012550002429634333,3.2353607821278274e-05,8.289970537589397e-06,2.0604068140528398e-06,0.000657593016512692,0.00033323204843327403,0.00033296909532509744,0.00033296909532509744,0.00033296909532509744,0.00033296909532509744
features.11.block.2.fc2,"(480, 120, 1, 1)",1.6333125829696655,fp8_e1m6,1.6027306628529914e-06,0.0028671519830822945,0.0011444928823038936,0.0003695428604260087,9.906771447276697e-05,2.5583047317923047e-05,6.380685590556823e-06,1.6027306628529914e-06,0.0006078951410017908,0.00035010636202059686,0.00034996445174328983,0.00034996445174328983,0.00034996445174328983,0.00034996445174328983
features.11.block.3.0,"(112, 480, 1, 1)",0.7784174680709839,fp8_e1m6,1.455576693842886e-06,0.005247869063168764,0.001469722599722445,0.00037356617394834757,9.332975605502725e-05,2.3101434635464102e-05,5.808556124975439e-06,1.455576693842886e-06,0.0007465468370355666,0.0005860503879375756,0.000586008420214057,0.000586008420214057,0.000586008420214057,0.000586008420214057
features.11.block.3.1,"(112,)",4.415842056274414,fp8_e1m6,0.00029741873731836677,1.3548386096954346,0.44754889607429504,0.0973215252161026,0.017920373007655144,0.005459630861878395,0.0014130061026662588,0.00029741873731836677,0.44754889607429504,0.44754889607429504,0.44754889607429504,0.44754889607429504,0.44754889607429504,0.44754889607429504
features.12.block.0.0,"(672, 112, 1, 1)",0.6115255355834961,fp8_e1m6,9.427888585378241e-07,0.003586579579859972,0.0009696987108327448,0.00024165223294403404,6.052576645743102e-05,1.5229955351969693e-05,3.7743232041975716e-06,9.427888585378241e-07,0.0005076482775621116,0.000407252722652629,0.000407225830713287,0.000407225830713287,0.000407225830713287,0.000407225830713287
features.12.block.0.1,"(672,)",7.3199968338012695,fp8_e1m6,0.00010582385584712029,0.3992425501346588,0.1331259161233902,0.026262318715453148,0.007222887594252825,0.0017095535295084119,0.000406767416279763,0.00010582385584712029,0.07162577658891678,0.06037459149956703,0.06037459149956703,0.06037459149956703,0.06037459149956703,0.06037459149956703
features.12.block.1.0,"(672, 1, 3, 3)",1.0110046863555908,fp8_e1m6,1.3696158021048177e-06,0.004374002572149038,0.0013245469890534878,0.00035610332270152867,9.171637066174299e-05,2.2729282136424445e-05,5.54379221284762e-06,1.3696158021048177e-06,0.0021861179266124964,0.001995885046198964,0.001995808444917202,0.001995808444917202,0.001995808444917202,0.001995808444917202
features.12.block.1.1,"(672,)",12.233556747436523,fp8_e1m6,0.0003314040368422866,0.8533118367195129,0.41183626651763916,0.10220496356487274,0.026075182482600212,0.006107269320636988,0.0014769908739253879,0.0003314040368422866,0.15953491628170013,0.09019774943590164,0.09019774943590164,0.09019774943590164,0.09019774943590164,0.09019774943590164
