layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
features.30,"(512, 512, 3, 3)",0.3099069595336914,fp8_e1m6,264.7950439453125,14859.9482421875,8249.5927734375,4215.00927734375,2114.912109375,1057.734375,529.165283203125,264.7950439453125,5364.015625,3836.841064453125,3829.25048828125,3829.24072265625,3829.24072265625,3829.24072265625
features.31,"(512,)",0.414531946182251,fp8_e1m6,0.4829961061477661,16.76815414428711,13.447141647338867,7.870699405670166,3.6602890491485596,1.8831578493118286,0.9162434339523315,0.4829961061477661,15.05550765991211,15.05550765991211,15.055086135864258,15.055068969726562,15.055068969726562,15.055068969726562
features.33,"(512, 512, 3, 3)",0.295293927192688,fp8_e1m6,283.9595642089844,16579.18359375,8966.1015625,4534.259765625,2273.32421875,1137.3184814453125,568.2958984375,283.9595642089844,5807.234375,4271.90625,4264.8837890625,4264.876953125,4264.876953125,4264.876953125
features.34,"(512,)",0.4242027699947357,fp8_e1m6,0.5158265829086304,16.285669326782227,13.20595932006836,7.96443510055542,3.9764304161071777,2.0076324939727783,1.012664794921875,0.5158265829086304,13.926271438598633,13.920015335083008,13.920015335083008,13.92000961303711,13.92000961303711,13.92000961303711
features.36,"(512, 512, 3, 3)",0.2897208333015442,fp8_e1m6,304.3953552246094,17778.21875,9601.771484375,4855.0830078125,2431.7861328125,1216.97314453125,608.5499267578125,304.3953552246094,6179.06982421875,4538.72265625,4530.88134765625,4530.87939453125,4530.87939453125,4530.87939453125
features.37,"(512,)",0.41349491477012634,fp8_e1m6,0.5006721019744873,13.654905319213867,12.135369300842285,8.149306297302246,3.8005876541137695,2.1202518939971924,0.9864356517791748,0.5006721019744873,12.494733810424805,12.422636032104492,12.422636032104492,12.422636032104492,12.422636032104492,12.422636032104492
features.40,"(512, 512, 3, 3)",0.2778856158256531,fp8_e1m6,335.0867004394531,19212.6953125,10496.88671875,5326.8427734375,2673.047119140625,1338.538818359375,669.7080078125,335.0867004394531,6779.40234375,4939.89990234375,4931.00341796875,4931.0029296875,4931.0029296875,4931.0029296875
features.41,"(512,)",0.48055315017700195,fp8_e1m6,0.5075610876083374,19.60511016845703,14.975128173828125,7.790266990661621,3.8160109519958496,2.071998119354248,0.9779413342475891,0.5075610876083374,19.053192138671875,19.013269424438477,19.013269424438477,19.013269424438477,19.013269424438477,19.013269424438477
features.43,"(512, 512, 3, 3)",0.4059554636478424,fp8_e1m6,316.33349609375,18889.134765625,9999.2197265625,5044.791015625,2527.878173828125,1265.05810546875,632.6915893554688,316.33349609375,6613.271484375,5029.46142578125,5022.107421875,5022.107421875,5022.107421875,5022.107421875
features.44,"(512,)",0.4713628590106964,fp8_e1m6,0.4791165590286255,20.895591735839844,15.256372451782227,8.023513793945312,4.009418964385986,2.0025076866149902,0.9954937696456909,0.4791165590286255,20.406532287597656,20.406532287597656,20.406532287597656,20.406532287597656,20.406532287597656,20.406532287597656
features.46,"(512, 512, 3, 3)",0.1895350068807602,fp8_e1m6,285.5528564453125,17722.421875,9098.875,4563.681640625,2283.236328125,1142.31591796875,571.4232177734375,285.5528564453125,6171.2021484375,4882.15869140625,4876.50439453125,4876.50439453125,4876.50439453125,4876.50439453125
features.47,"(512,)",0.43054282665252686,fp8_e1m6,0.49719882011413574,18.470645904541016,14.949959754943848,8.113262176513672,4.084279537200928,2.013868808746338,0.9954099655151367,0.49719882011413574,17.591978073120117,17.591978073120117,17.591978073120117,17.591978073120117,17.591978073120117,17.591978073120117
features.49,"(512, 512, 3, 3)",0.2354588359594345,fp8_e1m6,269.19036865234375,16337.25390625,8596.4208984375,4306.46435546875,2152.3251953125,1075.4940185546875,538.1575927734375,269.19036865234375,5800.70166015625,4485.3837890625,4479.84375,4479.84375,4479.84375,4479.84375
features.50,"(512,)",1.0965875387191772,fp8_e1m6,1.774329662322998,123.45686340332031,77.3468017578125,25.55246353149414,13.568280220031738,7.067697525024414,3.528886556625366,1.774329662322998,103.45030212402344,103.45030212402344,103.45030212402344,103.45030212402344,103.45030212402344,103.45030212402344
classifier.0,"(4096, 25088)",0.05840035155415535,fp8_e1m6,3298.66650390625,208230.5,105746.8515625,52822.65625,26400.599609375,13196.232421875,6597.27197265625,3298.66650390625,75716.1875,62125.84375,62070.6328125,62070.6328125,62070.6328125,62070.6328125
classifier.3,"(4096, 4096)",0.07123275846242905,fp8_e1m6,1151.3211669921875,71255.40625,36806.3828125,18379.806640625,9190.55859375,4598.68896484375,2300.91015625,1151.3211669921875,26419.3828125,21375.625,21352.119140625,21352.111328125,21352.111328125,21352.111328125
classifier.6,"(1000, 4096)",0.13256783783435822,fp8_e1m6,596.190185546875,37299.03515625,19342.369140625,9530.76953125,4760.884765625,2380.87841796875,1191.591796875,596.190185546875,13658.4189453125,10991.7021484375,10980.1630859375,10980.1611328125,10980.1611328125,10980.1611328125
