layer,shape,max_val,best_type,best_error,fp2_e1m0_error,fp3_e1m1_error,fp4_e1m2_error,fp5_e1m3_error,fp6_e1m4_error,fp7_e1m5_error,fp8_e1m6_error,fp3_e2m0_error,fp4_e3m0_error,fp5_e4m0_error,fp6_e5m0_error,fp7_e6m0_error,fp8_e7m0_error
layer2.0.bn1,"(256,)",0.19833356142044067,fp8_e1m6,2.2528351451001072e-07,0.000681427598465234,0.00028950354317203164,6.544664211105555e-05,1.4506407751468942e-05,3.6222179460310144e-06,9.960220950233634e-07,2.2528351451001072e-07,0.000674119801260531,0.000674119801260531,0.000674119801260531,0.000674119801260531,0.000674119801260531,0.000674119801260531
layer2.0.conv2,"(256, 256, 3, 3)",0.1212158203125,fp8_e1m6,1.5897908767215085e-08,5.3065810789121315e-05,1.5836083548492752e-05,4.086285571247572e-06,1.017289491755946e-06,2.5525457658659434e-07,6.359202586736501e-08,1.5897908767215085e-08,8.694953976373654e-06,6.745203791069798e-06,6.744652182533173e-06,6.744652182533173e-06,6.744652182533173e-06,6.744652182533173e-06
layer2.0.bn2,"(256,)",0.2117634117603302,fp8_e1m6,3.0138664897094714e-07,0.002440157812088728,0.00028790358919650316,8.10919445939362e-05,1.7531972844153643e-05,5.341500582289882e-06,1.166559854937077e-06,3.0138664897094714e-07,0.002440157812088728,0.002440157812088728,0.002440157812088728,0.002440157812088728,0.002440157812088728,0.002440157812088728
layer2.0.conv3,"(512, 256, 1, 1)",0.249755859375,fp8_e1m6,5.0593683909028186e-08,0.00013952510198578238,4.687692126026377e-05,1.2971691830898635e-05,3.2454081519972533e-06,8.037222869461402e-07,2.0279139789636247e-07,5.0593683909028186e-08,2.5530824132147245e-05,1.8208696928923018e-05,1.8206457752967253e-05,1.8206457752967253e-05,1.8206457752967253e-05,1.8206457752967253e-05
layer2.0.bn3,"(512,)",0.3047429621219635,fp8_e1m6,1.0401022336736787e-06,0.0029853491578251123,0.0008001545793376863,0.0001921831863000989,5.17694243171718e-05,1.5966594219207764e-05,4.0703307604417205e-06,1.0401022336736787e-06,0.0005057947128079832,0.00046194385504350066,0.0004617672530002892,0.0004617672530002892,0.0004617672530002892,0.0004617672530002892
layer2.0.downsample.0,"(512, 256, 1, 1)",0.60205078125,fp8_e1m6,1.2949276140261645e-07,0.00016359062283299863,7.343420293182135e-05,2.627477988426108e-05,7.780042324156966e-06,2.0647100882342784e-06,5.179997515369905e-07,1.2949276140261645e-07,4.105737752979621e-05,2.1293551981216297e-05,2.1275827748468146e-05,2.1275827748468146e-05,2.1275827748468146e-05,2.1275827748468146e-05
layer2.0.downsample.1,"(512,)",0.38532599806785583,fp8_e1m6,1.0130763712368207e-06,0.004049528390169144,0.0008657703874632716,0.00022906504455022514,6.129455141490325e-05,1.482441439293325e-05,4.0670183807378635e-06,1.0130763712368207e-06,0.0006860016146674752,0.0006424657767638564,0.0006423704326152802,0.0006423704326152802,0.0006423704326152802,0.0006423704326152802
layer2.1.conv1,"(256, 512, 1, 1)",0.286865234375,fp8_e1m6,1.9209950963272604e-08,3.071381797781214e-05,1.1683447155519389e-05,3.886283593601547e-06,1.1603548273342312e-06,3.108287671693688e-07,7.564881343569141e-08,1.9209950963272604e-08,6.495417892438127e-06,3.8287216739263386e-06,3.826403371931519e-06,3.826403371931519e-06,3.826403371931519e-06,3.826403371931519e-06
layer2.1.bn1,"(256,)",0.14986473321914673,fp8_e1m6,1.7837510313256644e-07,0.0011718673631548882,0.000182838412001729,5.005787534173578e-05,1.1612694834184367e-05,2.6909151529252995e-06,7.723725161667971e-07,1.7837510313256644e-07,0.00018332678882870823,0.0001806212094379589,0.0001806191576179117,0.0001806191576179117,0.0001806191576179117,0.0001806191576179117
layer2.1.conv2,"(256, 256, 3, 3)",0.2666015625,fp8_e1m6,1.5849758838726302e-08,1.873149631137494e-05,7.873371941968799e-06,2.9149753117962973e-06,9.001349781101453e-07,2.4478350724166376e-07,6.280553321857951e-08,1.5849758838726302e-08,4.6835007196932565e-06,2.4938403839769308e-06,2.4911687432904728e-06,2.4911687432904728e-06,2.4911687432904728e-06,2.4911687432904728e-06
layer2.1.bn2,"(256,)",0.4052644371986389,fp8_e1m6,7.492783424822846e-07,0.003528416156768799,0.0009675227338448167,0.000151028303662315,4.779946175403893e-05,1.2610479643626604e-05,2.9918742256995756e-06,7.492783424822846e-07,0.0003884141333401203,0.00033609848469495773,0.00033609848469495773,0.00033609848469495773,0.00033609848469495773,0.00033609848469495773
layer2.1.conv3,"(512, 256, 1, 1)",0.298095703125,fp8_e1m6,3.1366216290962257e-08,4.237647954141721e-05,1.6344751202268526e-05,5.6282551668118685e-06,1.7687551689959946e-06,4.72729254852311e-07,1.2436501606316597e-07,3.1366216290962257e-08,1.0386530448158737e-05,6.418338671210222e-06,6.412361017282819e-06,6.412361017282819e-06,6.412361017282819e-06,6.412361017282819e-06
layer2.1.bn3,"(512,)",0.3430049419403076,fp8_e1m6,1.0411533821752528e-06,0.001597670023329556,0.000310671457555145,9.078345465241e-05,2.5673251002444886e-05,7.5903085416939575e-06,2.7140279144077795e-06,1.0411533821752528e-06,0.00023177020193543285,0.000211733189644292,0.00021114974515512586,0.00021114974515512586,0.00021114974515512586,0.00021114974515512586
layer2.2.conv1,"(256, 512, 1, 1)",0.1982421875,fp8_e1m6,4.3508133984460073e-08,9.51075489865616e-05,3.688863216666505e-05,1.0790913620439824e-05,2.772309017018415e-06,7.028910431472468e-07,1.7588388345757267e-07,4.3508133984460073e-08,1.7584770830580965e-05,1.0559852853475604e-05,1.0557138921285514e-05,1.0557138921285514e-05,1.0557138921285514e-05,1.0557138921285514e-05
layer2.2.bn1,"(256,)",0.2041930854320526,fp8_e1m6,3.201742515557271e-07,0.000410867971368134,0.0002352026931475848,6.888412463013083e-05,1.7400609067408368e-05,4.510611688601784e-06,1.1541844742168905e-06,3.201742515557271e-07,0.0003057122230529785,0.0003057122230529785,0.0003057122230529785,0.0003057122230529785,0.0003057122230529785,0.0003057122230529785
layer2.2.conv2,"(256, 256, 3, 3)",0.166748046875,fp8_e1m6,1.7442040700643702e-08,5.199763108976185e-05,1.6876894733286463e-05,4.436792551132385e-06,1.1100763686044957e-06,2.773755625185004e-07,6.964710763668336e-08,1.7442040700643702e-08,7.984393050719518e-06,5.605698788713198e-06,5.604977104667341e-06,5.604977104667341e-06,5.604977104667341e-06,5.604977104667341e-06
layer2.2.bn2,"(256,)",0.34847491979599,fp8_e1m6,6.63079902096797e-07,0.005399671848863363,0.0005918641109019518,0.00022612434986513108,4.7893561713863164e-05,1.3372520697885193e-05,2.8030399334966205e-06,6.63079902096797e-07,0.0009536182042211294,0.0009536182042211294,0.0009536182042211294,0.0009536182042211294,0.0009536182042211294,0.0009536182042211294
layer2.2.conv3,"(512, 256, 1, 1)",0.239013671875,fp8_e1m6,4.1004376782893814e-08,0.00011053122580051422,3.7382855225587264e-05,1.024679295369424e-05,2.6631171294866363e-06,6.650975592492614e-07,1.6655616263960837e-07,4.1004376782893814e-08,1.8504804756958038e-05,1.2593885912792757e-05,1.2591700397024397e-05,1.2591700397024397e-05,1.2591700397024397e-05,1.2591700397024397e-05
layer2.2.bn3,"(512,)",0.2609085738658905,fp8_e1m6,5.329333134795888e-07,0.001593461143784225,0.0003267610154580325,7.181839464465156e-05,1.8066719349008054e-05,6.770148957002675e-06,1.5735124634375097e-06,5.329333134795888e-07,0.0005834413459524512,0.0005759849445894361,0.0005757493199780583,0.0005757493199780583,0.0005757493199780583,0.0005757493199780583
layer2.3.conv1,"(256, 512, 1, 1)",0.1888427734375,fp8_e1m6,5.5245362062805725e-08,0.00010793285036925226,4.516389890341088e-05,1.3603143088403158e-05,3.5486489196046023e-06,8.805520792520838e-07,2.2253823317441856e-07,5.5245362062805725e-08,2.1029864001320675e-05,1.1614210052357521e-05,1.161047021014383e-05,1.161047021014383e-05,1.161047021014383e-05,1.161047021014383e-05
layer2.3.bn1,"(256,)",0.1794424057006836,fp8_e1m6,2.9158525194361573e-07,0.000565090449526906,0.00034206168493255973,7.060624193400145e-05,1.8559738236945122e-05,4.7431358325411566e-06,1.3747323919233168e-06,2.9158525194361573e-07,0.0003916673013009131,0.0003916673013009131,0.0003916673013009131,0.0003916673013009131,0.0003916673013009131,0.0003916673013009131
layer2.3.conv2,"(256, 256, 3, 3)",0.1292724609375,fp8_e1m6,1.6192339913345677e-08,4.313678073231131e-05,1.5130349311220925e-05,4.106894266442396e-06,1.0345825103286188e-06,2.58065597336099e-07,6.469589663993247e-08,1.6192339913345677e-08,7.077378995745676e-06,4.67540758108953e-06,4.674624051403953e-06,4.674624051403953e-06,4.674624051403953e-06,4.674624051403953e-06
layer2.3.bn2,"(256,)",0.3272258937358856,fp8_e1m6,6.415412485694105e-07,0.006060273852199316,0.00033605113276280463,0.00016268242325168103,4.6333236241480336e-05,1.1832657946797553e-05,3.123535861959681e-06,6.415412485694105e-07,0.00038415598100982606,0.00038415598100982606,0.00038415598100982606,0.00038415598100982606,0.00038415598100982606,0.00038415598100982606
layer2.3.conv3,"(512, 256, 1, 1)",0.1805419921875,fp8_e1m6,3.248136337674623e-08,8.591263031121343e-05,3.0026283639017493e-05,8.140687896229792e-06,2.060592578345677e-06,5.24426241099718e-07,1.3024958889218397e-07,3.248136337674623e-08,1.4452581126533914e-05,9.698471330921166e-06,9.696772394818254e-06,9.696772394818254e-06,9.696772394818254e-06,9.696772394818254e-06
layer2.3.bn3,"(512,)",0.2228194773197174,fp8_e1m6,3.146684832699975e-07,0.0008642652537673712,0.0001931911101564765,4.50298648502212e-05,1.2517130016931333e-05,3.5978587220597547e-06,1.1674736697386834e-06,3.146684832699975e-07,0.00039877690142020583,0.0003952345869038254,0.00039512861985713243,0.00039512861985713243,0.00039512861985713243,0.00039512861985713243
layer3.0.conv1,"(512, 512, 1, 1)",0.286376953125,fp8_e1m6,9.515740373444714e-08,0.00018805431318469346,7.633383938809857e-05,2.334298551431857e-05,6.070959898352157e-06,1.524165554656065e-06,3.803274353231245e-07,9.515740373444714e-08,3.606254904298112e-05,2.012595177802723e-05,2.0119470718782395e-05,2.0119470718782395e-05,2.0119470718782395e-05,2.0119470718782395e-05
layer3.0.bn1,"(512,)",0.2373093217611313,fp8_e1m6,3.119754694580479e-07,0.0012448013294488192,0.00034637690987437963,7.881813507992774e-05,1.9950964997406118e-05,5.153447091288399e-06,1.328017106061452e-06,3.119754694580479e-07,0.0012447324115782976,0.0012447324115782976,0.0012447324115782976,0.0012447324115782976,0.0012447324115782976,0.0012447324115782976
layer3.0.conv2,"(512, 512, 3, 3)",0.2435302734375,fp8_e1m6,1.0425195817731492e-08,2.9746724976575933e-05,9.768220479600132e-06,2.638506202856661e-06,6.661130100837909e-07,1.6698287197414174e-07,4.1753242641107136e-08,1.0425195817731492e-08,5.150820015842328e-06,3.715559842021321e-06,3.7150887237658026e-06,3.7150887237658026e-06,3.7150887237658026e-06,3.7150887237658026e-06
layer3.0.bn2,"(512,)",0.3131963610649109,fp8_e1m6,5.466803258968866e-07,0.0034481845796108246,0.0002480075054336339,9.744267299538478e-05,3.322076008771546e-05,9.217803381034173e-06,2.0837458123423858e-06,5.466803258968866e-07,0.0003937620494980365,0.0003937620494980365,0.0003937620494980365,0.0003937620494980365,0.0003937620494980365,0.0003937620494980365
layer3.0.conv3,"(1024, 512, 1, 1)",0.45703125,fp8_e1m6,4.8746279901479284e-08,9.111710824072361e-05,3.759100945899263e-05,1.1612763955781702e-05,3.095847205258906e-06,7.752817055006744e-07,1.9435879039519932e-07,4.8746279901479284e-08,1.7913365809363313e-05,9.860479622147977e-06,9.856756150838919e-06,9.856756150838919e-06,9.856756150838919e-06,9.856756150838919e-06
layer3.0.bn3,"(1024,)",0.3036680519580841,fp8_e1m6,7.865445468269172e-07,0.003795627038925886,0.0007647959282621741,0.00018594233551993966,4.8665504436939955e-05,1.2506830898928456e-05,3.327341801195871e-06,7.865445468269172e-07,0.0006455706316046417,0.0006229224381968379,0.000622857769485563,0.000622857769485563,0.000622857769485563,0.000622857769485563
layer3.0.downsample.0,"(1024, 512, 1, 1)",0.3330078125,fp8_e1m6,4.333723779836873e-08,6.559031317010522e-05,2.838110231095925e-05,9.865650099527556e-06,2.7335795493854675e-06,6.945168706806726e-07,1.7286281206452259e-07,4.333723779836873e-08,1.4896933862473816e-05,7.606067356391577e-06,7.601955530844862e-06,7.601955530844862e-06,7.601955530844862e-06,7.601955530844862e-06
layer3.0.downsample.1,"(1024,)",0.37024572491645813,fp8_e1m6,8.391000960727979e-07,0.0031191660091280937,0.0010719690471887589,0.00019110935681965202,5.034537025494501e-05,1.3152282917872071e-05,3.3139765491796425e-06,8.391000960727979e-07,0.0003906152560375631,0.00033719808561727405,0.0003371955535840243,0.0003371955535840243,0.0003371955535840243,0.0003371955535840243
layer3.1.conv1,"(512, 1024, 1, 1)",0.1861572265625,fp8_e1m6,2.4306909818250233e-09,3.7265022001520265e-06,1.5581986190227326e-06,5.403149998528534e-07,1.5209852222142217e-07,3.8990805251160054e-08,9.567739489568794e-09,2.4306909818250233e-09,9.276935770685668e-07,5.356434371606156e-07,5.354035010896041e-07,5.354035010896041e-07,5.354035010896041e-07,5.354035010896041e-07
layer3.1.bn1,"(512,)",0.09915187954902649,fp8_e1m6,5.282808857032251e-08,0.00024190309341065586,5.4972108046058565e-05,1.4676055798190646e-05,3.797123781623668e-06,9.042560122907162e-07,2.32196072147417e-07,5.282808857032251e-08,3.771091724047437e-05,3.3084081223933026e-05,3.308273880975321e-05,3.308273880975321e-05,3.308273880975321e-05,3.308273880975321e-05
layer3.1.conv2,"(512, 512, 3, 3)",0.1436767578125,fp8_e1m6,7.931467704835882e-10,1.1417238283684128e-06,4.314584316489345e-07,1.4407191883947235e-07,4.274642506629789e-08,1.179102060433479e-08,3.090689038032224e-09,7.931467704835882e-10,2.710786475290661e-07,1.7166995291972853e-07,1.71517839930857e-07,1.71517839930857e-07,1.71517839930857e-07,1.71517839930857e-07
layer3.1.bn2,"(512,)",0.3129453659057617,fp8_e1m6,1.8880228935813648e-07,0.00039940979331731796,0.00016988784773275256,5.5742020776961e-05,1.5500259905820712e-05,4.0723216443439014e-06,9.159342653219937e-07,1.8880228935813648e-07,9.736750507727265e-05,6.037024286342785e-05,6.0370235587470233e-05,6.0370235587470233e-05,6.0370235587470233e-05,6.0370235587470233e-05
layer3.1.conv3,"(1024, 512, 1, 1)",0.2139892578125,fp8_e1m6,2.158778489302904e-09,2.0639615740947193e-06,8.203809329643263e-07,3.0488121183225303e-07,9.937588174580014e-08,2.9664704470633296e-08,8.181370247939412e-09,2.158778489302904e-09,6.417212716769427e-07,4.19415869146178e-07,4.187876925243472e-07,4.187876925243472e-07,4.187876925243472e-07,4.187876925243472e-07
layer3.1.bn3,"(1024,)",0.33191779255867004,fp8_e1m6,4.337521772868058e-07,0.0003556024166755378,9.149133984465152e-05,3.496909266686998e-05,1.1777328836615197e-05,4.658085344999563e-06,1.5644714039808605e-06,4.337521772868058e-07,0.00012601127673406154,0.00010777446732390672,0.00010755908442661166,0.00010755908442661166,0.00010755908442661166,0.00010755908442661166
layer3.2.conv1,"(512, 1024, 1, 1)",0.2020263671875,fp8_e1m6,3.3227733897689404e-09,4.5034139475319535e-06,2.027151367656188e-06,7.110980959623703e-07,2.0559707536449423e-07,5.308451989094465e-08,1.3210874172386866e-08,3.3227733897689404e-09,1.198570885208028e-06,6.653445439042116e-07,6.649958095295005e-07,6.649958095295005e-07,6.649958095295005e-07,6.649958095295005e-07
layer3.2.bn1,"(512,)",0.126082181930542,fp8_e1m6,1.2458419007543853e-07,0.00042485431185923517,0.00012306703138165176,3.3941287256311625e-05,8.297793101519346e-06,1.9983358470199164e-06,4.418156720475963e-07,1.2458419007543853e-07,5.938333924859762e-05,4.32106462540105e-05,4.32098786404822e-05,4.32098786404822e-05,4.32098786404822e-05,4.32098786404822e-05
layer3.2.conv2,"(512, 512, 3, 3)",0.203857421875,fp8_e1m6,8.12888589774019e-10,1.0841866924238275e-06,4.261351023160387e-07,1.4653950586307474e-07,4.410453158243399e-08,1.2026085904892625e-08,3.187431429907406e-09,8.12888589774019e-10,2.6531876073931926e-07,1.62081576604578e-07,1.6192345242416195e-07,1.6192345242416195e-07,1.6192345242416195e-07,1.6192345242416195e-07
layer3.2.bn2,"(512,)",0.3349306583404541,fp8_e1m6,2.233116163097293e-07,0.0005101424176245928,0.0002123476006090641,5.658869122271426e-05,1.5168647223617882e-05,3.7559761949523818e-06,8.187183766494854e-07,2.233116163097293e-07,0.00012706263805739582,9.039082942763343e-05,9.038514690473676e-05,9.038514690473676e-05,9.038514690473676e-05,9.038514690473676e-05
layer3.2.conv3,"(1024, 512, 1, 1)",0.219970703125,fp8_e1m6,2.2196475768510027e-09,2.3167733615991892e-06,9.717571174405748e-07,3.600599143283034e-07,1.1338439520613974e-07,3.1574320047411675e-08,8.533754147777017e-09,2.2196475768510027e-09,7.203144605227862e-07,4.5434524054144276e-07,4.538023290479032e-07,4.538023290479032e-07,4.538023290479032e-07,4.538023290479032e-07
layer3.2.bn3,"(1024,)",0.31135082244873047,fp8_e1m6,3.358471190040291e-07,0.00028631871100515127,7.958444621181116e-05,2.4345979909412563e-05,8.925141628424171e-06,3.222859504603548e-06,1.1343100823069108e-06,3.358471190040291e-07,0.00011954905494349077,0.00010718336852733046,0.00010699589620344341,0.00010699589620344341,0.00010699589620344341,0.00010699589620344341
layer3.3.conv1,"(512, 1024, 1, 1)",0.163818359375,fp8_e1m6,3.194518427562798e-09,4.817421540792566e-06,2.0767977275681915e-06,7.023289185781323e-07,1.9545355200989434e-07,5.03853065936255e-08,1.2747966238180197e-08,3.194518427562798e-09,1.1750596513593337e-06,6.629479685216211e-07,6.626019057875965e-07,6.626019057875965e-07,6.626019057875965e-07,6.626019057875965e-07
layer3.3.bn1,"(512,)",0.1254190355539322,fp8_e1m6,1.229241490818822e-07,0.0004518535570241511,0.0001414614380337298,3.26199660776183e-05,7.636313057446387e-06,1.9081558093603235e-06,5.174175043975993e-07,1.229241490818822e-07,6.040240987204015e-05,4.4498541683424264e-05,4.449811240192503e-05,4.449811240192503e-05,4.449811240192503e-05,4.449811240192503e-05
layer3.3.conv2,"(512, 512, 3, 3)",0.0950927734375,fp8_e1m6,7.507772736836671e-10,1.1981430816376815e-06,4.626763256965205e-07,1.5290801513856422e-07,4.421256605269264e-08,1.1661748011704276e-08,2.970219403763963e-09,7.507772736836671e-10,2.668095078206534e-07,1.6178773876163177e-07,1.6168299055152602e-07,1.6168299055152602e-07,1.6168299055152602e-07,1.6168299055152602e-07
